tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
56832,note_on,,0,0,10,,,,,,,,4,,,43,75
56832,note_on,,96,0,14,,,,,,,,8,,,57,0
56832,note_on,,96,0,10,,,,,,,,4,,,45,0
56832,note_on,,0,0,7,,,,,,,,1,,,83,108
56832,note_on,,0,0,2,,,,,,,,11,,,72,0
57168,note_on,,336,0,6,,,,,,,,0,,,86,0
57216,note_on,,0,0,3,,,,,,,,12,,,62,108
57216,note_on,,0,0,2,,,,,,,,11,,,79,108
57216,note_on,,384,0,3,,,,,,,,12,,,67,0
57216,note_on,,384,0,5,,,,,,,,14,,,55,0
57216,note_on,,48,0,6,,,,,,,,0,,,79,108
57216,note_on,,384,0,8,,,,,,,,2,,,67,0
57216,note_on,,384,0,12,,,,,,,,6,,,71,0
57216,note_on,,0,0,12,,,,,,,,6,,,59,92
57216,note_on,,0,0,2,,,,,,,,11,,,74,108
57216,note_on,,384,0,11,,,,,,,,5,,,74,0
57216,note_on,,0,0,11,,,,,,,,5,,,67,92
57216,note_on,,0,0,1,,,,,,,,10,,,67,108
57216,note_on,,384,0,1,,,,,,,,10,,,74,0
57216,note_on,,384,0,7,,,,,,,,1,,,83,0
57216,note_on,,0,0,7,,,,,,,,1,,,74,108
57216,note_on,,0,0,8,,,,,,,,2,,,67,92
57216,note_on,,0,0,2,,,,,,,,11,,,74,0
57216,note_on,,0,0,5,,,,,,,,14,,,59,108
57216,note_on,,0,0,10,,,,,,,,4,,,47,75
57216,note_on,,384,0,2,,,,,,,,11,,,71,0
57216,note_on,,0,0,13,,,,,,,,7,,,67,108
57216,note_on,,0,0,4,,,,,,,,13,,,62,108
57216,note_on,,384,0,13,,,,,,,,7,,,71,0
57216,note_on,,384,0,9,,,,,,,,3,,,55,0
57216,note_on,,0,0,9,,,,,,,,3,,,59,92
57216,note_on,,0,0,13,,,,,,,,7,,,74,0
57216,note_on,,0,0,14,,,,,,,,8,,,59,108
57216,note_on,,384,0,14,,,,,,,,8,,,55,0
57216,note_on,,384,0,10,,,,,,,,4,,,43,0
57216,note_on,,384,0,4,,,,,,,,13,,,59,0
57552,note_on,,336,0,6,,,,,,,,0,,,79,0
57600,note_on,,0,0,9,,,,,,,,3,,,57,92
57600,note_on,,384,0,7,,,,,,,,1,,,74,0
57600,note_on,,0,0,7,,,,,,,,1,,,78,108
57600,note_on,,384,0,1,,,,,,,,10,,,67,0
57600,note_on,,0,0,1,,,,,,,,10,,,69,108
57600,note_on,,0,0,11,,,,,,,,5,,,69,92
57600,note_on,,384,0,11,,,,,,,,5,,,67,0
57600,note_on,,384,0,13,,,,,,,,7,,,67,0
57600,note_on,,0,0,13,,,,,,,,7,,,66,108
57600,note_on,,48,0,6,,,,,,,,0,,,81,108
57600,note_on,,384,0,9,,,,,,,,3,,,59,0
57600,note_on,,0,0,13,,,,,,,,7,,,69,108
57600,note_on,,384,0,4,,,,,,,,13,,,62,0
57600,note_on,,384,0,3,,,,,,,,12,,,62,0
57600,note_on,,384,0,2,,,,,,,,11,,,74,0
57600,note_on,,0,0,2,,,,,,,,11,,,79,0
57600,note_on,,0,0,2,,,,,,,,11,,,66,108
57600,note_on,,0,0,2,,,,,,,,11,,,69,108
57600,note_on,,0,0,3,,,,,,,,12,,,66,108
57600,note_on,,384,0,10,,,,,,,,4,,,47,0
57600,note_on,,384,0,12,,,,,,,,6,,,59,0
57600,note_on,,0,0,14,,,,,,,,8,,,57,108
57600,note_on,,0,0,10,,,,,,,,4,,,45,75
57600,note_on,,0,0,5,,,,,,,,14,,,57,108
57600,note_on,,384,0,5,,,,,,,,14,,,59,0
57600,note_on,,0,0,4,,,,,,,,13,,,60,108
57600,note_on,,384,0,8,,,,,,,,2,,,67,0
57600,note_on,,0,0,8,,,,,,,,2,,,60,92
57600,note_on,,0,0,12,,,,,,,,6,,,62,92
57600,note_on,,384,0,14,,,,,,,,8,,,59,0
57694,note_on,,94,0,6,,,,,,,,0,,,81,0
57696,note_on,,96,0,1,,,,,,,,10,,,69,0
57696,note_on,,2,0,6,,,,,,,,0,,,83,108
57696,note_on,,96,0,3,,,,,,,,12,,,66,0
57696,note_on,,0,0,2,,,,,,,,11,,,71,108
57696,note_on,,0,0,1,,,,,,,,10,,,71,108
57696,note_on,,96,0,7,,,,,,,,1,,,78,0
57696,note_on,,0,0,3,,,,,,,,12,,,67,108
57696,note_on,,0,0,2,,,,,,,,11,,,67,108
57696,note_on,,96,0,13,,,,,,,,7,,,66,0
57696,note_on,,0,0,13,,,,,,,,7,,,71,108
57696,note_on,,0,0,2,,,,,,,,11,,,69,0
57696,note_on,,96,0,2,,,,,,,,11,,,66,0
57696,note_on,,0,0,7,,,,,,,,1,,,79,108
57696,note_on,,0,0,13,,,,,,,,7,,,67,108
57696,note_on,,0,0,11,,,,,,,,5,,,71,92
57696,note_on,,96,0,11,,,,,,,,5,,,69,0
57696,note_on,,0,0,13,,,,,,,,7,,,69,0
57790,note_on,,94,0,6,,,,,,,,0,,,83,0
57792,note_on,,0,0,1,,,,,,,,10,,,72,108
57792,note_on,,0,0,2,,,,,,,,11,,,72,108
57792,note_on,,0,0,2,,,,,,,,11,,,69,108
57792,note_on,,0,0,2,,,,,,,,11,,,71,0
57792,note_on,,96,0,2,,,,,,,,11,,,67,0
57792,note_on,,192,0,8,,,,,,,,2,,,60,0
57792,note_on,,0,0,12,,,,,,,,6,,,69,92
57792,note_on,,192,0,12,,,,,,,,6,,,62,0
57792,note_on,,0,0,8,,,,,,,,2,,,66,92
57792,note_on,,0,0,13,,,,,,,,7,,,72,108
57792,note_on,,96,0,7,,,,,,,,1,,,79,0
57792,note_on,,0,0,7,,,,,,,,1,,,81,108
57792,note_on,,0,0,4,,,,,,,,13,,,57,108
57792,note_on,,2,0,6,,,,,,,,0,,,84,108
57792,note_on,,0,0,3,,,,,,,,12,,,69,108
57792,note_on,,96,0,3,,,,,,,,12,,,67,0
57792,note_on,,96,0,13,,,,,,,,7,,,67,0
57792,note_on,,0,0,13,,,,,,,,7,,,71,0
57792,note_on,,96,0,1,,,,,,,,10,,,71,0
57792,note_on,,0,0,13,,,,,,,,7,,,69,108
57792,note_on,,0,0,11,,,,,,,,5,,,72,92
57792,note_on,,96,0,11,,,,,,,,5,,,71,0
57792,note_on,,192,0,4,,,,,,,,13,,,60,0
57886,note_on,,94,0,6,,,,,,,,0,,,84,0
57888,note_on,,0,0,3,,,,,,,,12,,,71,108
57888,note_on,,288,0,5,,,,,,,,14,,,57,0
57888,note_on,,288,0,10,,,,,,,,4,,,45,0
57888,note_on,,0,0,10,,,,,,,,4,,,43,75
57888,note_on,,96,0,3,,,,,,,,12,,,69,0
57888,note_on,,0,0,5,,,,,,,,14,,,55,108
57888,note_on,,0,0,2,,,,,,,,11,,,71,108
57888,note_on,,0,0,9,,,,,,,,3,,,55,92
57888,note_on,,96,0,1,,,,,,,,10,,,72,0
57888,note_on,,0,0,1,,,,,,,,10,,,74,108
57888,note_on,,0,0,13,,,,,,,,7,,,74,108
57888,note_on,,0,0,13,,,,,,,,7,,,71,108
57888,note_on,,0,0,13,,,,,,,,7,,,72,0
57888,note_on,,2,0,6,,,,,,,,0,,,86,108
57888,note_on,,96,0,13,,,,,,,,7,,,69,0
57888,note_on,,0,0,2,,,,,,,,11,,,74,108
57888,note_on,,288,0,14,,,,,,,,8,,,57,0
57888,note_on,,0,0,11,,,,,,,,5,,,74,92
57888,note_on,,96,0,11,,,,,,,,5,,,72,0
57888,note_on,,96,0,7,,,,,,,,1,,,81,0
57888,note_on,,0,0,7,,,,,,,,1,,,83,108
57888,note_on,,0,0,14,,,,,,,,8,,,55,108
57888,note_on,,96,0,2,,,,,,,,11,,,69,0
57888,note_on,,0,0,2,,,,,,,,11,,,72,0
57888,note_on,,288,0,9,,,,,,,,3,,,57,0
57982,note_on,,94,0,6,,,,,,,,0,,,86,0
57984,note_on,,0,0,13,,,,,,,,7,,,72,108
57984,note_on,,0,0,14,,,,,,,,8,,,54,108
57984,note_on,,0,0,3,,,,,,,,12,,,69,108
57984,note_on,,96,0,3,,,,,,,,12,,,71,0
57984,note_on,,96,0,10,,,,,,,,4,,,43,0
57984,note_on,,0,0,10,,,,,,,,4,,,42,75
57984,note_on,,0,0,12,,,,,,,,6,,,69,92
57984,note_on,,192,0,12,,,,,,,,6,,,69,0
57984,note_on,,192,0,8,,,,,,,,2,,,66,0
57984,note_on,,0,0,8,,,,,,,,2,,,66,92
57984,note_on,,96,0,13,,,,,,,,7,,,71,0
57984,note_on,,0,0,13,,,,,,,,7,,,74,0
57984,note_on,,0,0,13,,,,,,,,7,,,69,108
57984,note_on,,96,0,14,,,,,,,,8,,,55,0
57984,note_on,,2,0,6,,,,,,,,0,,,84,108
57984,note_on,,0,0,9,,,,,,,,3,,,54,92
57984,note_on,,0,0,1,,,,,,,,10,,,72,108
57984,note_on,,0,0,2,,,,,,,,11,,,72,108
57984,note_on,,0,0,2,,,,,,,,11,,,69,108
57984,note_on,,0,0,2,,,,,,,,11,,,74,0
57984,note_on,,0,0,7,,,,,,,,1,,,81,108
57984,note_on,,96,0,7,,,,,,,,1,,,83,0
57984,note_on,,96,0,11,,,,,,,,5,,,74,0
57984,note_on,,0,0,11,,,,,,,,5,,,72,92
57984,note_on,,96,0,2,,,,,,,,11,,,71,0
57984,note_on,,0,0,4,,,,,,,,13,,,62,108
57984,note_on,,0,0,5,,,,,,,,14,,,54,108
57984,note_on,,96,0,5,,,,,,,,14,,,55,0
57984,note_on,,192,0,4,,,,,,,,13,,,57,0
57984,note_on,,96,0,9,,,,,,,,3,,,55,0
57984,note_on,,96,0,1,,,,,,,,10,,,74,0
58144,note_on,,160,0,6,,,,,,,,0,,,84,0
58176,note_on,,0,0,1,,,,,,,,10,,,71,108
58176,note_on,,192,0,2,,,,,,,,11,,,69,0
58176,note_on,,0,0,13,,,,,,,,7,,,71,108
58176,note_on,,0,0,13,,,,,,,,7,,,67,108
58176,note_on,,0,0,13,,,,,,,,7,,,72,0
58176,note_on,,192,0,13,,,,,,,,7,,,69,0
58176,note_on,,192,0,8,,,,,,,,2,,,66,0
58176,note_on,,0,0,8,,,,,,,,2,,,62,92
58176,note_on,,0,0,12,,,,,,,,6,,,67,92
58176,note_on,,192,0,12,,,,,,,,6,,,69,0
58176,note_on,,0,0,11,,,,,,,,5,,,71,92
58176,note_on,,192,0,11,,,,,,,,5,,,72,0
58176,note_on,,0,0,7,,,,,,,,1,,,79,108
58176,note_on,,192,0,4,,,,,,,,13,,,62,0
58176,note_on,,0,0,4,,,,,,,,13,,,62,108
58176,note_on,,192,0,1,,,,,,,,10,,,72,0
58176,note_on,,32,0,6,,,,,,,,0,,,83,108
58176,note_on,,0,0,10,,,,,,,,4,,,43,75
58176,note_on,,192,0,7,,,,,,,,1,,,81,0
58176,note_on,,0,0,5,,,,,,,,14,,,55,108
58176,note_on,,192,0,3,,,,,,,,12,,,69,0
58176,note_on,,0,0,14,,,,,,,,8,,,55,108
58176,note_on,,0,0,3,,,,,,,,12,,,67,108
58176,note_on,,192,0,14,,,,,,,,8,,,54,0
58176,note_on,,192,0,9,,,,,,,,3,,,54,0
58176,note_on,,0,0,9,,,,,,,,3,,,55,92
58176,note_on,,192,0,10,,,,,,,,4,,,42,0
58176,note_on,,192,0,5,,,,,,,,14,,,54,0
58176,note_on,,0,0,2,,,,,,,,11,,,72,0
58176,note_on,,0,0,2,,,,,,,,11,,,67,108
58176,note_on,,0,0,2,,,,,,,,11,,,71,108
58336,note_on,,160,0,6,,,,,,,,0,,,83,0
58368,note_on,,192,0,4,,,,,,,,13,,,62,0
58368,note_on,,0,0,4,,,,,,,,13,,,62,108
58368,note_on,,192,0,9,,,,,,,,3,,,55,0
58368,note_on,,0,0,8,,,,,,,,2,,,62,92
58368,note_on,,192,0,3,,,,,,,,12,,,67,0
58368,note_on,,0,0,3,,,,,,,,12,,,66,108
58368,note_on,,192,0,1,,,,,,,,10,,,71,0
58368,note_on,,0,0,1,,,,,,,,10,,,69,108
58368,note_on,,192,0,14,,,,,,,,8,,,55,0
58368,note_on,,192,0,11,,,,,,,,5,,,71,0
58368,note_on,,0,0,9,,,,,,,,3,,,50,92
58368,note_on,,32,0,6,,,,,,,,0,,,81,108
58368,note_on,,192,0,5,,,,,,,,14,,,55,0
58368,note_on,,0,0,2,,,,,,,,11,,,69,108
58368,note_on,,192,0,10,,,,,,,,4,,,43,0
58368,note_on,,0,0,10,,,,,,,,4,,,38,75
58368,note_on,,0,0,13,,,,,,,,7,,,69,108
58368,note_on,,0,0,7,,,,,,,,1,,,78,108
58368,note_on,,192,0,7,,,,,,,,1,,,79,0
58368,note_on,,0,0,13,,,,,,,,7,,,66,108
58368,note_on,,0,0,13,,,,,,,,7,,,71,0
58368,note_on,,0,0,5,,,,,,,,14,,,50,108
58368,note_on,,0,0,11,,,,,,,,5,,,69,92
58368,note_on,,0,0,14,,,,,,,,8,,,50,108
58368,note_on,,192,0,2,,,,,,,,11,,,67,0
58368,note_on,,0,0,2,,,,,,,,11,,,71,0
58368,note_on,,0,0,2,,,,,,,,11,,,66,108
58368,note_on,,192,0,8,,,,,,,,2,,,62,0
58368,note_on,,0,0,12,,,,,,,,6,,,62,92
58368,note_on,,192,0,12,,,,,,,,6,,,67,0
58368,note_on,,192,0,13,,,,,,,,7,,,67,0
59088,note_on,,720,0,6,,,,,,,,0,,,81,0
59136,note_on,,768,0,9,,,,,,,,3,,,50,0
59136,note_on,,768,0,13,,,,,,,,7,,,66,0
59136,note_on,,0,0,11,,,,,,,,5,,,71,92
59136,note_on,,768,0,7,,,,,,,,1,,,78,0
59136,note_on,,0,0,9,,,,,,,,3,,,59,92
59136,note_on,,48,0,6,,,,,,,,0,,,86,108
59136,note_on,,0,0,8,,,,,,,,2,,,62,92
59136,note_on,,768,0,8,,,,,,,,2,,,62,0
59136,note_on,,0,0,13,,,,,,,,7,,,69,0
59136,note_on,,768,0,5,,,,,,,,14,,,50,0
59136,note_on,,0,0,5,,,,,,,,14,,,59,108
59136,note_on,,0,0,7,,,,,,,,1,,,79,108
59136,note_on,,0,0,10,,,,,,,,4,,,47,75
59136,note_on,,768,0,10,,,,,,,,4,,,38,0
59136,note_on,,768,0,11,,,,,,,,5,,,69,0
59136,note_on,,0,0,13,,,,,,,,7,,,71,108
59136,note_on,,768,0,3,,,,,,,,12,,,66,0
59136,note_on,,0,0,1,,,,,,,,10,,,74,108
59136,note_on,,0,0,4,,,,,,,,13,,,62,108
59136,note_on,,0,0,12,,,,,,,,6,,,59,92
59136,note_on,,768,0,1,,,,,,,,10,,,69,0
59136,note_on,,768,0,4,,,,,,,,13,,,62,0
59136,note_on,,0,0,14,,,,,,,,8,,,59,108
59136,note_on,,768,0,14,,,,,,,,8,,,50,0
59136,note_on,,768,0,2,,,,,,,,11,,,66,0
59136,note_on,,0,0,2,,,,,,,,11,,,69,0
59136,note_on,,0,0,2,,,,,,,,11,,,67,108
59136,note_on,,0,0,2,,,,,,,,11,,,74,108
59136,note_on,,768,0,12,,,,,,,,6,,,62,0
59136,note_on,,0,0,3,,,,,,,,12,,,67,108
59230,note_on,,94,0,6,,,,,,,,0,,,86,0
59232,note_on,,2,0,6,,,,,,,,0,,,84,108
59232,note_on,,0,0,13,,,,,,,,7,,,72,108
59232,note_on,,96,0,13,,,,,,,,7,,,71,0
59232,note_on,,0,0,10,,,,,,,,4,,,45,75
59232,note_on,,96,0,10,,,,,,,,4,,,47,0
59232,note_on,,0,0,14,,,,,,,,8,,,57,108
59232,note_on,,96,0,2,,,,,,,,11,,,74,0
59232,note_on,,0,0,5,,,,,,,,14,,,57,108
59232,note_on,,0,0,13,,,,,,,,7,,,69,108
59232,note_on,,96,0,14,,,,,,,,8,,,59,0
59232,note_on,,0,0,2,,,,,,,,11,,,72,108
59232,note_on,,96,0,1,,,,,,,,10,,,74,0
59232,note_on,,0,0,9,,,,,,,,3,,,57,92
59232,note_on,,96,0,5,,,,,,,,14,,,59,0
59232,note_on,,0,0,1,,,,,,,,10,,,72,108
59232,note_on,,96,0,9,,,,,,,,3,,,59,0
59326,note_on,,94,0,6,,,,,,,,0,,,84,0
59328,note_on,,96,0,9,,,,,,,,3,,,57,0
59328,note_on,,0,0,2,,,,,,,,11,,,74,108
59328,note_on,,0,0,12,,,,,,,,6,,,59,92
59328,note_on,,0,0,5,,,,,,,,14,,,59,108
59328,note_on,,0,0,14,,,,,,,,8,,,59,108
59328,note_on,,96,0,14,,,,,,,,8,,,57,0
59328,note_on,,96,0,2,,,,,,,,11,,,72,0
59328,note_on,,96,0,5,,,,,,,,14,,,57,0
59328,note_on,,0,0,9,,,,,,,,3,,,59,92
59328,note_on,,192,0,12,,,,,,,,6,,,59,0
59328,note_on,,96,0,10,,,,,,,,4,,,45,0
59328,note_on,,96,0,13,,,,,,,,7,,,69,0
59328,note_on,,0,0,13,,,,,,,,7,,,72,0
59328,note_on,,0,0,13,,,,,,,,7,,,74,108
59328,note_on,,0,0,11,,,,,,,,5,,,67,92
59328,note_on,,192,0,11,,,,,,,,5,,,71,0
59328,note_on,,0,0,1,,,,,,,,10,,,74,108
59328,note_on,,96,0,1,,,,,,,,10,,,72,0
59328,note_on,,192,0,4,,,,,,,,13,,,62,0
59328,note_on,,0,0,4,,,,,,,,13,,,62,108
59328,note_on,,2,0,6,,,,,,,,0,,,86,108
59328,note_on,,0,0,13,,,,,,,,7,,,71,108
59328,note_on,,0,0,10,,,,,,,,4,,,47,75
59422,note_on,,94,0,6,,,,,,,,0,,,86,0
59424,note_on,,96,0,1,,,,,,,,10,,,74,0
59424,note_on,,0,0,13,,,,,,,,7,,,74,0
59424,note_on,,0,0,13,,,,,,,,7,,,72,108
59424,note_on,,0,0,13,,,,,,,,7,,,76,108
59424,note_on,,96,0,11,,,,,,,,5,,,67,0
59424,note_on,,96,0,9,,,,,,,,3,,,59,0
59424,note_on,,0,0,9,,,,,,,,3,,,60,92
59424,note_on,,96,0,12,,,,,,,,6,,,59,0
59424,note_on,,96,0,5,,,,,,,,14,,,59,0
59424,note_on,,0,0,11,,,,,,,,5,,,67,92
59424,note_on,,0,0,1,,,,,,,,10,,,76,108
59424,note_on,,0,0,12,,,,,,,,6,,,59,92
59424,note_on,,96,0,2,,,,,,,,11,,,74,0
59424,note_on,,0,0,5,,,,,,,,14,,,60,108
59424,note_on,,0,0,2,,,,,,,,11,,,76,108
59424,note_on,,96,0,10,,,,,,,,4,,,47,0
59424,note_on,,0,0,10,,,,,,,,4,,,48,75
59424,note_on,,2,0,6,,,,,,,,0,,,88,108
59424,note_on,,96,0,14,,,,,,,,8,,,59,0
59424,note_on,,0,0,14,,,,,,,,8,,,60,108
59424,note_on,,96,0,13,,,,,,,,7,,,71,0
59518,note_on,,94,0,6,,,,,,,,0,,,88,0
59520,note_on,,2,0,6,,,,,,,,0,,,86,108
59520,note_on,,0,0,12,,,,,,,,6,,,62,92
59520,note_on,,0,0,5,,,,,,,,14,,,59,108
59520,note_on,,96,0,5,,,,,,,,14,,,60,0
59520,note_on,,192,0,4,,,,,,,,13,,,62,0
59520,note_on,,96,0,12,,,,,,,,6,,,59,0
59520,note_on,,0,0,4,,,,,,,,13,,,62,108
59520,note_on,,0,0,13,,,,,,,,7,,,74,108
59520,note_on,,96,0,13,,,,,,,,7,,,72,0
59520,note_on,,0,0,13,,,,,,,,7,,,71,108
59520,note_on,,0,0,13,,,,,,,,7,,,76,0
59520,note_on,,96,0,9,,,,,,,,3,,,60,0
59520,note_on,,0,0,9,,,,,,,,3,,,59,92
59520,note_on,,0,0,2,,,,,,,,11,,,74,108
59520,note_on,,96,0,2,,,,,,,,11,,,76,0
59520,note_on,,96,0,11,,,,,,,,5,,,67,0
59520,note_on,,96,0,1,,,,,,,,10,,,76,0
59520,note_on,,0,0,1,,,,,,,,10,,,74,108
59520,note_on,,0,0,14,,,,,,,,8,,,59,108
59520,note_on,,0,0,11,,,,,,,,5,,,71,92
59520,note_on,,0,0,10,,,,,,,,4,,,47,75
59520,note_on,,96,0,10,,,,,,,,4,,,48,0
59520,note_on,,96,0,14,,,,,,,,8,,,60,0
59680,note_on,,160,0,6,,,,,,,,0,,,86,0
59712,note_on,,0,0,12,,,,,,,,6,,,67,92
59712,note_on,,192,0,12,,,,,,,,6,,,62,0
59712,note_on,,192,0,2,,,,,,,,11,,,67,0
59712,note_on,,0,0,2,,,,,,,,11,,,74,0
59712,note_on,,192,0,4,,,,,,,,13,,,62,0
59712,note_on,,0,0,2,,,,,,,,11,,,67,108
59712,note_on,,0,0,8,,,,,,,,2,,,62,92
59712,note_on,,0,0,4,,,,,,,,13,,,62,108
59712,note_on,,192,0,10,,,,,,,,4,,,47,0
59712,note_on,,0,0,10,,,,,,,,4,,,47,75
59712,note_on,,0,0,1,,,,,,,,10,,,74,108
59712,note_on,,192,0,1,,,,,,,,10,,,74,0
59712,note_on,,192,0,14,,,,,,,,8,,,59,0
59712,note_on,,0,0,14,,,,,,,,8,,,59,108
59712,note_on,,192,0,5,,,,,,,,14,,,59,0
59712,note_on,,0,0,5,,,,,,,,14,,,59,108
59712,note_on,,0,0,3,,,,,,,,12,,,67,108
59712,note_on,,576,0,3,,,,,,,,12,,,67,0
59712,note_on,,0,0,2,,,,,,,,11,,,74,108
59712,note_on,,576,0,8,,,,,,,,2,,,62,0
59712,note_on,,32,0,6,,,,,,,,0,,,86,108
59712,note_on,,0,0,13,,,,,,,,7,,,74,108
59712,note_on,,192,0,11,,,,,,,,5,,,71,0
59712,note_on,,0,0,13,,,,,,,,7,,,71,108
59712,note_on,,192,0,9,,,,,,,,3,,,59,0
59712,note_on,,0,0,9,,,,,,,,3,,,59,92
59712,note_on,,0,0,11,,,,,,,,5,,,71,92
59712,note_on,,192,0,13,,,,,,,,7,,,71,0
59712,note_on,,576,0,7,,,,,,,,1,,,79,0
59712,note_on,,0,0,7,,,,,,,,1,,,79,108
59712,note_on,,0,0,13,,,,,,,,7,,,74,0
59808,note_on,,96,0,12,,,,,,,,6,,,67,0
59808,note_on,,0,0,11,,,,,,,,5,,,71,92
59808,note_on,,96,0,11,,,,,,,,5,,,71,0
59808,note_on,,0,0,12,,,,,,,,6,,,67,92
59872,note_on,,160,0,6,,,,,,,,0,,,86,0
59904,note_on,,0,0,3,,,,,,,,12,,,67,108
59904,note_on,,192,0,2,,,,,,,,11,,,67,0
59904,note_on,,0,0,2,,,,,,,,11,,,74,0
59904,note_on,,192,0,10,,,,,,,,4,,,47,0
59904,note_on,,0,0,10,,,,,,,,4,,,47,75
59904,note_on,,192,0,9,,,,,,,,3,,,59,0
59904,note_on,,0,0,9,,,,,,,,3,,,59,92
59904,note_on,,0,0,14,,,,,,,,8,,,59,108
59904,note_on,,192,0,7,,,,,,,,1,,,79,0
59904,note_on,,0,0,2,,,,,,,,11,,,74,108
59904,note_on,,0,0,2,,,,,,,,11,,,79,108
59904,note_on,,0,0,13,,,,,,,,7,,,74,0
59904,note_on,,0,0,7,,,,,,,,1,,,79,108
59904,note_on,,0,0,11,,,,,,,,5,,,74,92
59904,note_on,,0,0,5,,,,,,,,14,,,59,108
59904,note_on,,192,0,5,,,,,,,,14,,,59,0
59904,note_on,,0,0,4,,,,,,,,13,,,62,108
59904,note_on,,192,0,4,,,,,,,,13,,,62,0
59904,note_on,,96,0,11,,,,,,,,5,,,71,0
59904,note_on,,192,0,13,,,,,,,,7,,,71,0
59904,note_on,,0,0,8,,,,,,,,2,,,71,92
59904,note_on,,0,0,1,,,,,,,,10,,,79,108
59904,note_on,,192,0,8,,,,,,,,2,,,62,0
59904,note_on,,32,0,6,,,,,,,,0,,,86,108
59904,note_on,,192,0,3,,,,,,,,12,,,67,0
59904,note_on,,0,0,13,,,,,,,,7,,,79,108
59904,note_on,,0,0,13,,,,,,,,7,,,74,108
59904,note_on,,96,0,12,,,,,,,,6,,,67,0
59904,note_on,,0,0,12,,,,,,,,6,,,71,92
59904,note_on,,192,0,1,,,,,,,,10,,,74,0
59904,note_on,,192,0,14,,,,,,,,8,,,59,0
60240,note_on,,336,0,6,,,,,,,,0,,,86,0
60288,note_on,,384,0,3,,,,,,,,12,,,67,0
60288,note_on,,0,0,7,,,,,,,,1,,,74,108
60288,note_on,,384,0,7,,,,,,,,1,,,79,0
60288,note_on,,0,0,14,,,,,,,,8,,,55,108
60288,note_on,,384,0,14,,,,,,,,8,,,59,0
60288,note_on,,0,0,11,,,,,,,,5,,,71,92
60288,note_on,,384,0,9,,,,,,,,3,,,59,0
60288,note_on,,0,0,2,,,,,,,,11,,,74,108
60288,note_on,,0,0,2,,,,,,,,11,,,71,108
60288,note_on,,0,0,2,,,,,,,,11,,,79,0
60288,note_on,,384,0,2,,,,,,,,11,,,74,0
60288,note_on,,384,0,11,,,,,,,,5,,,74,0
60288,note_on,,384,0,5,,,,,,,,14,,,59,0
60288,note_on,,384,0,1,,,,,,,,10,,,79,0
60288,note_on,,0,0,1,,,,,,,,10,,,74,108
60288,note_on,,384,0,4,,,,,,,,13,,,62,0
60288,note_on,,0,0,4,,,,,,,,13,,,59,108
60288,note_on,,0,0,9,,,,,,,,3,,,55,92
60288,note_on,,0,0,5,,,,,,,,14,,,55,108
60288,note_on,,0,0,3,,,,,,,,12,,,67,108
60288,note_on,,0,0,13,,,,,,,,7,,,79,0
60288,note_on,,48,0,6,,,,,,,,0,,,79,108
60288,note_on,,384,0,12,,,,,,,,6,,,71,0
60288,note_on,,0,0,10,,,,,,,,4,,,43,75
60288,note_on,,384,0,13,,,,,,,,7,,,74,0
60288,note_on,,384,0,10,,,,,,,,4,,,47,0
60288,note_on,,0,0,12,,,,,,,,6,,,67,92
60288,note_on,,0,0,13,,,,,,,,7,,,71,108
60288,note_on,,0,0,13,,,,,,,,7,,,74,108
60288,note_on,,0,0,8,,,,,,,,2,,,59,92
60288,note_on,,384,0,8,,,,,,,,2,,,71,0
60624,note_on,,336,0,6,,,,,,,,0,,,79,0
60672,note_on,,384,0,12,,,,,,,,6,,,67,0
60672,note_on,,0,0,12,,,,,,,,6,,,69,92
60672,note_on,,0,0,13,,,,,,,,7,,,72,108
60672,note_on,,384,0,9,,,,,,,,3,,,55,0
60672,note_on,,48,0,6,,,,,,,,0,,,84,108
60672,note_on,,0,0,13,,,,,,,,7,,,74,0
60672,note_on,,384,0,13,,,,,,,,7,,,71,0
60672,note_on,,0,0,10,,,,,,,,4,,,45,75
60672,note_on,,384,0,10,,,,,,,,4,,,43,0
60672,note_on,,384,0,2,,,,,,,,11,,,71,0
60672,note_on,,0,0,2,,,,,,,,11,,,74,0
60672,note_on,,0,0,9,,,,,,,,3,,,57,92
60672,note_on,,0,0,2,,,,,,,,11,,,66,108
60672,note_on,,0,0,3,,,,,,,,12,,,66,108
60672,note_on,,384,0,1,,,,,,,,10,,,74,0
60672,note_on,,0,0,4,,,,,,,,13,,,60,108
60672,note_on,,0,0,7,,,,,,,,1,,,78,108
60672,note_on,,384,0,4,,,,,,,,13,,,59,0
60672,note_on,,0,0,5,,,,,,,,14,,,57,108
60672,note_on,,384,0,5,,,,,,,,14,,,55,0
60672,note_on,,384,0,14,,,,,,,,8,,,55,0
60672,note_on,,384,0,3,,,,,,,,12,,,67,0
60672,note_on,,0,0,14,,,,,,,,8,,,57,108
60672,note_on,,0,0,2,,,,,,,,11,,,72,108
60672,note_on,,0,0,1,,,,,,,,10,,,72,108
60672,note_on,,0,0,8,,,,,,,,2,,,60,92
60672,note_on,,384,0,11,,,,,,,,5,,,71,0
60672,note_on,,384,0,7,,,,,,,,1,,,74,0
60672,note_on,,384,0,8,,,,,,,,2,,,59,0
60672,note_on,,0,0,11,,,,,,,,5,,,72,92
