tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
30528,note_on,,96,0,9,,,,,,,,8,,,36,0
30624,note_on,,0,0,6,,,,,,,,5,,,72,108
30624,note_on,,0,0,5,,,,,,,,4,,,69,108
30624,note_on,,96,0,5,,,,,,,,4,,,77,0
30624,note_on,,96,0,6,,,,,,,,5,,,77,0
30688,note_on,,160,0,3,,,,,,,,2,,,60,0
30688,note_on,,160,0,1,,,,,,,,0,,,69,0
30688,note_on,,160,0,4,,,,,,,,3,,,53,0
30688,note_on,,160,0,2,,,,,,,,1,,,65,0
30720,note_on,,0,0,6,,,,,,,,5,,,70,108
30720,note_on,,192,0,10,,,,,,,,10,,,77,0
30720,note_on,,192,0,8,,,,,,,,7,,,41,0
30720,note_on,,192,0,11,,,,,,,,11,,,77,0
30720,note_on,,96,0,5,,,,,,,,4,,,69,0
30720,note_on,,0,0,5,,,,,,,,4,,,67,108
30720,note_on,,96,0,6,,,,,,,,5,,,72,0
30720,note_on,,192,0,12,,,,,,,,12,,,53,0
30720,note_on,,192,0,7,,,,,,,,6,,,69,0
30720,note_on,,192,0,9,,,,,,,,8,,,29,0
30816,note_on,,96,0,6,,,,,,,,5,,,70,0
30816,note_on,,0,0,6,,,,,,,,5,,,72,108
30816,note_on,,96,0,12,,,,,,,,12,,,53,92
30816,note_on,,0,0,5,,,,,,,,4,,,69,108
30816,note_on,,96,0,8,,,,,,,,7,,,53,92
30816,note_on,,128,0,3,,,,,,,,2,,,57,127
30816,note_on,,96,0,7,,,,,,,,6,,,65,92
30816,note_on,,128,0,4,,,,,,,,3,,,53,127
30816,note_on,,128,0,2,,,,,,,,1,,,60,127
30816,note_on,,96,0,5,,,,,,,,4,,,67,0
30816,note_on,,96,0,9,,,,,,,,8,,,41,75
30910,note_on,,94,0,2,,,,,,,,1,,,60,0
30910,note_on,,94,0,4,,,,,,,,3,,,53,0
30910,note_on,,94,0,3,,,,,,,,2,,,57,0
30912,note_on,,96,0,9,,,,,,,,8,,,41,0
30912,note_on,,0,0,8,,,,,,,,7,,,57,92
30912,note_on,,2,0,4,,,,,,,,3,,,57,127
30912,note_on,,96,0,6,,,,,,,,5,,,72,0
30912,note_on,,0,0,6,,,,,,,,5,,,77,108
30912,note_on,,96,0,8,,,,,,,,7,,,53,0
30912,note_on,,0,0,9,,,,,,,,8,,,45,75
30912,note_on,,96,0,12,,,,,,,,12,,,53,0
30912,note_on,,2,0,3,,,,,,,,2,,,60,127
30912,note_on,,96,0,5,,,,,,,,4,,,69,0
30912,note_on,,96,0,7,,,,,,,,6,,,65,0
30912,note_on,,0,0,5,,,,,,,,4,,,65,108
30912,note_on,,0,0,12,,,,,,,,12,,,57,92
30912,note_on,,0,0,7,,,,,,,,6,,,72,92
30912,note_on,,2,0,2,,,,,,,,1,,,65,127
31054,note_on,,142,0,3,,,,,,,,2,,,60,0
31054,note_on,,142,0,2,,,,,,,,1,,,65,0
31054,note_on,,142,0,4,,,,,,,,3,,,57,0
31056,note_on,,0,0,8,,,,,,,,7,,,55,92
31056,note_on,,144,0,7,,,,,,,,6,,,72,0
31056,note_on,,144,0,9,,,,,,,,8,,,45,0
31056,note_on,,2,0,4,,,,,,,,3,,,55,127
31056,note_on,,2,0,3,,,,,,,,2,,,58,127
31056,note_on,,0,0,7,,,,,,,,6,,,70,92
31056,note_on,,144,0,8,,,,,,,,7,,,57,0
31056,note_on,,0,0,9,,,,,,,,8,,,43,75
31056,note_on,,144,0,6,,,,,,,,5,,,77,0
31056,note_on,,144,0,12,,,,,,,,12,,,57,0
31056,note_on,,0,0,6,,,,,,,,5,,,76,108
31056,note_on,,0,0,12,,,,,,,,12,,,55,92
31056,note_on,,2,0,2,,,,,,,,1,,,64,127
31102,note_on,,46,0,3,,,,,,,,2,,,58,0
31102,note_on,,46,0,2,,,,,,,,1,,,64,0
31102,note_on,,46,0,4,,,,,,,,3,,,55,0
31104,note_on,,2,0,2,,,,,,,,1,,,65,127
31104,note_on,,2,0,3,,,,,,,,2,,,60,127
31104,note_on,,0,0,12,,,,,,,,12,,,57,92
31104,note_on,,48,0,12,,,,,,,,12,,,55,0
31104,note_on,,48,0,8,,,,,,,,7,,,55,0
31104,note_on,,48,0,7,,,,,,,,6,,,70,0
31104,note_on,,0,0,7,,,,,,,,6,,,72,92
31104,note_on,,48,0,6,,,,,,,,5,,,76,0
31104,note_on,,0,0,6,,,,,,,,5,,,77,108
31104,note_on,,0,0,9,,,,,,,,8,,,45,75
31104,note_on,,48,0,9,,,,,,,,8,,,43,0
31104,note_on,,192,0,5,,,,,,,,4,,,65,0
31104,note_on,,0,0,8,,,,,,,,7,,,57,92
31104,note_on,,2,0,4,,,,,,,,3,,,57,127
31198,note_on,,94,0,4,,,,,,,,3,,,57,0
31198,note_on,,94,0,2,,,,,,,,1,,,65,0
31198,note_on,,94,0,3,,,,,,,,2,,,60,0
31200,note_on,,96,0,7,,,,,,,,6,,,72,0
31200,note_on,,2,0,2,,,,,,,,1,,,60,127
31200,note_on,,0,0,7,,,,,,,,6,,,69,92
31200,note_on,,96,0,9,,,,,,,,8,,,45,0
31200,note_on,,0,0,9,,,,,,,,8,,,41,75
31200,note_on,,96,0,5,,,,,,,,4,,,77,108
31200,note_on,,0,0,8,,,,,,,,7,,,53,92
31200,note_on,,96,0,12,,,,,,,,12,,,57,0
31200,note_on,,0,0,12,,,,,,,,12,,,53,92
31200,note_on,,480,0,11,,,,,,,,11,,,77,92
31200,note_on,,96,0,8,,,,,,,,7,,,57,0
31200,note_on,,2,0,4,,,,,,,,3,,,53,127
31200,note_on,,96,0,6,,,,,,,,5,,,77,0
31200,note_on,,0,0,6,,,,,,,,5,,,72,108
31200,note_on,,480,0,10,,,,,,,,10,,,77,92
31200,note_on,,2,0,3,,,,,,,,2,,,57,127
31200,note_on,,512,0,1,,,,,,,,0,,,77,127
31294,note_on,,94,0,1,,,,,,,,0,,,77,0
31294,note_on,,94,0,4,,,,,,,,3,,,53,0
31294,note_on,,94,0,3,,,,,,,,2,,,57,0
31294,note_on,,94,0,2,,,,,,,,1,,,60,0
31296,note_on,,0,0,7,,,,,,,,6,,,65,92
31296,note_on,,96,0,7,,,,,,,,6,,,69,0
31296,note_on,,96,0,11,,,,,,,,11,,,77,0
31296,note_on,,96,0,8,,,,,,,,7,,,53,0
31296,note_on,,2,0,2,,,,,,,,1,,,62,127
31296,note_on,,96,0,12,,,,,,,,12,,,53,0
31296,note_on,,0,0,12,,,,,,,,12,,,58,92
31296,note_on,,2,0,1,,,,,,,,0,,,74,127
31296,note_on,,96,0,6,,,,,,,,5,,,72,0
31296,note_on,,0,0,6,,,,,,,,5,,,74,108
31296,note_on,,0,0,9,,,,,,,,8,,,46,75
31296,note_on,,0,0,11,,,,,,,,11,,,74,92
31296,note_on,,0,0,10,,,,,,,,10,,,74,92
31296,note_on,,2,0,4,,,,,,,,3,,,58,127
31296,note_on,,96,0,5,,,,,,,,4,,,77,0
31296,note_on,,0,0,8,,,,,,,,7,,,58,92
31296,note_on,,96,0,9,,,,,,,,8,,,41,0
31296,note_on,,96,0,10,,,,,,,,10,,,77,0
31296,note_on,,2,0,3,,,,,,,,2,,,65,127
31296,note_on,,0,0,5,,,,,,,,4,,,74,108
31438,note_on,,142,0,1,,,,,,,,0,,,74,0
31440,note_on,,144,0,5,,,,,,,,4,,,74,0
31440,note_on,,144,0,11,,,,,,,,11,,,74,0
31440,note_on,,0,0,5,,,,,,,,4,,,72,108
31440,note_on,,0,0,11,,,,,,,,11,,,72,92
31440,note_on,,144,0,10,,,,,,,,10,,,74,0
31440,note_on,,2,0,1,,,,,,,,0,,,72,127
31440,note_on,,0,0,10,,,,,,,,10,,,72,92
31456,note_on,,160,0,2,,,,,,,,1,,,62,0
31456,note_on,,160,0,3,,,,,,,,2,,,65,0
31456,note_on,,160,0,4,,,,,,,,3,,,58,0
31486,note_on,,46,0,1,,,,,,,,0,,,72,0
31488,note_on,,0,0,5,,,,,,,,4,,,74,108
31488,note_on,,48,0,5,,,,,,,,4,,,72,0
31488,note_on,,2,0,1,,,,,,,,0,,,74,127
31488,note_on,,0,0,11,,,,,,,,11,,,74,92
31488,note_on,,48,0,11,,,,,,,,11,,,72,0
31488,note_on,,192,0,12,,,,,,,,12,,,58,0
31488,note_on,,192,0,8,,,,,,,,7,,,58,0
31488,note_on,,192,0,6,,,,,,,,5,,,74,0
31488,note_on,,192,0,9,,,,,,,,8,,,46,0
31488,note_on,,48,0,10,,,,,,,,10,,,72,0
31488,note_on,,0,0,10,,,,,,,,10,,,74,92
31488,note_on,,192,0,7,,,,,,,,6,,,65,0
31582,note_on,,94,0,1,,,,,,,,0,,,74,0
31584,note_on,,2,0,1,,,,,,,,0,,,70,127
31584,note_on,,0,0,5,,,,,,,,4,,,70,108
31584,note_on,,96,0,5,,,,,,,,4,,,74,0
31584,note_on,,96,0,9,,,,,,,,8,,,46,75
31584,note_on,,96,0,8,,,,,,,,7,,,58,92
31584,note_on,,128,0,4,,,,,,,,3,,,58,127
31584,note_on,,128,0,3,,,,,,,,2,,,62,127
31584,note_on,,96,0,12,,,,,,,,12,,,58,92
31584,note_on,,0,0,11,,,,,,,,11,,,70,92
31584,note_on,,0,0,10,,,,,,,,10,,,70,92
31584,note_on,,96,0,10,,,,,,,,10,,,74,0
31584,note_on,,96,0,11,,,,,,,,11,,,74,0
31584,note_on,,96,0,7,,,,,,,,6,,,65,92
31584,note_on,,96,0,6,,,,,,,,5,,,74,108
31678,note_on,,94,0,3,,,,,,,,2,,,62,0
31678,note_on,,94,0,1,,,,,,,,0,,,70,0
31678,note_on,,94,0,4,,,,,,,,3,,,58,0
31680,note_on,,96,0,9,,,,,,,,8,,,46,0
31680,note_on,,0,0,9,,,,,,,,8,,,45,75
31680,note_on,,0,0,6,,,,,,,,5,,,72,108
31680,note_on,,2,0,1,,,,,,,,0,,,77,127
31680,note_on,,96,0,8,,,,,,,,7,,,58,0
31680,note_on,,0,0,12,,,,,,,,12,,,57,92
31680,note_on,,96,0,12,,,,,,,,12,,,58,0
31680,note_on,,96,0,6,,,,,,,,5,,,74,0
31680,note_on,,0,0,8,,,,,,,,7,,,57,92
31680,note_on,,96,0,5,,,,,,,,4,,,70,0
31680,note_on,,0,0,11,,,,,,,,11,,,77,92
31680,note_on,,2,0,3,,,,,,,,2,,,60,127
31680,note_on,,96,0,7,,,,,,,,6,,,65,0
31680,note_on,,0,0,7,,,,,,,,6,,,65,92
31680,note_on,,96,0,10,,,,,,,,10,,,70,0
31680,note_on,,0,0,10,,,,,,,,10,,,77,92
31680,note_on,,96,0,11,,,,,,,,11,,,70,0
31680,note_on,,2,0,4,,,,,,,,3,,,57,127
31680,note_on,,224,0,2,,,,,,,,1,,,69,127
31680,note_on,,0,0,5,,,,,,,,4,,,77,108
31822,note_on,,142,0,3,,,,,,,,2,,,60,0
31822,note_on,,142,0,4,,,,,,,,3,,,57,0
31824,note_on,,144,0,6,,,,,,,,5,,,72,0
31824,note_on,,0,0,9,,,,,,,,8,,,43,75
31824,note_on,,144,0,12,,,,,,,,12,,,57,0
31824,note_on,,2,0,4,,,,,,,,3,,,55,127
31824,note_on,,0,0,12,,,,,,,,12,,,55,92
31824,note_on,,0,0,6,,,,,,,,5,,,70,108
31824,note_on,,2,0,3,,,,,,,,2,,,58,127
31824,note_on,,0,0,8,,,,,,,,7,,,55,92
31824,note_on,,144,0,8,,,,,,,,7,,,57,0
31824,note_on,,144,0,9,,,,,,,,8,,,45,0
31840,note_on,,160,0,1,,,,,,,,0,,,77,0
31840,note_on,,160,0,2,,,,,,,,1,,,69,0
31870,note_on,,46,0,3,,,,,,,,2,,,58,0
31870,note_on,,46,0,4,,,,,,,,3,,,55,0
31872,note_on,,0,0,6,,,,,,,,5,,,72,108
31872,note_on,,0,0,9,,,,,,,,8,,,45,75
31872,note_on,,48,0,9,,,,,,,,8,,,43,0
31872,note_on,,48,0,6,,,,,,,,5,,,70,0
31872,note_on,,192,0,5,,,,,,,,4,,,77,0
31872,note_on,,192,0,10,,,,,,,,10,,,77,0
31872,note_on,,192,0,7,,,,,,,,6,,,65,0
31872,note_on,,48,0,12,,,,,,,,12,,,55,0
31872,note_on,,0,0,8,,,,,,,,7,,,57,92
31872,note_on,,48,0,8,,,,,,,,7,,,55,0
31872,note_on,,0,0,12,,,,,,,,12,,,57,92
31872,note_on,,192,0,11,,,,,,,,11,,,77,0
31872,note_on,,2,0,4,,,,,,,,3,,,57,127
31872,note_on,,2,0,3,,,,,,,,2,,,60,127
31966,note_on,,94,0,4,,,,,,,,3,,,57,0
31966,note_on,,94,0,3,,,,,,,,2,,,60,0
31968,note_on,,0,0,12,,,,,,,,12,,,53,92
31968,note_on,,96,0,6,,,,,,,,5,,,72,0
31968,note_on,,96,0,12,,,,,,,,12,,,57,0
31968,note_on,,128,0,1,,,,,,,,0,,,77,127
31968,note_on,,0,0,6,,,,,,,,5,,,69,108
31968,note_on,,96,0,7,,,,,,,,6,,,65,92
31968,note_on,,96,0,11,,,,,,,,11,,,77,92
31968,note_on,,0,0,9,,,,,,,,8,,,41,75
31968,note_on,,128,0,2,,,,,,,,1,,,69,127
31968,note_on,,2,0,4,,,,,,,,3,,,53,127
31968,note_on,,96,0,10,,,,,,,,10,,,77,92
31968,note_on,,0,0,8,,,,,,,,7,,,53,92
31968,note_on,,96,0,8,,,,,,,,7,,,57,0
31968,note_on,,96,0,9,,,,,,,,8,,,45,0
31968,note_on,,96,0,5,,,,,,,,4,,,77,108
31968,note_on,,2,0,3,,,,,,,,2,,,57,127
32062,note_on,,94,0,2,,,,,,,,1,,,69,0
32062,note_on,,94,0,4,,,,,,,,3,,,53,0
32062,note_on,,94,0,1,,,,,,,,0,,,77,0
32062,note_on,,94,0,3,,,,,,,,2,,,57,0
32064,note_on,,2,0,3,,,,,,,,2,,,62,127
32064,note_on,,96,0,5,,,,,,,,4,,,77,0
32064,note_on,,0,0,5,,,,,,,,4,,,74,108
32064,note_on,,96,0,8,,,,,,,,7,,,53,0
32064,note_on,,0,0,8,,,,,,,,7,,,58,92
32064,note_on,,2,0,2,,,,,,,,1,,,65,127
32064,note_on,,96,0,10,,,,,,,,10,,,77,0
32064,note_on,,0,0,10,,,,,,,,10,,,74,92
32064,note_on,,0,0,7,,,,,,,,6,,,65,92
32064,note_on,,2,0,4,,,,,,,,3,,,58,127
32064,note_on,,96,0,9,,,,,,,,8,,,41,0
32064,note_on,,96,0,12,,,,,,,,12,,,53,0
32064,note_on,,0,0,12,,,,,,,,12,,,58,92
32064,note_on,,0,0,9,,,,,,,,8,,,46,75
32064,note_on,,2,0,1,,,,,,,,0,,,74,127
32064,note_on,,0,0,6,,,,,,,,5,,,65,108
32064,note_on,,96,0,7,,,,,,,,6,,,65,0
32064,note_on,,0,0,11,,,,,,,,11,,,74,92
32064,note_on,,96,0,11,,,,,,,,11,,,77,0
32064,note_on,,96,0,6,,,,,,,,5,,,69,0
32206,note_on,,142,0,1,,,,,,,,0,,,74,0
32208,note_on,,0,0,10,,,,,,,,10,,,72,92
32208,note_on,,144,0,11,,,,,,,,11,,,74,0
32208,note_on,,0,0,11,,,,,,,,11,,,72,92
32208,note_on,,2,0,1,,,,,,,,0,,,72,127
32208,note_on,,144,0,10,,,,,,,,10,,,74,0
32224,note_on,,160,0,4,,,,,,,,3,,,58,0
32224,note_on,,160,0,2,,,,,,,,1,,,65,0
32224,note_on,,160,0,3,,,,,,,,2,,,62,0
32254,note_on,,46,0,1,,,,,,,,0,,,72,0
32256,note_on,,192,0,5,,,,,,,,4,,,74,0
32256,note_on,,48,0,10,,,,,,,,10,,,72,0
32256,note_on,,0,0,10,,,,,,,,10,,,74,92
32256,note_on,,2,0,1,,,,,,,,0,,,74,127
32256,note_on,,0,0,11,,,,,,,,11,,,74,92
32256,note_on,,192,0,7,,,,,,,,6,,,65,0
32256,note_on,,48,0,11,,,,,,,,11,,,72,0
32256,note_on,,192,0,12,,,,,,,,12,,,58,0
32256,note_on,,192,0,9,,,,,,,,8,,,46,0
32256,note_on,,192,0,6,,,,,,,,5,,,65,0
32256,note_on,,192,0,8,,,,,,,,7,,,58,0
32350,note_on,,94,0,1,,,,,,,,0,,,74,0
32352,note_on,,96,0,12,,,,,,,,12,,,62,92
32352,note_on,,96,0,10,,,,,,,,10,,,74,0
32352,note_on,,128,0,4,,,,,,,,3,,,62,127
32352,note_on,,0,0,11,,,,,,,,11,,,70,92
32352,note_on,,0,0,10,,,,,,,,10,,,70,92
32352,note_on,,96,0,11,,,,,,,,11,,,74,0
32352,note_on,,96,0,8,,,,,,,,7,,,62,92
32352,note_on,,96,0,9,,,,,,,,8,,,50,75
32352,note_on,,2,0,1,,,,,,,,0,,,70,127
32446,note_on,,94,0,1,,,,,,,,0,,,70,0
32446,note_on,,94,0,4,,,,,,,,3,,,62,0
32448,note_on,,2,0,1,,,,,,,,0,,,79,127
32448,note_on,,96,0,10,,,,,,,,10,,,70,0
32448,note_on,,0,0,10,,,,,,,,10,,,79,92
32448,note_on,,0,0,12,,,,,,,,12,,,59,92
32448,note_on,,96,0,12,,,,,,,,12,,,62,0
32448,note_on,,96,0,8,,,,,,,,7,,,62,0
32448,note_on,,0,0,8,,,,,,,,7,,,59,92
32448,note_on,,192,0,5,,,,,,,,4,,,79,108
32448,note_on,,192,0,6,,,,,,,,5,,,74,108
32448,note_on,,224,0,2,,,,,,,,1,,,67,127
32448,note_on,,192,0,7,,,,,,,,6,,,67,92
32448,note_on,,224,0,3,,,,,,,,2,,,62,127
32448,note_on,,96,0,11,,,,,,,,11,,,70,0
32448,note_on,,0,0,9,,,,,,,,8,,,47,75
32448,note_on,,0,0,11,,,,,,,,11,,,74,92
32448,note_on,,96,0,9,,,,,,,,8,,,50,0
32448,note_on,,2,0,4,,,,,,,,3,,,59,127
32590,note_on,,142,0,4,,,,,,,,3,,,59,0
32592,note_on,,2,0,4,,,,,,,,3,,,57,127
32592,note_on,,144,0,9,,,,,,,,8,,,47,0
32592,note_on,,0,0,9,,,,,,,,8,,,45,75
32592,note_on,,144,0,8,,,,,,,,7,,,59,0
32592,note_on,,0,0,8,,,,,,,,7,,,57,92
32592,note_on,,0,0,11,,,,,,,,11,,,72,92
32592,note_on,,144,0,11,,,,,,,,11,,,74,0
32592,note_on,,144,0,12,,,,,,,,12,,,59,0
32592,note_on,,0,0,12,,,,,,,,12,,,57,92
32608,note_on,,160,0,2,,,,,,,,1,,,67,0
32608,note_on,,160,0,3,,,,,,,,2,,,62,0
32608,note_on,,160,0,1,,,,,,,,0,,,79,0
32638,note_on,,46,0,4,,,,,,,,3,,,57,0
32640,note_on,,192,0,7,,,,,,,,6,,,67,0
32640,note_on,,192,0,6,,,,,,,,5,,,74,0
32640,note_on,,48,0,9,,,,,,,,8,,,45,0
32640,note_on,,0,0,8,,,,,,,,7,,,59,92
32640,note_on,,0,0,9,,,,,,,,8,,,47,75
32640,note_on,,0,0,12,,,,,,,,12,,,59,92
32640,note_on,,48,0,12,,,,,,,,12,,,57,0
32640,note_on,,192,0,10,,,,,,,,10,,,79,0
32640,note_on,,48,0,11,,,,,,,,11,,,72,0
32640,note_on,,0,0,11,,,,,,,,11,,,74,92
32640,note_on,,192,0,5,,,,,,,,4,,,79,0
32640,note_on,,48,0,8,,,,,,,,7,,,57,0
32640,note_on,,2,0,4,,,,,,,,3,,,59,127
32734,note_on,,94,0,4,,,,,,,,3,,,59,0
32736,note_on,,96,0,5,,,,,,,,4,,,79,108
32736,note_on,,96,0,12,,,,,,,,12,,,59,0
32736,note_on,,96,0,10,,,,,,,,10,,,79,92
32736,note_on,,0,0,12,,,,,,,,12,,,55,92
32736,note_on,,96,0,6,,,,,,,,5,,,71,108
32736,note_on,,2,0,4,,,,,,,,3,,,55,127
32736,note_on,,128,0,3,,,,,,,,2,,,62,127
32736,note_on,,0,0,8,,,,,,,,7,,,55,92
32736,note_on,,0,0,9,,,,,,,,8,,,43,75
32736,note_on,,96,0,8,,,,,,,,7,,,59,0
32736,note_on,,0,0,11,,,,,,,,11,,,71,92
32736,note_on,,96,0,7,,,,,,,,6,,,67,92
32736,note_on,,128,0,2,,,,,,,,1,,,67,127
32736,note_on,,128,0,1,,,,,,,,0,,,79,127
32736,note_on,,96,0,9,,,,,,,,8,,,47,0
32736,note_on,,96,0,11,,,,,,,,11,,,74,0
32830,note_on,,94,0,4,,,,,,,,3,,,55,0
32830,note_on,,94,0,1,,,,,,,,0,,,79,0
32830,note_on,,94,0,2,,,,,,,,1,,,67,0
32830,note_on,,94,0,3,,,,,,,,2,,,62,0
32832,note_on,,0,0,5,,,,,,,,4,,,79,108
32832,note_on,,2,0,2,,,,,,,,1,,,67,127
32832,note_on,,96,0,7,,,,,,,,6,,,67,0
32832,note_on,,96,0,11,,,,,,,,11,,,71,0
32832,note_on,,0,0,11,,,,,,,,11,,,75,92
32832,note_on,,96,0,6,,,,,,,,5,,,71,0
32832,note_on,,0,0,6,,,,,,,,5,,,67,108
32832,note_on,,0,0,7,,,,,,,,6,,,63,92
32832,note_on,,0,0,9,,,,,,,,8,,,48,75
32832,note_on,,96,0,9,,,,,,,,8,,,43,0
32832,note_on,,96,0,5,,,,,,,,4,,,79,0
32832,note_on,,2,0,3,,,,,,,,2,,,63,127
32832,note_on,,2,0,4,,,,,,,,3,,,60,127
32832,note_on,,0,0,12,,,,,,,,12,,,60,92
32832,note_on,,96,0,8,,,,,,,,7,,,55,0
32832,note_on,,0,0,8,,,,,,,,7,,,60,92
32832,note_on,,0,0,10,,,,,,,,10,,,75,92
32832,note_on,,96,0,10,,,,,,,,10,,,79,0
32832,note_on,,2,0,1,,,,,,,,0,,,75,127
32832,note_on,,96,0,12,,,,,,,,12,,,55,0
32974,note_on,,142,0,1,,,,,,,,0,,,75,0
32976,note_on,,0,0,10,,,,,,,,10,,,74,92
32976,note_on,,144,0,10,,,,,,,,10,,,75,0
32976,note_on,,2,0,1,,,,,,,,0,,,74,127
32976,note_on,,144,0,11,,,,,,,,11,,,75,0
32976,note_on,,0,0,11,,,,,,,,11,,,74,92
32992,note_on,,160,0,2,,,,,,,,1,,,67,0
32992,note_on,,160,0,3,,,,,,,,2,,,63,0
32992,note_on,,160,0,4,,,,,,,,3,,,60,0
33022,note_on,,46,0,1,,,,,,,,0,,,74,0
33024,note_on,,192,0,5,,,,,,,,4,,,79,0
33024,note_on,,0,0,10,,,,,,,,10,,,75,92
33024,note_on,,48,0,10,,,,,,,,10,,,74,0
33024,note_on,,192,0,9,,,,,,,,8,,,48,0
33024,note_on,,192,0,8,,,,,,,,7,,,60,0
33024,note_on,,192,0,7,,,,,,,,6,,,63,0
33024,note_on,,192,0,12,,,,,,,,12,,,60,0
33024,note_on,,192,0,6,,,,,,,,5,,,67,0
33024,note_on,,48,0,11,,,,,,,,11,,,74,0
33024,note_on,,0,0,11,,,,,,,,11,,,75,92
33024,note_on,,2,0,1,,,,,,,,0,,,75,127
33118,note_on,,94,0,1,,,,,,,,0,,,75,0
33120,note_on,,96,0,12,,,,,,,,12,,,60,92
33120,note_on,,0,0,10,,,,,,,,10,,,72,92
33120,note_on,,96,0,11,,,,,,,,11,,,75,0
33120,note_on,,0,0,11,,,,,,,,11,,,72,92
33120,note_on,,128,0,4,,,,,,,,3,,,60,127
33120,note_on,,2,0,1,,,,,,,,0,,,72,127
33120,note_on,,96,0,9,,,,,,,,8,,,48,75
33120,note_on,,96,0,10,,,,,,,,10,,,75,0
33120,note_on,,96,0,8,,,,,,,,7,,,60,92
33214,note_on,,94,0,1,,,,,,,,0,,,72,0
33214,note_on,,94,0,4,,,,,,,,3,,,60,0
33216,note_on,,2,0,1,,,,,,,,0,,,79,127
33216,note_on,,96,0,9,,,,,,,,8,,,48,0
33216,note_on,,96,0,10,,,,,,,,10,,,72,0
33216,note_on,,0,0,11,,,,,,,,11,,,74,92
33216,note_on,,96,0,11,,,,,,,,11,,,72,0
33216,note_on,,96,0,12,,,,,,,,12,,,60,0
33216,note_on,,0,0,12,,,,,,,,12,,,59,92
33216,note_on,,2,0,4,,,,,,,,3,,,59,127
33216,note_on,,0,0,10,,,,,,,,10,,,79,92
33216,note_on,,0,0,9,,,,,,,,8,,,47,75
33216,note_on,,192,0,7,,,,,,,,6,,,67,92
33216,note_on,,224,0,2,,,,,,,,1,,,67,127
33216,note_on,,224,0,3,,,,,,,,2,,,62,127
33216,note_on,,0,0,8,,,,,,,,7,,,59,92
33216,note_on,,96,0,8,,,,,,,,7,,,60,0
33216,note_on,,192,0,6,,,,,,,,5,,,74,108
33216,note_on,,192,0,5,,,,,,,,4,,,79,108
33358,note_on,,142,0,4,,,,,,,,3,,,59,0
33360,note_on,,144,0,11,,,,,,,,11,,,74,0
33360,note_on,,0,0,11,,,,,,,,11,,,72,92
33360,note_on,,2,0,4,,,,,,,,3,,,57,127
33360,note_on,,144,0,8,,,,,,,,7,,,59,0
33360,note_on,,0,0,12,,,,,,,,12,,,57,92
33360,note_on,,144,0,12,,,,,,,,12,,,59,0
33360,note_on,,0,0,8,,,,,,,,7,,,57,92
33360,note_on,,0,0,9,,,,,,,,8,,,45,75
33360,note_on,,144,0,9,,,,,,,,8,,,47,0
33376,note_on,,160,0,2,,,,,,,,1,,,67,0
33376,note_on,,160,0,3,,,,,,,,2,,,62,0
33376,note_on,,160,0,1,,,,,,,,0,,,79,0
33406,note_on,,46,0,4,,,,,,,,3,,,57,0
33408,note_on,,48,0,9,,,,,,,,8,,,45,0
33408,note_on,,0,0,9,,,,,,,,8,,,47,75
33408,note_on,,48,0,8,,,,,,,,7,,,57,0
33408,note_on,,0,0,8,,,,,,,,7,,,59,92
33408,note_on,,2,0,4,,,,,,,,3,,,59,127
33408,note_on,,48,0,12,,,,,,,,12,,,57,0
33408,note_on,,192,0,10,,,,,,,,10,,,79,0
33408,note_on,,0,0,11,,,,,,,,11,,,74,92
33408,note_on,,48,0,11,,,,,,,,11,,,72,0
33408,note_on,,0,0,12,,,,,,,,12,,,59,92
33408,note_on,,192,0,5,,,,,,,,4,,,79,0
33408,note_on,,192,0,6,,,,,,,,5,,,74,0
33408,note_on,,192,0,7,,,,,,,,6,,,67,0
33502,note_on,,94,0,4,,,,,,,,3,,,59,0
33504,note_on,,2,0,4,,,,,,,,3,,,55,127
33504,note_on,,0,0,9,,,,,,,,8,,,43,75
33504,note_on,,96,0,11,,,,,,,,11,,,74,0
33504,note_on,,0,0,11,,,,,,,,11,,,71,92
33504,note_on,,0,0,12,,,,,,,,12,,,55,92
33504,note_on,,96,0,12,,,,,,,,12,,,59,0
33504,note_on,,96,0,10,,,,,,,,10,,,77,92
33504,note_on,,96,0,9,,,,,,,,8,,,47,0
33504,note_on,,96,0,8,,,,,,,,7,,,59,0
33504,note_on,,0,0,8,,,,,,,,7,,,55,92
33504,note_on,,128,0,1,,,,,,,,0,,,77,127
33598,note_on,,94,0,4,,,,,,,,3,,,55,0
33598,note_on,,94,0,1,,,,,,,,0,,,77,0
33600,note_on,,192,0,5,,,,,,,,4,,,79,108
33600,note_on,,0,0,8,,,,,,,,7,,,60,92
33600,note_on,,96,0,10,,,,,,,,10,,,77,0
33600,note_on,,2,0,1,,,,,,,,0,,,75,127
33600,note_on,,0,0,9,,,,,,,,8,,,48,75
33600,note_on,,96,0,8,,,,,,,,7,,,55,0
33600,note_on,,224,0,3,,,,,,,,2,,,63,127
33600,note_on,,224,0,2,,,,,,,,1,,,67,127
33600,note_on,,2,0,4,,,,,,,,3,,,60,127
33600,note_on,,96,0,11,,,,,,,,11,,,71,0
33600,note_on,,0,0,11,,,,,,,,11,,,75,92
33600,note_on,,0,0,10,,,,,,,,10,,,75,92
