tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
157152,note_on,,4,0,2,,,,,,,,,,1,,58,100
157152,note_on,,4,0,1,,,,,,,,,,0,,74,100
157244,note_on,,92,0,1,,,,,,,,,,0,,74,0
157244,note_on,,92,0,2,,,,,,,,,,1,,58,0
157248,note_on,,4,0,1,,,,,,,,,,0,,72,100
157248,note_on,,4,0,2,,,,,,,,,,1,,57,100
157340,note_on,,92,0,1,,,,,,,,,,0,,72,0
157340,note_on,,92,0,2,,,,,,,,,,1,,57,0
157344,note_on,,4,0,2,,,,,,,,,,1,,58,100
157344,note_on,,4,0,1,,,,,,,,,,0,,74,100
157436,note_on,,92,0,1,,,,,,,,,,0,,74,0
157436,note_on,,92,0,2,,,,,,,,,,1,,58,0
157440,note_on,,4,0,2,,,,,,,,,,1,,55,100
157440,note_on,,4,0,1,,,,,,,,,,0,,70,100
157532,note_on,,92,0,2,,,,,,,,,,1,,55,0
157532,note_on,,92,0,1,,,,,,,,,,0,,70,0
157536,note_on,,4,0,1,,,,,,,,,,0,,74,100
157536,note_on,,4,0,2,,,,,,,,,,1,,58,100
157628,note_on,,92,0,1,,,,,,,,,,0,,74,0
157628,note_on,,92,0,2,,,,,,,,,,1,,58,0
157632,note_on,,4,0,1,,,,,,,,,,0,,67,100
157632,note_on,,4,0,2,,,,,,,,,,1,,51,100
157724,note_on,,92,0,1,,,,,,,,,,0,,67,0
157724,note_on,,92,0,2,,,,,,,,,,1,,51,0
157728,note_on,,4,0,1,,,,,,,,,,0,,70,100
157728,note_on,,4,0,2,,,,,,,,,,1,,55,100
157820,note_on,,92,0,1,,,,,,,,,,0,,70,0
157820,note_on,,92,0,2,,,,,,,,,,1,,55,0
157824,note_on,,4,0,1,,,,,,,,,,0,,63,100
157824,note_on,,4,0,2,,,,,,,,,,1,,48,100
157916,note_on,,92,0,1,,,,,,,,,,0,,63,0
157916,note_on,,92,0,2,,,,,,,,,,1,,48,0
157920,note_on,,4,0,2,,,,,,,,,,1,,60,100
157920,note_on,,4,0,1,,,,,,,,,,0,,75,100
158012,note_on,,92,0,2,,,,,,,,,,1,,60,0
158012,note_on,,92,0,1,,,,,,,,,,0,,75,0
158016,note_on,,4,0,2,,,,,,,,,,1,,58,100
158016,note_on,,4,0,1,,,,,,,,,,0,,74,100
158108,note_on,,92,0,2,,,,,,,,,,1,,58,0
158108,note_on,,92,0,1,,,,,,,,,,0,,74,0
158112,note_on,,4,0,2,,,,,,,,,,1,,60,100
158112,note_on,,4,0,1,,,,,,,,,,0,,75,100
158204,note_on,,92,0,2,,,,,,,,,,1,,60,0
158204,note_on,,92,0,1,,,,,,,,,,0,,75,0
158208,note_on,,4,0,2,,,,,,,,,,1,,53,100
158208,note_on,,4,0,1,,,,,,,,,,0,,69,100
158300,note_on,,92,0,1,,,,,,,,,,0,,69,0
158300,note_on,,92,0,2,,,,,,,,,,1,,53,0
158304,note_on,,4,0,1,,,,,,,,,,0,,72,100
158304,note_on,,4,0,2,,,,,,,,,,1,,57,100
158396,note_on,,92,0,2,,,,,,,,,,1,,57,0
158396,note_on,,92,0,1,,,,,,,,,,0,,72,0
158400,note_on,,4,0,1,,,,,,,,,,0,,70,100
158400,note_on,,4,0,2,,,,,,,,,,1,,55,100
158492,note_on,,92,0,1,,,,,,,,,,0,,70,0
158492,note_on,,92,0,2,,,,,,,,,,1,,55,0
158496,note_on,,4,0,2,,,,,,,,,,1,,57,100
158496,note_on,,4,0,1,,,,,,,,,,0,,72,100
158588,note_on,,92,0,2,,,,,,,,,,1,,57,0
158588,note_on,,92,0,1,,,,,,,,,,0,,72,0
158592,note_on,,4,0,2,,,,,,,,,,1,,53,100
158592,note_on,,4,0,1,,,,,,,,,,0,,69,100
158684,note_on,,92,0,1,,,,,,,,,,0,,69,0
158684,note_on,,92,0,2,,,,,,,,,,1,,53,0
158688,note_on,,4,0,2,,,,,,,,,,1,,57,100
158688,note_on,,4,0,1,,,,,,,,,,0,,72,100
158780,note_on,,92,0,2,,,,,,,,,,1,,57,0
158780,note_on,,92,0,1,,,,,,,,,,0,,72,0
158784,note_on,,4,0,2,,,,,,,,,,1,,50,100
158784,note_on,,4,0,1,,,,,,,,,,0,,65,100
158876,note_on,,92,0,2,,,,,,,,,,1,,50,0
158876,note_on,,92,0,1,,,,,,,,,,0,,65,0
158880,note_on,,4,0,2,,,,,,,,,,1,,53,100
158880,note_on,,4,0,1,,,,,,,,,,0,,69,100
158972,note_on,,92,0,2,,,,,,,,,,1,,53,0
158972,note_on,,92,0,1,,,,,,,,,,0,,69,0
158976,note_on,,4,0,2,,,,,,,,,,1,,46,100
158976,note_on,,4,0,1,,,,,,,,,,0,,62,100
159068,note_on,,92,0,2,,,,,,,,,,1,,46,0
159068,note_on,,92,0,1,,,,,,,,,,0,,62,0
159072,note_on,,4,0,2,,,,,,,,,,1,,58,100
159072,note_on,,4,0,1,,,,,,,,,,0,,74,100
159164,note_on,,92,0,2,,,,,,,,,,1,,58,0
159164,note_on,,92,0,1,,,,,,,,,,0,,74,0
159168,note_on,,4,0,2,,,,,,,,,,1,,57,100
159168,note_on,,4,0,1,,,,,,,,,,0,,72,100
159260,note_on,,92,0,1,,,,,,,,,,0,,72,0
159260,note_on,,92,0,2,,,,,,,,,,1,,57,0
159264,note_on,,4,0,2,,,,,,,,,,1,,58,100
159264,note_on,,4,0,1,,,,,,,,,,0,,74,100
159356,note_on,,92,0,1,,,,,,,,,,0,,74,0
159356,note_on,,92,0,2,,,,,,,,,,1,,58,0
159360,note_on,,4,0,1,,,,,,,,,,0,,67,100
159360,note_on,,4,0,2,,,,,,,,,,1,,51,100
159452,note_on,,92,0,1,,,,,,,,,,0,,67,0
159452,note_on,,92,0,2,,,,,,,,,,1,,51,0
159456,note_on,,4,0,1,,,,,,,,,,0,,70,100
159456,note_on,,4,0,2,,,,,,,,,,1,,55,100
159548,note_on,,92,0,1,,,,,,,,,,0,,70,0
159548,note_on,,92,0,2,,,,,,,,,,1,,55,0
159552,note_on,,4,0,1,,,,,,,,,,0,,69,100
159552,note_on,,4,0,2,,,,,,,,,,1,,53,100
159644,note_on,,92,0,2,,,,,,,,,,1,,53,0
159644,note_on,,92,0,1,,,,,,,,,,0,,69,0
159648,note_on,,4,0,2,,,,,,,,,,1,,55,100
159648,note_on,,4,0,1,,,,,,,,,,0,,70,100
159740,note_on,,92,0,1,,,,,,,,,,0,,70,0
159740,note_on,,92,0,2,,,,,,,,,,1,,55,0
159744,note_on,,4,0,2,,,,,,,,,,1,,51,100
159744,note_on,,4,0,1,,,,,,,,,,0,,67,100
159836,note_on,,92,0,2,,,,,,,,,,1,,51,0
159836,note_on,,92,0,1,,,,,,,,,,0,,67,0
159840,note_on,,4,0,1,,,,,,,,,,0,,70,100
159840,note_on,,4,0,2,,,,,,,,,,1,,55,100
159932,note_on,,92,0,1,,,,,,,,,,0,,70,0
159932,note_on,,92,0,2,,,,,,,,,,1,,55,0
159936,note_on,,4,0,2,,,,,,,,,,1,,48,100
159936,note_on,,4,0,1,,,,,,,,,,0,,63,100
160028,note_on,,92,0,2,,,,,,,,,,1,,48,0
160028,note_on,,92,0,1,,,,,,,,,,0,,63,0
160032,note_on,,4,0,2,,,,,,,,,,1,,51,100
160032,note_on,,4,0,1,,,,,,,,,,0,,67,100
160124,note_on,,92,0,2,,,,,,,,,,1,,51,0
160124,note_on,,92,0,1,,,,,,,,,,0,,67,0
160128,note_on,,4,0,2,,,,,,,,,,1,,45,100
160128,note_on,,4,0,1,,,,,,,,,,0,,60,100
160220,note_on,,92,0,1,,,,,,,,,,0,,60,0
160220,note_on,,92,0,2,,,,,,,,,,1,,45,0
160224,note_on,,4,0,2,,,,,,,,,,1,,57,100
160224,note_on,,4,0,1,,,,,,,,,,0,,72,100
160316,note_on,,92,0,1,,,,,,,,,,0,,72,0
160316,note_on,,92,0,2,,,,,,,,,,1,,57,0
160320,note_on,,4,0,1,,,,,,,,,,0,,70,100
160320,note_on,,4,0,2,,,,,,,,,,1,,55,100
160412,note_on,,92,0,1,,,,,,,,,,0,,70,0
160412,note_on,,92,0,2,,,,,,,,,,1,,55,0
160416,note_on,,4,0,2,,,,,,,,,,1,,57,100
160416,note_on,,4,0,1,,,,,,,,,,0,,72,100
160508,note_on,,92,0,2,,,,,,,,,,1,,57,0
160508,note_on,,92,0,1,,,,,,,,,,0,,72,0
160512,note_on,,4,0,2,,,,,,,,,,1,,50,100
160512,note_on,,4,0,1,,,,,,,,,,0,,66,100
160604,note_on,,92,0,2,,,,,,,,,,1,,50,0
160608,note_on,,4,0,2,,,,,,,,,,1,,57,100
160700,note_on,,92,0,2,,,,,,,,,,1,,57,0
160700,note_on,,188,0,1,,,,,,,,,,0,,66,0
160704,note_on,,4,0,2,,,,,,,,,,1,,55,100
160704,note_on,,4,0,1,,,,,,,,,,0,,62,100
160796,note_on,,92,0,2,,,,,,,,,,1,,55,0
160800,note_on,,4,0,2,,,,,,,,,,1,,57,100
160892,note_on,,92,0,2,,,,,,,,,,1,,57,0
160896,note_on,,4,0,2,,,,,,,,,,1,,54,100
160988,note_on,,92,0,2,,,,,,,,,,1,,54,0
160992,note_on,,4,0,2,,,,,,,,,,1,,62,100
161084,note_on,,380,0,1,,,,,,,,,,0,,62,0
161084,note_on,,92,0,2,,,,,,,,,,1,,62,0
161088,note_on,,4,0,1,,,,,,,,,,0,,69,100
161088,note_on,,4,0,2,,,,,,,,,,1,,60,100
161180,note_on,,92,0,2,,,,,,,,,,1,,60,0
161184,note_on,,4,0,2,,,,,,,,,,1,,62,100
161276,note_on,,92,0,2,,,,,,,,,,1,,62,0
161276,note_on,,188,0,1,,,,,,,,,,0,,69,0
161280,note_on,,4,0,1,,,,,,,,,,0,,74,100
161280,note_on,,4,0,2,,,,,,,,,,1,,58,100
161372,note_on,,92,0,2,,,,,,,,,,1,,58,0
161376,note_on,,4,0,2,,,,,,,,,,1,,62,100
161468,note_on,,188,0,1,,,,,,,,,,0,,74,0
161468,note_on,,92,0,2,,,,,,,,,,1,,62,0
161472,note_on,,4,0,1,,,,,,,,,,0,,72,100
161472,note_on,,4,0,2,,,,,,,,,,1,,57,100
161564,note_on,,92,0,2,,,,,,,,,,1,,57,0
161568,note_on,,4,0,2,,,,,,,,,,1,,62,100
161660,note_on,,188,0,1,,,,,,,,,,0,,72,0
161660,note_on,,92,0,2,,,,,,,,,,1,,62,0
161664,note_on,,4,0,1,,,,,,,,,,0,,70,100
161664,note_on,,4,0,2,,,,,,,,,,1,,55,100
161756,note_on,,92,0,1,,,,,,,,,,0,,70,0
161760,note_on,,4,0,1,,,,,,,,,,0,,74,100
161852,note_on,,188,0,2,,,,,,,,,,1,,55,0
161852,note_on,,92,0,1,,,,,,,,,,0,,74,0
161856,note_on,,4,0,1,,,,,,,,,,0,,72,100
161856,note_on,,4,0,2,,,,,,,,,,1,,43,100
161948,note_on,,92,0,1,,,,,,,,,,0,,72,0
161952,note_on,,4,0,1,,,,,,,,,,0,,74,100
162044,note_on,,188,0,2,,,,,,,,,,1,,43,0
162044,note_on,,92,0,1,,,,,,,,,,0,,74,0
162048,note_on,,4,0,1,,,,,,,,,,0,,70,100
162048,note_on,,4,0,2,,,,,,,,,,1,,46,100
162140,note_on,,92,0,1,,,,,,,,,,0,,70,0
162144,note_on,,4,0,1,,,,,,,,,,0,,74,100
162236,note_on,,188,0,2,,,,,,,,,,1,,46,0
162236,note_on,,92,0,1,,,,,,,,,,0,,74,0
162240,note_on,,4,0,2,,,,,,,,,,1,,53,100
162240,note_on,,4,0,1,,,,,,,,,,0,,68,100
162332,note_on,,92,0,1,,,,,,,,,,0,,68,0
162336,note_on,,4,0,1,,,,,,,,,,0,,74,100
162428,note_on,,188,0,2,,,,,,,,,,1,,53,0
162428,note_on,,92,0,1,,,,,,,,,,0,,74,0
162432,note_on,,4,0,1,,,,,,,,,,0,,67,100
162432,note_on,,4,0,2,,,,,,,,,,1,,47,100
162524,note_on,,92,0,1,,,,,,,,,,0,,67,0
162528,note_on,,4,0,1,,,,,,,,,,0,,74,100
162620,note_on,,92,0,1,,,,,,,,,,0,,74,0
162620,note_on,,188,0,2,,,,,,,,,,1,,47,0
162624,note_on,,4,0,1,,,,,,,,,,0,,65,100
162624,note_on,,4,0,2,,,,,,,,,,1,,55,100
162716,note_on,,92,0,1,,,,,,,,,,0,,65,0
162720,note_on,,4,0,1,,,,,,,,,,0,,74,100
162812,note_on,,92,0,1,,,,,,,,,,0,,74,0
162812,note_on,,188,0,2,,,,,,,,,,1,,55,0
162816,note_on,,4,0,1,,,,,,,,,,0,,63,100
162816,note_on,,4,0,2,,,,,,,,,,1,,48,100
162908,note_on,,92,0,1,,,,,,,,,,0,,63,0
162912,note_on,,4,0,1,,,,,,,,,,0,,74,100
163004,note_on,,92,0,1,,,,,,,,,,0,,74,0
163008,note_on,,192,0,2,,,,,,,,,,1,,58,100
163008,note_on,,4,0,1,,,,,,,,,,0,,63,100
163100,note_on,,92,0,1,,,,,,,,,,0,,63,0
163104,note_on,,4,0,1,,,,,,,,,,0,,74,100
163196,note_on,,92,0,1,,,,,,,,,,0,,74,0
163196,note_on,,188,0,2,,,,,,,,,,1,,58,0
163200,note_on,,4,0,1,,,,,,,,,,0,,63,100
163200,note_on,,4,0,2,,,,,,,,,,1,,56,100
163292,note_on,,92,0,1,,,,,,,,,,0,,63,0
163296,note_on,,4,0,1,,,,,,,,,,0,,72,100
163388,note_on,,92,0,1,,,,,,,,,,0,,72,0
163388,note_on,,188,0,2,,,,,,,,,,1,,56,0
163392,note_on,,4,0,2,,,,,,,,,,1,,55,100
163392,note_on,,4,0,1,,,,,,,,,,0,,63,100
163484,note_on,,92,0,1,,,,,,,,,,0,,63,0
163488,note_on,,4,0,1,,,,,,,,,,0,,72,100
163488,note_on,,96,0,2,,,,,,,,,,1,,48,0
163580,note_on,,92,0,1,,,,,,,,,,0,,72,0
163580,note_on,,92,0,2,,,,,,,,,,1,,55,0
163584,note_on,,4,0,1,,,,,,,,,,0,,62,100
163584,note_on,,4,0,2,,,,,,,,,,1,,50,100
163584,note_on,,0,0,2,,,,,,,,,,1,,54,100
163676,note_on,,92,0,1,,,,,,,,,,0,,62,0
163676,note_on,,92,0,2,,,,,,,,,,1,,54,0
163680,note_on,,4,0,1,,,,,,,,,,0,,72,100
163680,note_on,,4,0,2,,,,,,,,,,1,,57,100
163772,note_on,,92,0,1,,,,,,,,,,0,,72,0
163772,note_on,,92,0,2,,,,,,,,,,1,,57,0
163776,note_on,,4,0,1,,,,,,,,,,0,,70,100
163776,note_on,,4,0,2,,,,,,,,,,1,,55,100
163868,note_on,,92,0,2,,,,,,,,,,1,,55,0
163868,note_on,,92,0,1,,,,,,,,,,0,,70,0
163872,note_on,,4,0,1,,,,,,,,,,0,,69,100
163872,note_on,,4,0,2,,,,,,,,,,1,,54,100
163904,note_on,,32,0,2,,,,,,,,,,1,,50,0
163964,note_on,,92,0,1,,,,,,,,,,0,,69,0
163964,note_on,,60,0,2,,,,,,,,,,1,,54,0
163968,note_on,,4,0,1,,,,,,,,,,0,,70,100
163968,note_on,,4,0,2,,,,,,,,,,1,,55,100
164060,note_on,,92,0,1,,,,,,,,,,0,,70,0
164060,note_on,,92,0,2,,,,,,,,,,1,,55,0
164064,note_on,,4,0,2,,,,,,,,,,1,,45,100
164064,note_on,,4,0,1,,,,,,,,,,0,,66,100
164156,note_on,,92,0,2,,,,,,,,,,1,,45,0
164156,note_on,,92,0,1,,,,,,,,,,0,,66,0
164160,note_on,,4,0,2,,,,,,,,,,1,,46,100
164160,note_on,,4,0,1,,,,,,,,,,0,,67,100
164252,note_on,,92,0,2,,,,,,,,,,1,,46,0
164252,note_on,,92,0,1,,,,,,,,,,0,,67,0
164256,note_on,,4,0,2,,,,,,,,,,1,,48,100
164256,note_on,,4,0,1,,,,,,,,,,0,,69,100
164348,note_on,,92,0,2,,,,,,,,,,1,,48,0
164348,note_on,,92,0,1,,,,,,,,,,0,,69,0
164352,note_on,,4,0,1,,,,,,,,,,0,,58,100
164352,note_on,,4,0,2,,,,,,,,,,1,,50,100
164444,note_on,,92,0,1,,,,,,,,,,0,,58,0
164448,note_on,,4,0,1,,,,,,,,,,0,,67,100
164540,note_on,,188,0,2,,,,,,,,,,1,,50,0
164540,note_on,,92,0,1,,,,,,,,,,0,,67,0
164544,note_on,,4,0,1,,,,,,,,,,0,,66,100
164544,note_on,,4,0,2,,,,,,,,,,1,,48,100
164636,note_on,,92,0,1,,,,,,,,,,0,,66,0
164640,note_on,,4,0,1,,,,,,,,,,0,,64,100
164732,note_on,,92,0,1,,,,,,,,,,0,,64,0
164732,note_on,,188,0,2,,,,,,,,,,1,,48,0
164736,note_on,,4,0,1,,,,,,,,,,0,,66,100
164736,note_on,,4,0,2,,,,,,,,,,1,,50,100
164828,note_on,,92,0,1,,,,,,,,,,0,,66,0
164832,note_on,,4,0,1,,,,,,,,,,0,,67,100
164924,note_on,,188,0,2,,,,,,,,,,1,,50,0
164924,note_on,,92,0,1,,,,,,,,,,0,,67,0
164928,note_on,,4,0,2,,,,,,,,,,1,,38,100
164928,note_on,,4,0,1,,,,,,,,,,0,,64,100
165020,note_on,,92,0,1,,,,,,,,,,0,,64,0
165024,note_on,,4,0,1,,,,,,,,,,0,,66,100
165116,note_on,,92,0,1,,,,,,,,,,0,,66,0
165116,note_on,,188,0,2,,,,,,,,,,1,,38,0
165120,note_on,,4,0,2,,,,,,,,,,1,,43,100
165120,note_on,,4,0,1,,,,,,,,,,0,,67,100
165216,note_on,,96,0,1,,,,,,,,,,0,,63,100
165308,note_on,,92,0,1,,,,,,,,,,0,,63,0
165312,note_on,,192,0,2,,,,,,,,,,1,,50,100
165312,note_on,,4,0,1,,,,,,,,,,0,,62,100
165404,note_on,,92,0,1,,,,,,,,,,0,,62,0
165408,note_on,,4,0,1,,,,,,,,,,0,,60,100
165440,note_on,,128,0,2,,,,,,,,,,1,,43,0
165440,note_on,,32,0,1,,,,,,,,,,0,,67,0
165500,note_on,,60,0,2,,,,,,,,,,1,,50,0
165500,note_on,,60,0,1,,,,,,,,,,0,,60,0
165504,note_on,,4,0,1,,,,,,,,,,0,,58,100
165504,note_on,,4,0,2,,,,,,,,,,1,,55,100
165596,note_on,,92,0,1,,,,,,,,,,0,,58,0
165600,note_on,,4,0,1,,,,,,,,,,0,,60,100
165692,note_on,,188,0,2,,,,,,,,,,1,,55,0
165692,note_on,,92,0,1,,,,,,,,,,0,,60,0
165696,note_on,,4,0,2,,,,,,,,,,1,,54,100
165696,note_on,,4,0,1,,,,,,,,,,0,,57,100
165788,note_on,,92,0,1,,,,,,,,,,0,,57,0
165792,note_on,,4,0,1,,,,,,,,,,0,,60,100
165884,note_on,,188,0,2,,,,,,,,,,1,,54,0
165884,note_on,,92,0,1,,,,,,,,,,0,,60,0
165888,note_on,,4,0,1,,,,,,,,,,0,,58,100
165888,note_on,,4,0,2,,,,,,,,,,1,,55,100
165980,note_on,,92,0,1,,,,,,,,,,0,,58,0
165984,note_on,,4,0,1,,,,,,,,,,0,,66,100
166076,note_on,,188,0,2,,,,,,,,,,1,,55,0
166076,note_on,,92,0,1,,,,,,,,,,0,,66,0
166080,note_on,,4,0,1,,,,,,,,,,0,,67,100
166080,note_on,,4,0,2,,,,,,,,,,1,,43,100
166172,note_on,,92,0,1,,,,,,,,,,0,,67,0
166176,note_on,,4,0,1,,,,,,,,,,0,,69,100
166268,note_on,,92,0,1,,,,,,,,,,0,,69,0
166268,note_on,,188,0,2,,,,,,,,,,1,,43,0
166272,note_on,,4,0,2,,,,,,,,,,1,,55,100
166272,set_tempo,,9216,1,0,,,,,,666667,,,,,,,
166368,note_on,,100,0,1,,,,,,,,,,0,,81,100
166460,note_on,,92,0,1,,,,,,,,,,0,,81,0
166464,note_on,,4,0,1,,,,,,,,,,0,,82,100
166464,note_on,,192,0,2,,,,,,,,,,1,,62,100
166556,note_on,,92,0,1,,,,,,,,,,0,,82,0
166560,note_on,,4,0,1,,,,,,,,,,0,,84,100
166652,note_on,,188,0,2,,,,,,,,,,1,,62,0
166652,note_on,,92,0,1,,,,,,,,,,0,,84,0
166656,note_on,,4,0,2,,,,,,,,,,1,,63,100
166656,note_on,,4,0,1,,,,,,,,,,0,,82,100
166748,note_on,,92,0,1,,,,,,,,,,0,,82,0
166752,note_on,,4,0,1,,,,,,,,,,0,,81,100
166844,note_on,,92,0,1,,,,,,,,,,0,,81,0
166848,note_on,,4,0,1,,,,,,,,,,0,,79,100
166912,note_on,,256,0,2,,,,,,,,,,1,,63,0
166940,note_on,,92,0,1,,,,,,,,,,0,,79,0
166944,note_on,,4,0,1,,,,,,,,,,0,,77,100
167036,note_on,,92,0,1,,,,,,,,,,0,,77,0
167040,note_on,,4,0,1,,,,,,,,,,0,,75,100
167132,note_on,,92,0,1,,,,,,,,,,0,,75,0
167136,note_on,,4,0,1,,,,,,,,,,0,,74,100
167228,note_on,,92,0,1,,,,,,,,,,0,,74,0
167228,note_on,,316,0,2,,,,,,,,,,1,,55,0
167232,note_on,,4,0,1,,,,,,,,,,0,,72,100
167232,note_on,,4,0,2,,,,,,,,,,1,,55,100
167324,note_on,,92,0,1,,,,,,,,,,0,,72,0
167328,note_on,,4,0,1,,,,,,,,,,0,,70,100
167420,note_on,,92,0,1,,,,,,,,,,0,,70,0
167420,note_on,,188,0,2,,,,,,,,,,1,,55,0
167424,note_on,,4,0,2,,,,,,,,,,1,,53,100
167424,note_on,,4,0,1,,,,,,,,,,0,,69,100
167516,note_on,,92,0,1,,,,,,,,,,0,,69,0
167520,note_on,,4,0,1,,,,,,,,,,0,,79,100
167612,note_on,,188,0,2,,,,,,,,,,1,,63,0
167612,note_on,,92,0,1,,,,,,,,,,0,,79,0
167616,note_on,,4,0,1,,,,,,,,,,0,,81,100
167616,note_on,,4,0,2,,,,,,,,,,1,,60,100
167708,note_on,,92,0,1,,,,,,,,,,0,,81,0
167712,note_on,,4,0,1,,,,,,,,,,0,,82,100
167804,note_on,,188,0,2,,,,,,,,,,1,,60,0
167804,note_on,,92,0,1,,,,,,,,,,0,,82,0
167808,note_on,,4,0,2,,,,,,,,,,1,,62,100
167808,note_on,,4,0,1,,,,,,,,,,0,,81,100
167900,note_on,,92,0,1,,,,,,,,,,0,,81,0
167904,note_on,,4,0,1,,,,,,,,,,0,,79,100
167996,note_on,,92,0,1,,,,,,,,,,0,,79,0
168000,note_on,,4,0,1,,,,,,,,,,0,,77,100
168092,note_on,,92,0,1,,,,,,,,,,0,,77,0
168096,note_on,,4,0,1,,,,,,,,,,0,,75,100
168188,note_on,,92,0,1,,,,,,,,,,0,,75,0
168192,note_on,,4,0,1,,,,,,,,,,0,,74,100
168284,note_on,,92,0,1,,,,,,,,,,0,,74,0
168288,note_on,,4,0,1,,,,,,,,,,0,,72,100
168380,note_on,,92,0,1,,,,,,,,,,0,,72,0
168380,note_on,,572,0,2,,,,,,,,,,1,,53,0
168384,note_on,,4,0,1,,,,,,,,,,0,,70,100
168384,note_on,,4,0,2,,,,,,,,,,1,,53,100
168476,note_on,,92,0,1,,,,,,,,,,0,,70,0
168480,note_on,,4,0,1,,,,,,,,,,0,,69,100
168572,note_on,,92,0,1,,,,,,,,,,0,,69,0
168572,note_on,,188,0,2,,,,,,,,,,1,,53,0
168576,note_on,,4,0,1,,,,,,,,,,0,,67,100
168576,note_on,,4,0,2,,,,,,,,,,1,,51,100
168668,note_on,,92,0,1,,,,,,,,,,0,,67,0
168672,note_on,,4,0,1,,,,,,,,,,0,,78,100
168764,note_on,,92,0,1,,,,,,,,,,0,,78,0
168764,note_on,,188,0,2,,,,,,,,,,1,,62,0
168768,note_on,,4,0,1,,,,,,,,,,0,,79,100
168768,note_on,,4,0,2,,,,,,,,,,1,,58,100
168860,note_on,,92,0,1,,,,,,,,,,0,,79,0
168864,note_on,,4,0,1,,,,,,,,,,0,,81,100
168956,note_on,,188,0,2,,,,,,,,,,1,,58,0
168956,note_on,,92,0,1,,,,,,,,,,0,,81,0
168960,note_on,,4,0,2,,,,,,,,,,1,,60,100
168960,note_on,,4,0,1,,,,,,,,,,0,,79,100
169052,note_on,,92,0,1,,,,,,,,,,0,,79,0
169056,note_on,,4,0,1,,,,,,,,,,0,,77,100
169148,note_on,,92,0,1,,,,,,,,,,0,,77,0
169152,note_on,,4,0,1,,,,,,,,,,0,,75,100
169244,note_on,,92,0,1,,,,,,,,,,0,,75,0
169248,note_on,,4,0,1,,,,,,,,,,0,,74,100
169340,note_on,,92,0,1,,,,,,,,,,0,,74,0
169344,note_on,,4,0,1,,,,,,,,,,0,,72,100
169436,note_on,,92,0,1,,,,,,,,,,0,,72,0
169440,note_on,,4,0,1,,,,,,,,,,0,,70,100
169532,note_on,,572,0,2,,,,,,,,,,1,,51,0
169532,note_on,,92,0,1,,,,,,,,,,0,,70,0
169536,note_on,,4,0,1,,,,,,,,,,0,,69,100
169536,note_on,,4,0,2,,,,,,,,,,1,,51,100
169628,note_on,,92,0,1,,,,,,,,,,0,,69,0
169632,note_on,,4,0,1,,,,,,,,,,0,,67,100
169632,note_on,,96,0,2,,,,,,,,,,1,,60,0
169724,note_on,,92,0,1,,,,,,,,,,0,,67,0
169724,note_on,,92,0,2,,,,,,,,,,1,,51,0
169728,note_on,,4,0,2,,,,,,,,,,1,,50,100
169728,note_on,,4,0,1,,,,,,,,,,0,,66,100
169820,note_on,,92,0,1,,,,,,,,,,0,,66,0
169824,note_on,,4,0,1,,,,,,,,,,0,,72,100
169916,note_on,,92,0,1,,,,,,,,,,0,,72,0
169920,note_on,,192,0,2,,,,,,,,,,1,,55,100
169920,note_on,,4,0,1,,,,,,,,,,0,,74,100
170012,note_on,,92,0,1,,,,,,,,,,0,,74,0
170016,note_on,,4,0,1,,,,,,,,,,0,,75,100
170108,note_on,,188,0,2,,,,,,,,,,1,,55,0
170108,note_on,,92,0,1,,,,,,,,,,0,,75,0
170112,note_on,,4,0,1,,,,,,,,,,0,,74,100
170112,note_on,,4,0,2,,,,,,,,,,1,,54,100
170204,note_on,,92,0,1,,,,,,,,,,0,,74,0
170208,note_on,,4,0,1,,,,,,,,,,0,,72,100
170300,note_on,,92,0,1,,,,,,,,,,0,,72,0
170304,note_on,,4,0,1,,,,,,,,,,0,,71,100
170396,note_on,,92,0,1,,,,,,,,,,0,,71,0
170400,note_on,,4,0,1,,,,,,,,,,0,,72,100
170492,note_on,,92,0,1,,,,,,,,,,0,,72,0
170496,note_on,,4,0,1,,,,,,,,,,0,,81,100
170588,note_on,,92,0,1,,,,,,,,,,0,,81,0
170592,note_on,,4,0,1,,,,,,,,,,0,,72,100
170624,note_on,,512,0,2,,,,,,,,,,1,,54,0
170684,note_on,,92,0,1,,,,,,,,,,0,,72,0
170688,note_on,,4,0,1,,,,,,,,,,0,,74,100
170688,note_on,,64,0,2,,,,,,,,,,1,,54,100
170780,note_on,,92,0,1,,,,,,,,,,0,,74,0
170784,note_on,,4,0,1,,,,,,,,,,0,,69,100
170784,note_on,,96,0,2,,,,,,,,,,1,,50,0
170876,note_on,,92,0,1,,,,,,,,,,0,,69,0
170876,note_on,,92,0,2,,,,,,,,,,1,,54,0
170880,note_on,,4,0,2,,,,,,,,,,1,,55,100
170880,note_on,,4,0,1,,,,,,,,,,0,,70,100
170972,note_on,,92,0,1,,,,,,,,,,0,,70,0
170976,note_on,,4,0,1,,,,,,,,,,0,,67,100
171068,note_on,,92,0,1,,,,,,,,,,0,,67,0
171072,note_on,,4,0,1,,,,,,,,,,0,,70,100
171164,note_on,,92,0,1,,,,,,,,,,0,,70,0
171168,note_on,,4,0,1,,,,,,,,,,0,,74,100
