tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
39179,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,57,0
39180,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,72
39180,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,72
39180,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,72
39180,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,62,72
39180,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,62,72
39180,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,72
39180,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,59,72
39180,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,59,72
39239,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,59,0
39239,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,59,0
39239,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,59,0
39239,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,62,0
39239,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
39239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,64,0
39239,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,62,0
39239,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,64,0
39239,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
39239,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,64,0
39239,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,62,0
39240,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,72
39240,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
39240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
39240,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
39240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,72
39240,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
39240,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,61,72
39240,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,72
39240,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
39240,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,64,72
39240,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,72
39299,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,61,0
39299,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,61,0
39299,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,64,0
39299,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,69,0
39299,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,69,0
39299,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,64,0
39299,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
39299,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
39299,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
39299,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,69,0
39299,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,61,0
39299,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,64,0
39300,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,72
39300,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,72
39300,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,72
39300,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,62,72
39300,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,72
39300,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,66,72
39300,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
39300,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,66,72
39300,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
39300,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
39300,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,72
39300,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,66,72
39359,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,66,0
39359,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
39359,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,62,0
39359,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,66,0
39359,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,66,0
39359,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
39359,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,62,0
39359,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
39360,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,67,72
39360,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,64,72
39360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,72
39360,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,64,72
39360,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,72
39360,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,72
39360,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,67,72
39360,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,67,72
39419,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,67,0
39419,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,69,0
39419,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,67,0
39419,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,69,0
39419,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,67,0
39419,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,67,0
39419,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
39419,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,64,0
39419,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,64,0
39419,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,69,0
39419,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,64,0
39420,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,66,72
39420,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
39420,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,66,72
39420,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,62,72
39420,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
39420,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,62,72
39420,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,72
39420,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
39420,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,72
39420,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,66,72
39420,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,72
39479,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,69,0
39479,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
39479,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,69,0
39479,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
39479,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,66,0
39479,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,66,0
39479,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
39479,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
39479,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,62,0
39479,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,66,0
39479,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
39479,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,69,0
39480,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,61,72
39480,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
39480,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
39480,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,64,72
39480,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,72
39480,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
39480,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,64,72
39480,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
39480,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,72
39480,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,76,72
39480,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,72
39480,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,72
39480,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
39539,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,64,0
39540,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,64,72
39599,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,69,0
39599,note_on,,119,0,12,,,,,,,,,,,,,,,10,,,64,0
39599,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,61,0
39599,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,64,0
39599,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,61,0
39599,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,61,0
39599,note_on,,119,0,14,,,,,,,,,,,,,,,12,,,64,0
39599,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,61,0
39600,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,61,72
39600,note_on,,0,0,8,,,,,,,,,,,,,,,6,,,69,72
39600,control_change,,39600,0,8,,,,,,,,,,,,,,,6,7,96,,
39600,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,69,72
39600,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
39600,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,61,72
39600,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,61,72
39600,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,61,72
39659,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,61,0
39659,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
39659,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
39659,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,69,0
39659,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,76,0
39659,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,61,0
39659,note_on,,179,0,7,,,,,,,,,,,,,,,5,,,69,0
39659,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,61,0
39659,note_on,,179,0,5,,,,,,,,,,,,,,,0,,,69,0
39659,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,69,0
39659,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,61,0
39659,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,69,0
39660,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,62,72
39660,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,72
39660,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,72
39660,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,72
39660,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,72
39660,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,59,72
39660,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,72
39660,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,72
39660,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,59,72
39660,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,62,72
39779,note_on,,119,0,14,,,,,,,,,,,,,,,12,,,62,0
39779,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,59,0
39779,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,59,0
39779,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,62,0
39779,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,59,0
39779,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
39779,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
39779,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,59,0
39779,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,62,0
39780,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
39780,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
39780,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,56,72
39780,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,64,72
39780,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,56,72
39780,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,56,72
39780,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,72
39780,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,56,72
39780,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,72
39839,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,56,0
39839,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,56,0
39839,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,56,0
39839,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
39839,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,64,0
39839,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
39839,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,64,0
39839,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,64,0
39839,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,74,0
39839,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,56,0
39840,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,72
39840,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,61,72
39840,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,72
39840,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,72
39840,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
39840,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,57,72
39840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,72
39840,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,61,72
39840,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,61,72
39840,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,72
39899,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,61,0
39899,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,61,0
39899,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,61,0
39900,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,62,72
39900,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,62,72
39900,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,72
39959,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,62,0
39959,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,62,0
39959,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
39959,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,62,0
39959,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,57,0
39959,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,57,0
39959,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,57,0
39959,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
39959,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,57,0
39959,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,0
39960,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,72
39960,note_on,,301,0,5,,,,,,,,,,,,,,,0,,,76,72
39960,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
39960,note_on,,361,0,12,,,,,,,,,,,,,,,10,,,76,72
39960,note_on,,301,0,7,,,,,,,,,,,,,,,5,,,76,72
39960,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,72
39960,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,76,72
39960,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,72
39960,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,64,72
39960,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,64,72
40019,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,76,0
40019,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,64,0
40019,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,64,0
40019,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
40019,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,76,0
40019,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,76,0
40019,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,64,0
40019,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,76,0
40019,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,64,0
40019,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,64,0
40020,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,72
40020,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,72
40020,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,69,72
40020,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
40020,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,66,72
40020,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,66,72
40020,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
40020,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,72
40020,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,72
40020,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,66,72
40079,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,66,0
40080,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,72
40139,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,66,0
40139,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,66,0
40139,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
40139,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,69,0
40139,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,69,0
40139,note_on,,119,0,14,,,,,,,,,,,,,,,12,,,66,0
40139,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,66,0
40139,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,66,0
40139,note_on,,119,0,12,,,,,,,,,,,,,,,10,,,69,0
40139,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,69,0
40140,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,62,72
40140,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,62,72
40140,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,71,72
40140,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,72
40140,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,62,72
40140,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,71,72
40140,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,71,72
40140,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,72
40140,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,62,72
40140,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,72
40199,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,71,0
40199,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,62,0
40199,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,71,0
40199,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,62,0
40199,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,71,0
40199,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,62,0
40199,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,62,0
40199,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,71,0
40199,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,62,0
40199,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,62,0
40200,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,68,72
40200,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,64,72
40200,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,68,72
40200,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,68,72
40200,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,64,72
40200,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,64,72
40200,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,64,72
40200,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
40200,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
40200,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,68,72
40259,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
40259,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,64,0
40259,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,68,0
40259,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,68,0
40259,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,68,0
40259,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,64,0
40259,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,64,0
40259,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,68,0
40259,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,64,0
40260,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,66,72
40260,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,72
40260,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,69,72
40260,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,66,72
40260,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
40260,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,72
40260,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,69,72
40260,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,66,72
40260,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,72
40319,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,66,0
40319,note_on,,119,0,14,,,,,,,,,,,,,,,12,,,64,0
40319,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,69,0
40319,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,69,0
40319,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,66,0
40319,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,69,0
40319,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,66,0
40319,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,66,0
40319,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
40319,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,66,0
40320,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,68,72
40320,note_on,,721,0,9,,,,,,,,,,,,,,,7,,,64,72
40320,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,71,72
40320,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,64,72
40320,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,71,72
40320,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,68,72
40320,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,68,72
40320,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,72
40320,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,64,72
40320,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,72
40320,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,64,72
40379,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,71,0
40379,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,71,0
40379,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,64,0
40379,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,68,0
40379,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,0
40379,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,64,0
40379,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,68,0
40379,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,68,0
40379,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,64,0
40379,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,64,0
40379,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,71,0
40380,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,57,72
40380,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,72
40380,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,69,72
40380,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,73,72
40380,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,72
40380,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,57,72
40380,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,69,72
40380,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,72
40380,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,69,72
40380,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,57,72
40380,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,73,72
40380,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,57,72
40439,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,73,0
40439,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,73,0
40440,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,73,72
40440,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,73,72
40499,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,69,0
40499,note_on,,119,0,14,,,,,,,,,,,,,,,12,,,57,0
40499,note_on,,119,0,13,,,,,,,,,,,,,,,11,,,69,0
40499,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,73,0
40499,note_on,,119,0,12,,,,,,,,,,,,,,,10,,,73,0
40499,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,57,0
40499,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,73,0
40499,note_on,,119,0,16,,,,,,,,,,,,,,,15,,,57,0
40499,note_on,,119,0,15,,,,,,,,,,,,,,,13,,,57,0
40499,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,73,0
40500,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,74,72
40500,note_on,,1,0,13,,,,,,,,,,,,,,,11,,,62,72
40500,note_on,,1,0,12,,,,,,,,,,,,,,,10,,,74,72
40500,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,59,72
40500,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,59,72
40500,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,72
40500,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,72
40500,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,59,72
40500,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,59,72
40500,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,62,72
40559,note_on,,59,0,13,,,,,,,,,,,,,,,11,,,62,0
40559,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,74,0
40559,note_on,,59,0,14,,,,,,,,,,,,,,,12,,,59,0
40559,note_on,,59,0,15,,,,,,,,,,,,,,,13,,,59,0
40559,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,74,0
40559,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,62,0
40559,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,74,0
40559,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,59,0
40559,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,64,0
40559,note_on,,59,0,12,,,,,,,,,,,,,,,10,,,74,0
40559,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,59,0
40559,note_on,,59,0,16,,,,,,,,,,,,,,,15,,,69,0
40560,note_on,,1,0,15,,,,,,,,,,,,,,,13,,,56,72
40560,note_on,,0,0,16,,,,,,,,,,,,,,,15,,,71,72
40560,note_on,,1,0,16,,,,,,,,,,,,,,,15,,,56,72
40560,note_on,,1,0,14,,,,,,,,,,,,,,,12,,,56,72
