tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
70976,note_off,,,,,128,0,11,,,,,3,,59,100
71040,note_on,,,,,0,0,13,,,,,5,,62,100
71040,note_on,,,,,64,0,13,,,,,5,,71,100
71040,note_on,,,,,64,0,12,,,,,4,,44,80
71040,note_on,,,,,64,0,11,,,,,3,,56,80
71040,note_on,,,,,64,0,14,,,,,5,,56,100
71040,note_on,,,,,64,0,8,,,,,0,,86,100
71168,note_off,,,,,128,0,11,,,,,3,,56,100
71168,note_off,,,,,0,0,13,,,,,5,,62,100
71168,note_off,,,,,128,0,13,,,,,5,,71,100
71168,note_off,,,,,128,0,8,,,,,0,,86,100
71168,note_off,,,,,128,0,12,,,,,4,,44,100
71168,note_off,,,,,128,0,14,,,,,5,,56,100
71232,note_on,,,,,64,0,14,,,,,5,,52,100
71232,note_on,,,,,0,0,13,,,,,5,,62,100
71232,note_on,,,,,64,0,13,,,,,5,,59,100
71232,note_on,,,,,64,0,8,,,,,0,,86,100
71232,note_on,,,,,64,0,12,,,,,4,,40,80
71232,note_on,,,,,64,0,11,,,,,3,,52,80
71360,note_off,,,,,128,0,14,,,,,5,,52,100
71360,note_off,,,,,128,0,12,,,,,4,,40,100
71360,note_off,,,,,128,0,8,,,,,0,,86,100
71360,note_off,,,,,128,0,13,,,,,5,,59,100
71360,note_off,,,,,0,0,13,,,,,5,,62,100
71360,note_off,,,,,128,0,11,,,,,3,,52,100
71424,note_on,,,,,512,0,10,,,,,2,,68,80
71424,note_on,,,,,512,0,9,,,,,1,,68,80
71424,note_on,,,,,64,0,8,,,,,0,,76,100
71552,note_off,,,,,128,0,8,,,,,0,,76,100
71616,note_on,,,,,256,0,11,,,,,3,,52,80
71616,note_on,,,,,256,0,12,,,,,4,,40,80
71616,note_on,,,,,64,0,8,,,,,0,,83,100
71616,note_on,,,,,256,0,14,,,,,5,,52,100
71616,note_on,,,,,256,0,13,,,,,5,,62,100
71616,note_on,,,,,0,0,13,,,,,5,,68,100
71680,note_off,,,,,64,0,8,,,,,0,,83,100
71680,note_off,,,,,256,0,9,,,,,1,,68,100
71680,note_off,,,,,256,0,10,,,,,2,,68,100
71712,note_on,,,,,32,0,8,,,,,0,,84,100
71744,note_off,,,,,128,0,12,,,,,4,,40,100
71744,note_off,,,,,0,0,13,,,,,5,,68,100
71744,note_off,,,,,128,0,11,,,,,3,,52,100
71744,note_off,,,,,128,0,14,,,,,5,,52,100
71744,note_off,,,,,128,0,13,,,,,5,,62,100
71776,note_off,,,,,64,0,8,,,,,0,,84,100
71808,note_on,,,,,32,0,8,,,,,0,,86,100
71808,note_on,,,,,64,0,14,,,,,5,,59,100
71808,note_on,,,,,64,0,11,,,,,3,,59,80
71808,note_on,,,,,0,0,13,,,,,5,,68,100
71808,note_on,,,,,64,0,12,,,,,4,,47,80
71808,note_on,,,,,64,0,13,,,,,5,,71,100
71936,note_off,,,,,128,0,11,,,,,3,,59,100
71936,note_off,,,,,128,0,12,,,,,4,,47,100
71936,note_off,,,,,0,0,13,,,,,5,,68,100
71936,note_off,,,,,128,0,13,,,,,5,,71,100
71936,note_off,,,,,128,0,8,,,,,0,,86,100
71936,note_off,,,,,128,0,14,,,,,5,,59,100
72000,note_on,,,,,64,0,11,,,,,3,,52,80
72000,note_on,,,,,64,0,12,,,,,4,,40,80
72000,note_on,,,,,64,0,14,,,,,5,,52,100
72000,note_on,,,,,64,0,13,,,,,5,,62,100
72000,note_on,,,,,0,0,13,,,,,5,,68,100
72000,note_on,,,,,64,0,8,,,,,0,,86,100
72128,note_off,,,,,128,0,11,,,,,3,,52,100
72128,note_off,,,,,128,0,12,,,,,4,,40,100
72128,note_off,,,,,128,0,8,,,,,0,,86,100
72128,note_off,,,,,128,0,13,,,,,5,,62,100
72128,note_off,,,,,0,0,13,,,,,5,,68,100
72128,note_off,,,,,128,0,14,,,,,5,,52,100
72192,note_on,,,,,512,0,9,,,,,1,,68,80
72192,note_on,,,,,512,0,10,,,,,2,,68,80
72192,note_on,,,,,64,0,8,,,,,0,,76,100
72320,note_off,,,,,128,0,8,,,,,0,,76,100
72384,note_on,,,,,256,0,14,,,,,5,,52,100
72384,note_on,,,,,256,0,12,,,,,4,,40,80
72384,note_on,,,,,256,0,11,,,,,3,,52,80
72384,note_on,,,,,0,0,13,,,,,5,,68,100
72384,note_on,,,,,256,0,13,,,,,5,,71,100
72384,note_on,,,,,64,0,8,,,,,0,,83,100
72448,note_off,,,,,256,0,10,,,,,2,,68,100
72448,note_off,,,,,256,0,9,,,,,1,,68,100
72448,note_off,,,,,64,0,8,,,,,0,,83,100
72480,note_on,,,,,32,0,8,,,,,0,,84,100
72512,note_off,,,,,128,0,13,,,,,5,,71,100
72512,note_off,,,,,128,0,14,,,,,5,,52,100
72512,note_off,,,,,128,0,12,,,,,4,,40,100
72512,note_off,,,,,128,0,11,,,,,3,,52,100
72512,note_off,,,,,0,0,13,,,,,5,,68,100
72544,note_off,,,,,64,0,8,,,,,0,,84,100
72576,note_on,,,,,64,0,11,,,,,3,,59,80
72576,note_on,,,,,64,0,14,,,,,5,,59,100
72576,note_on,,,,,64,0,12,,,,,4,,47,80
72576,note_on,,,,,32,0,8,,,,,0,,86,100
72576,note_on,,,,,0,0,13,,,,,5,,76,100
72576,note_on,,,,,64,0,13,,,,,5,,68,100
72704,note_off,,,,,128,0,8,,,,,0,,86,100
72704,note_off,,,,,128,0,14,,,,,5,,59,100
72704,note_off,,,,,128,0,12,,,,,4,,47,100
72704,note_off,,,,,128,0,11,,,,,3,,59,100
72704,note_off,,,,,128,0,13,,,,,5,,68,100
72704,note_off,,,,,0,0,13,,,,,5,,76,100
72768,note_on,,,,,64,0,8,,,,,0,,84,100
72768,note_on,,,,,64,0,12,,,,,4,,40,80
72768,note_on,,,,,0,0,13,,,,,5,,71,100
72768,note_on,,,,,64,0,11,,,,,3,,52,80
72768,note_on,,,,,64,0,13,,,,,5,,68,100
72768,note_on,,,,,64,0,14,,,,,5,,52,100
72832,note_off,,,,,64,0,8,,,,,0,,84,100
72864,note_on,,,,,32,0,8,,,,,0,,83,100
72896,note_off,,,,,0,0,13,,,,,5,,71,100
72896,note_off,,,,,128,0,11,,,,,3,,52,100
72896,note_off,,,,,128,0,14,,,,,5,,52,100
72896,note_off,,,,,128,0,12,,,,,4,,40,100
72896,note_off,,,,,128,0,13,,,,,5,,68,100
72928,note_off,,,,,64,0,8,,,,,0,,83,100
72960,note_on,,,,,512,0,9,,,,,1,,69,80
72960,note_on,,,,,32,0,8,,,,,0,,84,100
72960,note_on,,,,,512,0,10,,,,,2,,69,80
73088,note_off,,,,,128,0,8,,,,,0,,84,100
73152,note_on,,,,,256,0,11,,,,,3,,57,80
73152,note_on,,,,,64,0,8,,,,,0,,69,100
73152,note_on,,,,,256,0,12,,,,,4,,45,80
73152,note_on,,,,,0,0,13,,,,,5,,72,100
73152,note_on,,,,,256,0,13,,,,,5,,64,100
73152,note_on,,,,,256,0,14,,,,,5,,57,100
73216,note_off,,,,,256,0,9,,,,,1,,69,100
73216,note_off,,,,,256,0,10,,,,,2,,69,100
73280,note_off,,,,,128,0,8,,,,,0,,69,100
73280,note_off,,,,,0,0,13,,,,,5,,72,100
73280,note_off,,,,,128,0,13,,,,,5,,64,100
73280,note_off,,,,,128,0,14,,,,,5,,57,100
73280,note_off,,,,,128,0,12,,,,,4,,45,100
73280,note_off,,,,,128,0,11,,,,,3,,57,100
73344,note_on,,,,,64,0,11,,,,,3,,60,80
73344,note_on,,,,,64,0,8,,,,,0,,69,100
73344,note_on,,,,,64,0,14,,,,,5,,60,100
73344,note_on,,,,,64,0,12,,,,,4,,48,80
73344,note_on,,,,,0,0,13,,,,,5,,72,100
73344,note_on,,,,,64,0,13,,,,,5,,76,100
73472,note_off,,,,,128,0,8,,,,,0,,69,100
73472,note_off,,,,,128,0,12,,,,,4,,48,100
73472,note_off,,,,,128,0,11,,,,,3,,60,100
73472,note_off,,,,,128,0,14,,,,,5,,60,100
73472,note_off,,,,,128,0,13,,,,,5,,76,100
73472,note_off,,,,,0,0,13,,,,,5,,72,100
73536,note_on,,,,,64,0,11,,,,,3,,57,80
73536,note_on,,,,,64,0,14,,,,,5,,57,100
73536,note_on,,,,,64,0,12,,,,,4,,45,80
73536,note_on,,,,,64,0,13,,,,,5,,64,100
73536,note_on,,,,,0,0,13,,,,,5,,72,100
73536,note_on,,,,,64,0,8,,,,,0,,81,100
73600,note_off,,,,,64,0,8,,,,,0,,81,100
73632,note_on,,,,,32,0,8,,,,,0,,83,100
73664,note_off,,,,,128,0,13,,,,,5,,64,100
73664,note_off,,,,,0,0,13,,,,,5,,72,100
73664,note_off,,,,,128,0,14,,,,,5,,57,100
73664,note_off,,,,,128,0,12,,,,,4,,45,100
73664,note_off,,,,,128,0,11,,,,,3,,57,100
73696,note_off,,,,,64,0,8,,,,,0,,83,100
73728,note_on,,,,,512,0,10,,,,,2,,57,80
73728,note_on,,,,,32,0,8,,,,,0,,84,100
73728,note_on,,,,,512,0,9,,,,,1,,57,80
73856,note_off,,,,,128,0,8,,,,,0,,84,100
73920,note_on,,,,,256,0,11,,,,,3,,57,80
73920,note_on,,,,,256,0,14,,,,,5,,57,100
73920,note_on,,,,,0,0,13,,,,,5,,72,100
73920,note_on,,,,,256,0,13,,,,,5,,64,100
73920,note_on,,,,,64,0,8,,,,,0,,84,100
73920,note_on,,,,,256,0,12,,,,,4,,45,80
73984,note_off,,,,,256,0,10,,,,,2,,57,100
73984,note_off,,,,,256,0,9,,,,,1,,57,100
74048,note_off,,,,,128,0,14,,,,,5,,57,100
74048,note_off,,,,,0,0,13,,,,,5,,72,100
74048,note_off,,,,,128,0,11,,,,,3,,57,100
74048,note_off,,,,,128,0,13,,,,,5,,64,100
74048,note_off,,,,,128,0,12,,,,,4,,45,100
74048,note_off,,,,,128,0,8,,,,,0,,84,100
74112,note_on,,,,,64,0,8,,,,,0,,84,100
74112,note_on,,,,,64,0,12,,,,,4,,42,80
74112,note_on,,,,,64,0,13,,,,,5,,60,100
74112,note_on,,,,,64,0,14,,,,,5,,54,100
74112,note_on,,,,,0,0,13,,,,,5,,64,100
74112,note_on,,,,,64,0,11,,,,,3,,54,80
74240,note_off,,,,,128,0,8,,,,,0,,84,100
74240,note_off,,,,,128,0,14,,,,,5,,54,100
74240,note_off,,,,,128,0,12,,,,,4,,42,100
74240,note_off,,,,,128,0,13,,,,,5,,60,100
74240,note_off,,,,,0,0,13,,,,,5,,64,100
74240,note_off,,,,,128,0,11,,,,,3,,54,100
74304,note_on,,,,,0,0,13,,,,,5,,60,100
74304,note_on,,,,,64,0,14,,,,,5,,50,100
74304,note_on,,,,,64,0,8,,,,,0,,84,100
74304,note_on,,,,,64,0,13,,,,,5,,57,100
74304,note_on,,,,,64,0,12,,,,,4,,38,80
74304,note_on,,,,,64,0,11,,,,,3,,50,80
74432,note_off,,,,,0,0,13,,,,,5,,60,100
74432,note_off,,,,,128,0,11,,,,,3,,50,100
74432,note_off,,,,,128,0,13,,,,,5,,57,100
74432,note_off,,,,,128,0,12,,,,,4,,38,100
74432,note_off,,,,,128,0,14,,,,,5,,50,100
74432,note_off,,,,,128,0,8,,,,,0,,84,100
74496,note_on,,,,,512,0,10,,,,,2,,66,80
74496,note_on,,,,,64,0,8,,,,,0,,62,100
74496,note_on,,,,,512,0,9,,,,,1,,66,80
74624,note_off,,,,,128,0,8,,,,,0,,62,100
74688,note_on,,,,,256,0,14,,,,,5,,50,100
74688,note_on,,,,,256,0,12,,,,,4,,38,80
74688,note_on,,,,,64,0,8,,,,,0,,81,100
74688,note_on,,,,,256,0,13,,,,,5,,66,100
74688,note_on,,,,,0,0,13,,,,,5,,60,100
74688,note_on,,,,,256,0,11,,,,,3,,50,80
74752,note_off,,,,,256,0,10,,,,,2,,66,100
74752,note_off,,,,,64,0,8,,,,,0,,81,100
74752,note_off,,,,,256,0,9,,,,,1,,66,100
74784,note_on,,,,,32,0,8,,,,,0,,83,100
74816,note_off,,,,,128,0,14,,,,,5,,50,100
74816,note_off,,,,,128,0,11,,,,,3,,50,100
74816,note_off,,,,,128,0,12,,,,,4,,38,100
74816,note_off,,,,,128,0,13,,,,,5,,66,100
74816,note_off,,,,,0,0,13,,,,,5,,60,100
74848,note_off,,,,,64,0,8,,,,,0,,83,100
74880,note_on,,,,,64,0,12,,,,,4,,45,80
74880,note_on,,,,,64,0,14,,,,,5,,57,100
74880,note_on,,,,,64,0,11,,,,,3,,57,80
74880,note_on,,,,,32,0,8,,,,,0,,84,100
74880,note_on,,,,,0,0,13,,,,,5,,66,100
74880,note_on,,,,,64,0,13,,,,,5,,69,100
75008,note_off,,,,,128,0,11,,,,,3,,57,100
75008,note_off,,,,,128,0,8,,,,,0,,84,100
75008,note_off,,,,,128,0,12,,,,,4,,45,100
75008,note_off,,,,,128,0,13,,,,,5,,69,100
75008,note_off,,,,,0,0,13,,,,,5,,66,100
75008,note_off,,,,,128,0,14,,,,,5,,57,100
75072,note_on,,,,,64,0,14,,,,,5,,50,100
75072,note_on,,,,,64,0,13,,,,,5,,60,100
75072,note_on,,,,,0,0,13,,,,,5,,66,100
75072,note_on,,,,,64,0,8,,,,,0,,84,100
75072,note_on,,,,,64,0,12,,,,,4,,38,80
75072,note_on,,,,,64,0,11,,,,,3,,50,80
75200,note_off,,,,,128,0,8,,,,,0,,84,100
75200,note_off,,,,,128,0,14,,,,,5,,50,100
75200,note_off,,,,,128,0,11,,,,,3,,50,100
75200,note_off,,,,,0,0,13,,,,,5,,66,100
75200,note_off,,,,,128,0,13,,,,,5,,60,100
75200,note_off,,,,,128,0,12,,,,,4,,38,100
75264,note_on,,,,,512,0,10,,,,,2,,66,80
75264,note_on,,,,,64,0,8,,,,,0,,62,100
75264,note_on,,,,,512,0,9,,,,,1,,66,80
75392,note_off,,,,,128,0,8,,,,,0,,62,100
75456,note_on,,,,,0,0,13,,,,,5,,60,100
75456,note_on,,,,,256,0,13,,,,,5,,66,100
75456,note_on,,,,,256,0,12,,,,,4,,38,80
75456,note_on,,,,,256,0,14,,,,,5,,50,100
75456,note_on,,,,,64,0,8,,,,,0,,81,100
75456,note_on,,,,,256,0,11,,,,,3,,50,80
75520,note_off,,,,,256,0,9,,,,,1,,66,100
75520,note_off,,,,,256,0,10,,,,,2,,66,100
75520,note_off,,,,,64,0,8,,,,,0,,81,100
75552,note_on,,,,,32,0,8,,,,,0,,83,100
75584,note_off,,,,,0,0,13,,,,,5,,60,100
75584,note_off,,,,,128,0,13,,,,,5,,66,100
75584,note_off,,,,,128,0,12,,,,,4,,38,100
75584,note_off,,,,,128,0,14,,,,,5,,50,100
75584,note_off,,,,,128,0,11,,,,,3,,50,100
75616,note_off,,,,,64,0,8,,,,,0,,83,100
75648,note_on,,,,,64,0,11,,,,,3,,57,80
75648,note_on,,,,,32,0,8,,,,,0,,84,100
75648,note_on,,,,,64,0,12,,,,,4,,45,80
75648,note_on,,,,,64,0,14,,,,,5,,57,100
75648,note_on,,,,,64,0,13,,,,,5,,69,100
75648,note_on,,,,,0,0,13,,,,,5,,66,100
75776,note_off,,,,,128,0,13,,,,,5,,69,100
75776,note_off,,,,,128,0,8,,,,,0,,84,100
75776,note_off,,,,,128,0,11,,,,,3,,57,100
75776,note_off,,,,,0,0,13,,,,,5,,66,100
75776,note_off,,,,,128,0,12,,,,,4,,45,100
75776,note_off,,,,,128,0,14,,,,,5,,57,100
75840,note_on,,,,,0,0,13,,,,,5,,66,100
75840,note_on,,,,,64,0,8,,,,,0,,83,100
75840,note_on,,,,,64,0,12,,,,,4,,38,80
75840,note_on,,,,,64,0,14,,,,,5,,50,100
75840,note_on,,,,,64,0,11,,,,,3,,50,80
75840,note_on,,,,,64,0,13,,,,,5,,60,100
75904,note_off,,,,,64,0,8,,,,,0,,83,100
75936,note_on,,,,,32,0,8,,,,,0,,81,100
75968,note_off,,,,,128,0,11,,,,,3,,50,100
75968,note_off,,,,,0,0,13,,,,,5,,66,100
75968,note_off,,,,,128,0,12,,,,,4,,38,100
75968,note_off,,,,,128,0,14,,,,,5,,50,100
75968,note_off,,,,,128,0,13,,,,,5,,60,100
76000,note_off,,,,,64,0,8,,,,,0,,81,100
76032,note_on,,,,,32,0,8,,,,,0,,83,100
76032,note_on,,,,,512,0,10,,,,,2,,67,80
76032,note_on,,,,,512,0,9,,,,,1,,67,80
76160,note_off,,,,,128,0,8,,,,,0,,83,100
76224,note_on,,,,,256,0,12,,,,,4,,43,80
76224,note_on,,,,,64,0,8,,,,,0,,55,100
76224,note_on,,,,,256,0,14,,,,,5,,55,100
76224,note_on,,,,,256,0,13,,,,,5,,59,100
76224,note_on,,,,,0,0,13,,,,,5,,62,100
76224,note_on,,,,,256,0,11,,,,,3,,55,80
76288,note_off,,,,,256,0,10,,,,,2,,67,100
76288,note_off,,,,,256,0,9,,,,,1,,67,100
76352,note_off,,,,,128,0,13,,,,,5,,59,100
76352,note_off,,,,,0,0,13,,,,,5,,62,100
76352,note_off,,,,,128,0,8,,,,,0,,55,100
76352,note_off,,,,,128,0,12,,,,,4,,43,100
76352,note_off,,,,,128,0,11,,,,,3,,55,100
76352,note_off,,,,,128,0,14,,,,,5,,55,100
76416,note_on,,,,,64,0,12,,,,,4,,47,80
76416,note_on,,,,,64,0,13,,,,,5,,67,100
76416,note_on,,,,,64,0,14,,,,,5,,59,100
76416,note_on,,,,,64,0,11,,,,,3,,59,80
76416,note_on,,,,,0,0,13,,,,,5,,62,100
76416,note_on,,,,,64,0,8,,,,,0,,55,100
76544,note_off,,,,,128,0,14,,,,,5,,59,100
76544,note_off,,,,,128,0,11,,,,,3,,59,100
76544,note_off,,,,,128,0,12,,,,,4,,47,100
76544,note_off,,,,,128,0,13,,,,,5,,67,100
76544,note_off,,,,,0,0,13,,,,,5,,62,100
76544,note_off,,,,,128,0,8,,,,,0,,55,100
76608,note_on,,,,,64,0,11,,,,,3,,55,80
76608,note_on,,,,,64,0,8,,,,,0,,79,100
76608,note_on,,,,,64,0,14,,,,,5,,55,100
76608,note_on,,,,,0,0,13,,,,,5,,62,100
76608,note_on,,,,,64,0,13,,,,,5,,59,100
76608,note_on,,,,,64,0,12,,,,,4,,43,80
76672,note_off,,,,,64,0,8,,,,,0,,79,100
76704,note_on,,,,,32,0,8,,,,,0,,81,100
76736,note_off,,,,,128,0,14,,,,,5,,55,100
76736,note_off,,,,,128,0,12,,,,,4,,43,100
76736,note_off,,,,,128,0,11,,,,,3,,55,100
76736,note_off,,,,,0,0,13,,,,,5,,62,100
76736,note_off,,,,,128,0,13,,,,,5,,59,100
76768,note_off,,,,,64,0,8,,,,,0,,81,100
76800,note_on,,,,,32,0,8,,,,,0,,82,100
76800,note_on,,,,,512,0,10,,,,,2,,67,80
76800,note_on,,,,,512,0,9,,,,,1,,67,80
76928,note_off,,,,,128,0,8,,,,,0,,82,100
76992,note_on,,,,,64,0,8,,,,,0,,82,100
76992,note_on,,,,,256,0,12,,,,,4,,43,80
76992,note_on,,,,,256,0,13,,,,,5,,58,100
76992,note_on,,,,,256,0,11,,,,,3,,55,80
76992,note_on,,,,,256,0,14,,,,,5,,55,100
76992,note_on,,,,,0,0,13,,,,,5,,62,100
77056,note_off,,,,,256,0,9,,,,,1,,67,100
77056,note_off,,,,,256,0,10,,,,,2,,67,100
77120,note_off,,,,,128,0,11,,,,,3,,55,100
77120,note_off,,,,,128,0,13,,,,,5,,58,100
77120,note_off,,,,,128,0,8,,,,,0,,82,100
77120,note_off,,,,,128,0,14,,,,,5,,55,100
77120,note_off,,,,,0,0,13,,,,,5,,62,100
77120,note_off,,,,,128,0,12,,,,,4,,43,100
77184,note_on,,,,,64,0,12,,,,,4,,46,80
77184,note_on,,,,,0,0,13,,,,,5,,62,100
77184,note_on,,,,,64,0,11,,,,,3,,58,80
77184,note_on,,,,,64,0,8,,,,,0,,82,100
77184,note_on,,,,,64,0,13,,,,,5,,67,100
77184,note_on,,,,,64,0,14,,,,,5,,58,100
77312,note_off,,,,,128,0,11,,,,,3,,58,100
77312,note_off,,,,,128,0,13,,,,,5,,67,100
77312,note_off,,,,,128,0,8,,,,,0,,82,100
77312,note_off,,,,,128,0,12,,,,,4,,46,100
77312,note_off,,,,,0,0,13,,,,,5,,62,100
77312,note_off,,,,,128,0,14,,,,,5,,58,100
77376,note_on,,,,,64,0,14,,,,,5,,55,100
77376,note_on,,,,,64,0,12,,,,,4,,43,80
77376,note_on,,,,,64,0,8,,,,,0,,82,100
77376,note_on,,,,,64,0,11,,,,,3,,55,80
77376,note_on,,,,,64,0,13,,,,,5,,58,100
77376,note_on,,,,,0,0,13,,,,,5,,62,100
77504,note_off,,,,,128,0,11,,,,,3,,55,100
77504,note_off,,,,,128,0,12,,,,,4,,43,100
77504,note_off,,,,,128,0,14,,,,,5,,55,100
77504,note_off,,,,,0,0,13,,,,,5,,62,100
77504,note_off,,,,,128,0,13,,,,,5,,58,100
77504,note_off,,,,,128,0,8,,,,,0,,82,100
77568,note_on,,,,,512,0,10,,,,,2,,67,80
77568,note_on,,,,,512,0,9,,,,,1,,67,80
77568,note_on,,,,,64,0,8,,,,,0,,76,100
77696,note_off,,,,,128,0,8,,,,,0,,76,100
77760,note_on,,,,,64,0,8,,,,,0,,79,100
77760,note_on,,,,,256,0,12,,,,,4,,46,80
77760,note_on,,,,,256,0,14,,,,,5,,58,100
77760,note_on,,,,,256,0,11,,,,,3,,58,80
77760,note_on,,,,,256,0,13,,,,,5,,67,100
77760,note_on,,,,,0,0,13,,,,,5,,62,100
77824,note_off,,,,,64,0,8,,,,,0,,79,100
77824,note_off,,,,,256,0,10,,,,,2,,67,100
77824,note_off,,,,,256,0,9,,,,,1,,67,100
77856,note_on,,,,,32,0,8,,,,,0,,81,100
77888,note_off,,,,,128,0,11,,,,,3,,58,100
77888,note_off,,,,,128,0,12,,,,,4,,46,100
77888,note_off,,,,,128,0,13,,,,,5,,67,100
77888,note_off,,,,,128,0,14,,,,,5,,58,100
77888,note_off,,,,,0,0,13,,,,,5,,62,100
77920,note_off,,,,,64,0,8,,,,,0,,81,100
77952,note_on,,,,,0,0,13,,,,,5,,62,100
77952,note_on,,,,,64,0,12,,,,,4,,43,80
77952,note_on,,,,,32,0,8,,,,,0,,82,100
77952,note_on,,,,,64,0,11,,,,,3,,55,80
77952,note_on,,,,,64,0,14,,,,,5,,55,100
77952,note_on,,,,,64,0,13,,,,,5,,58,100
78080,note_off,,,,,128,0,8,,,,,0,,82,100
78080,note_off,,,,,128,0,13,,,,,5,,58,100
78080,note_off,,,,,0,0,13,,,,,5,,62,100
78080,note_off,,,,,128,0,12,,,,,4,,43,100
78080,note_off,,,,,128,0,11,,,,,3,,55,100
78080,note_off,,,,,128,0,14,,,,,5,,55,100
78144,note_on,,,,,64,0,13,,,,,5,,55,100
78144,note_on,,,,,0,0,13,,,,,5,,58,100
78144,note_on,,,,,64,0,12,,,,,4,,40,80
78144,note_on,,,,,64,0,11,,,,,3,,52,80
78144,note_on,,,,,64,0,14,,,,,5,,52,100
78144,note_on,,,,,64,0,8,,,,,0,,82,100
78272,note_off,,,,,128,0,14,,,,,5,,52,100
78272,note_off,,,,,0,0,13,,,,,5,,58,100
78272,note_off,,,,,128,0,13,,,,,5,,55,100
78272,note_off,,,,,128,0,12,,,,,4,,40,100
78272,note_off,,,,,128,0,11,,,,,3,,52,100
78272,note_off,,,,,128,0,8,,,,,0,,82,100
78336,note_on,,,,,512,0,10,,,,,2,,64,80
78336,note_on,,,,,512,0,9,,,,,1,,64,80
78336,note_on,,,,,64,0,8,,,,,0,,73,100
78336,note_on,,,,,64,0,13,,,,,5,,64,100
78336,note_on,,,,,64,0,11,,,,,3,,45,80
78336,note_on,,,,,64,0,14,,,,,5,,45,100
78336,note_on,,,,,0,0,13,,,,,5,,61,100
78336,note_on,,,,,64,0,12,,,,,4,,33,80
78400,note_off,,,,,64,0,8,,,,,0,,73,100
78432,note_on,,,,,32,0,8,,,,,0,,76,100
78464,note_off,,,,,128,0,11,,,,,3,,45,100
78464,note_off,,,,,0,0,13,,,,,5,,61,100
78464,note_off,,,,,128,0,14,,,,,5,,45,100
78464,note_off,,,,,128,0,12,,,,,4,,33,100
78464,note_off,,,,,128,0,13,,,,,5,,64,100
78496,note_off,,,,,64,0,8,,,,,0,,76,100
78528,note_on,,,,,32,0,8,,,,,0,,77,100
78528,note_on,,,,,64,0,11,,,,,3,,57,80
78528,note_on,,,,,64,0,12,,,,,4,,45,80
78528,note_on,,,,,64,0,14,,,,,5,,57,100
78528,note_on,,,,,64,0,13,,,,,5,,73,100
78528,note_on,,,,,0,0,13,,,,,5,,64,100
78592,note_off,,,,,64,0,8,,,,,0,,77,100
78592,note_off,,,,,256,0,10,,,,,2,,64,100
78592,note_off,,,,,256,0,9,,,,,1,,64,100
78624,note_on,,,,,32,0,8,,,,,0,,79,100
78656,note_off,,,,,128,0,12,,,,,4,,45,100
78656,note_off,,,,,0,0,13,,,,,5,,64,100
78656,note_off,,,,,128,0,11,,,,,3,,57,100
78656,note_off,,,,,128,0,13,,,,,5,,73,100
78656,note_off,,,,,128,0,14,,,,,5,,57,100
78688,note_off,,,,,64,0,8,,,,,0,,79,100
78720,note_on,,,,,32,0,8,,,,,0,,81,100
78720,note_on,,,,,64,0,13,,,,,5,,76,100
78720,note_on,,,,,64,0,11,,,,,3,,61,80
78720,note_on,,,,,64,0,14,,,,,5,,61,100
78720,note_on,,,,,64,0,12,,,,,4,,49,80
78720,note_on,,,,,0,0,13,,,,,5,,67,100
78784,note_off,,,,,64,0,8,,,,,0,,81,100
78816,note_on,,,,,32,0,8,,,,,0,,79,100
78848,note_off,,,,,128,0,11,,,,,3,,61,100
78848,note_off,,,,,0,0,13,,,,,5,,67,100
78848,note_off,,,,,128,0,12,,,,,4,,49,100
78848,note_off,,,,,128,0,14,,,,,5,,61,100
78848,note_off,,,,,128,0,13,,,,,5,,76,100
78880,note_off,,,,,64,0,8,,,,,0,,79,100
78912,note_on,,,,,32,0,8,,,,,0,,77,100
78912,note_on,,,,,0,0,13,,,,,5,,64,100
78912,note_on,,,,,64,0,11,,,,,3,,57,80
78912,note_on,,,,,64,0,12,,,,,4,,45,80
78912,note_on,,,,,64,0,14,,,,,5,,57,100
78912,note_on,,,,,64,0,13,,,,,5,,73,100
78976,note_off,,,,,64,0,8,,,,,0,,77,100
79008,note_on,,,,,32,0,8,,,,,0,,76,100
79040,note_off,,,,,128,0,11,,,,,3,,57,100
79040,note_off,,,,,0,0,13,,,,,5,,64,100
79040,note_off,,,,,128,0,13,,,,,5,,73,100
79040,note_off,,,,,128,0,12,,,,,4,,45,100
79040,note_off,,,,,128,0,14,,,,,5,,57,100
79072,note_off,,,,,64,0,8,,,,,0,,76,100
79104,note_on,,,,,512,0,9,,,,,1,,62,80
79104,note_on,,,,,32,0,8,,,,,0,,77,100
79104,note_on,,,,,512,0,10,,,,,2,,62,80
79232,note_off,,,,,128,0,8,,,,,0,,77,100
79296,note_on,,,,,256,0,13,,,,,5,,65,100
79296,note_on,,,,,256,0,12,,,,,4,,38,80
79296,note_on,,,,,256,0,14,,,,,5,,50,100
79296,note_on,,,,,256,0,11,,,,,3,,50,80
79296,note_on,,,,,0,0,13,,,,,5,,69,100
79296,note_on,,,,,64,0,8,,,,,0,,74,100
79360,note_off,,,,,256,0,9,,,,,1,,62,100
79360,note_off,,,,,256,0,10,,,,,2,,62,100
79424,note_off,,,,,128,0,12,,,,,4,,38,100
79424,note_off,,,,,128,0,14,,,,,5,,50,100
79424,note_off,,,,,128,0,13,,,,,5,,65,100
79424,note_off,,,,,0,0,13,,,,,5,,69,100
