tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
67584,note_on,,,,,32,0,8,,,,,0,,83,100
67584,note_on,,,,,512,0,13,,,,,5,,59,100
67584,note_on,,,,,512,0,12,,,,,4,,43,85
67648,note_off,,,,,64,0,8,,,,,0,,83,100
67680,note_on,,,,,32,0,8,,,,,0,,79,100
67744,note_off,,,,,64,0,8,,,,,0,,79,100
67776,note_on,,,,,32,0,8,,,,,0,,74,100
67840,note_off,,,,,256,0,12,,,,,4,,43,100
67840,note_off,,,,,256,0,11,,,,,3,,43,100
67840,note_off,,,,,64,0,8,,,,,0,,74,100
67840,note_off,,,,,256,0,13,,,,,5,,59,100
67840,note_off,,,,,256,0,14,,,,,5,,43,100
67840,note_off,,,,,0,0,13,,,,,5,,62,100
67872,note_on,,,,,32,0,8,,,,,0,,79,100
67936,note_off,,,,,64,0,8,,,,,0,,79,100
67968,note_on,,,,,32,0,8,,,,,0,,83,100
68032,note_off,,,,,64,0,8,,,,,0,,83,100
68064,note_on,,,,,32,0,8,,,,,0,,79,100
68128,note_off,,,,,64,0,8,,,,,0,,79,100
68160,note_on,,,,,32,0,8,,,,,0,,74,100
68224,note_off,,,,,64,0,8,,,,,0,,74,100
68256,note_on,,,,,32,0,8,,,,,0,,79,100
68320,note_off,,,,,64,0,8,,,,,0,,79,100
68352,note_on,,,,,512,0,13,,,,,5,,59,100
68352,note_on,,,,,32,0,8,,,,,0,,83,100
68352,note_on,,,,,512,0,12,,,,,4,,43,85
68352,note_on,,,,,512,0,11,,,,,3,,43,85
68352,note_on,,,,,512,0,14,,,,,5,,43,100
68352,note_on,,,,,0,0,13,,,,,5,,62,100
68416,note_off,,,,,64,0,8,,,,,0,,83,100
68448,note_on,,,,,32,0,8,,,,,0,,79,100
68512,note_off,,,,,64,0,8,,,,,0,,79,100
68544,note_on,,,,,32,0,8,,,,,0,,74,100
68608,note_off,,,,,256,0,13,,,,,5,,59,100
68608,note_off,,,,,0,0,13,,,,,5,,62,100
68608,note_off,,,,,64,0,8,,,,,0,,74,100
68608,note_off,,,,,256,0,14,,,,,5,,43,100
68608,note_off,,,,,256,0,11,,,,,3,,43,100
68608,note_off,,,,,256,0,12,,,,,4,,43,100
68640,note_on,,,,,32,0,8,,,,,0,,79,100
68704,note_off,,,,,64,0,8,,,,,0,,79,100
68736,note_on,,,,,32,0,8,,,,,0,,83,100
68800,note_off,,,,,64,0,8,,,,,0,,83,100
68832,note_on,,,,,32,0,8,,,,,0,,79,100
68896,note_off,,,,,64,0,8,,,,,0,,79,100
68928,note_on,,,,,32,0,8,,,,,0,,74,100
68992,note_off,,,,,64,0,8,,,,,0,,74,100
69024,note_on,,,,,32,0,8,,,,,0,,79,100
69088,note_off,,,,,64,0,8,,,,,0,,79,100
69120,note_on,,,,,512,0,14,,,,,5,,48,100
69120,note_on,,,,,32,0,8,,,,,0,,84,100
69120,note_on,,,,,15872,0,10,,,,,2,,64,100
69120,note_on,,,,,512,0,12,,,,,4,,36,100
69120,note_on,,,,,0,0,13,,,,,5,,64,100
69120,note_on,,,,,0,0,13,,,,,5,,67,100
69120,note_on,,,,,512,0,13,,,,,5,,60,100
69120,note_on,,,,,512,0,11,,,,,3,,48,100
69312,note_on,,,,,15680,0,9,,,,,1,,67,100
69376,note_off,,,,,256,0,13,,,,,5,,60,100
69376,note_off,,,,,256,0,10,,,,,2,,64,100
69376,note_off,,,,,256,0,14,,,,,5,,48,100
69376,note_off,,,,,0,0,13,,,,,5,,67,100
69376,note_off,,,,,256,0,12,,,,,4,,36,100
69376,note_off,,,,,256,0,11,,,,,3,,48,100
69376,note_off,,,,,0,0,13,,,,,5,,64,100
69376,note_off,,,,,256,0,8,,,,,0,,84,100
69440,note_off,,,,,128,0,9,,,,,1,,67,100
69504,note_on,,,,,64,0,9,,,,,1,,72,100
69632,note_off,,,,,128,0,9,,,,,1,,72,100
69696,note_on,,,,,64,0,9,,,,,1,,74,100
69696,note_on,,,,,0,0,13,,,,,5,,62,100
69696,note_on,,,,,320,0,11,,,,,3,,47,100
69696,note_on,,,,,320,0,14,,,,,5,,47,100
69696,note_on,,,,,320,0,10,,,,,2,,67,100
69696,note_on,,,,,320,0,13,,,,,5,,67,100
69696,note_on,,,,,320,0,12,,,,,4,,35,100
69824,note_off,,,,,128,0,11,,,,,3,,47,100
69824,note_off,,,,,0,0,13,,,,,5,,62,100
69824,note_off,,,,,128,0,14,,,,,5,,47,100
69824,note_off,,,,,128,0,12,,,,,4,,35,100
69824,note_off,,,,,128,0,13,,,,,5,,67,100
69824,note_off,,,,,128,0,9,,,,,1,,74,100
69824,note_off,,,,,128,0,10,,,,,2,,67,100
69888,note_on,,,,,64,0,10,,,,,2,,67,100
69888,note_on,,,,,64,0,12,,,,,4,,36,100
69888,note_on,,,,,64,0,9,,,,,1,,76,100
69888,note_on,,,,,64,0,11,,,,,3,,48,100
69888,note_on,,,,,0,0,13,,,,,5,,64,100
69888,note_on,,,,,64,0,13,,,,,5,,67,100
69888,note_on,,,,,64,0,14,,,,,5,,48,100
70016,note_off,,,,,128,0,10,,,,,2,,67,100
70016,note_off,,,,,128,0,11,,,,,3,,48,100
70016,note_off,,,,,128,0,13,,,,,5,,67,100
70016,note_off,,,,,0,0,13,,,,,5,,64,100
70016,note_off,,,,,128,0,14,,,,,5,,48,100
70016,note_off,,,,,128,0,9,,,,,1,,76,100
70016,note_off,,,,,128,0,12,,,,,4,,36,100
70080,note_on,,,,,64,0,12,,,,,4,,41,100
70080,note_on,,,,,0,0,13,,,,,5,,64,100
70080,note_on,,,,,64,0,14,,,,,5,,53,100
70080,note_on,,,,,64,0,13,,,,,5,,60,100
70080,note_on,,,,,64,0,11,,,,,3,,53,100
70208,note_off,,,,,128,0,13,,,,,5,,60,100
70208,note_off,,,,,128,0,12,,,,,4,,41,100
70208,note_off,,,,,128,0,11,,,,,3,,53,100
70208,note_off,,,,,0,0,13,,,,,5,,64,100
70208,note_off,,,,,128,0,14,,,,,5,,53,100
70272,note_on,,,,,0,0,13,,,,,5,,60,100
70272,note_on,,,,,64,0,12,,,,,4,,43,100
70272,note_on,,,,,256,0,9,,,,,1,,74,100
70272,note_on,,,,,64,0,13,,,,,5,,62,100
70272,note_on,,,,,256,0,10,,,,,2,,59,100
70272,note_on,,,,,64,0,14,,,,,5,,55,100
70272,note_on,,,,,64,0,11,,,,,3,,55,100
70400,note_off,,,,,128,0,12,,,,,4,,43,100
70400,note_off,,,,,128,0,13,,,,,5,,60,100
70400,note_off,,,,,128,0,14,,,,,5,,55,100
70400,note_off,,,,,128,0,9,,,,,1,,74,100
70400,note_off,,,,,128,0,10,,,,,2,,59,100
70400,note_off,,,,,128,0,11,,,,,3,,55,100
70464,note_on,,,,,64,0,11,,,,,3,,43,100
70464,note_on,,,,,64,0,14,,,,,5,,43,100
70464,note_on,,,,,64,0,12,,,,,4,,43,100
70464,note_on,,,,,64,0,13,,,,,5,,59,100
70528,note_off,,,,,64,0,13,,,,,5,,62,100
70592,note_off,,,,,128,0,11,,,,,3,,43,100
70592,note_off,,,,,64,0,13,,,,,5,,59,100
70592,note_off,,,,,128,0,14,,,,,5,,43,100
70592,note_off,,,,,128,0,12,,,,,4,,43,100
70656,note_on,,,,,256,0,9,,,,,1,,72,100
70656,note_on,,,,,256,0,10,,,,,2,,55,100
70656,note_on,,,,,64,0,14,,,,,5,,48,100
70656,note_on,,,,,64,0,13,,,,,5,,64,100
70656,note_on,,,,,64,0,12,,,,,4,,36,100
70656,note_on,,,,,64,0,11,,,,,3,,48,100
70656,note_on,,,,,0,0,13,,,,,5,,60,100
70784,note_off,,,,,128,0,9,,,,,1,,72,100
70848,note_on,,,,,64,0,9,,,,,1,,67,60
70912,note_off,,,,,256,0,11,,,,,3,,48,100
70912,note_off,,,,,256,0,12,,,,,4,,36,100
70912,note_off,,,,,256,0,14,,,,,5,,48,100
70912,note_off,,,,,256,0,13,,,,,5,,64,100
70912,note_off,,,,,0,0,13,,,,,5,,60,100
70912,note_off,,,,,256,0,10,,,,,2,,55,100
70976,note_off,,,,,128,0,9,,,,,1,,67,100
71040,note_on,,,,,64,0,9,,,,,1,,72,60
71168,note_off,,,,,128,0,9,,,,,1,,72,100
71232,note_on,,,,,0,0,13,,,,,5,,62,100
71232,note_on,,,,,64,0,9,,,,,1,,74,60
71232,note_on,,,,,320,0,12,,,,,4,,35,60
71232,note_on,,,,,320,0,14,,,,,5,,47,100
71232,note_on,,,,,320,0,10,,,,,2,,67,60
71232,note_on,,,,,320,0,13,,,,,5,,67,100
71232,note_on,,,,,320,0,11,,,,,3,,47,60
71360,note_off,,,,,128,0,12,,,,,4,,35,100
71360,note_off,,,,,128,0,10,,,,,2,,67,100
71360,note_off,,,,,128,0,11,,,,,3,,47,100
71360,note_off,,,,,0,0,13,,,,,5,,62,100
71360,note_off,,,,,128,0,9,,,,,1,,74,100
71360,note_off,,,,,128,0,13,,,,,5,,67,100
71360,note_off,,,,,128,0,14,,,,,5,,47,100
71424,note_on,,,,,64,0,9,,,,,1,,76,60
71424,note_on,,,,,64,0,11,,,,,3,,48,60
71424,note_on,,,,,0,0,13,,,,,5,,64,100
71424,note_on,,,,,64,0,14,,,,,5,,48,100
71424,note_on,,,,,64,0,13,,,,,5,,67,100
71424,note_on,,,,,64,0,10,,,,,2,,67,60
71424,note_on,,,,,64,0,12,,,,,4,,36,60
71552,note_off,,,,,128,0,10,,,,,2,,67,100
71552,note_off,,,,,128,0,9,,,,,1,,76,100
71552,note_off,,,,,128,0,13,,,,,5,,67,100
71552,note_off,,,,,128,0,14,,,,,5,,48,100
71552,note_off,,,,,128,0,11,,,,,3,,48,100
71552,note_off,,,,,128,0,12,,,,,4,,36,100
71552,note_off,,,,,0,0,13,,,,,5,,64,100
71616,note_on,,,,,64,0,14,,,,,5,,53,100
71616,note_on,,,,,64,0,12,,,,,4,,41,60
71616,note_on,,,,,0,0,13,,,,,5,,64,100
71616,note_on,,,,,64,0,11,,,,,3,,53,60
71616,note_on,,,,,64,0,13,,,,,5,,60,100
71744,note_off,,,,,0,0,13,,,,,5,,64,100
71744,note_off,,,,,128,0,14,,,,,5,,53,100
71744,note_off,,,,,128,0,13,,,,,5,,60,100
71744,note_off,,,,,128,0,11,,,,,3,,53,100
71744,note_off,,,,,128,0,12,,,,,4,,41,100
71808,note_on,,,,,0,0,13,,,,,5,,60,100
71808,note_on,,,,,64,0,14,,,,,5,,55,100
71808,note_on,,,,,64,0,11,,,,,3,,55,60
71808,note_on,,,,,256,0,10,,,,,2,,59,60
71808,note_on,,,,,256,0,9,,,,,1,,74,60
71808,note_on,,,,,64,0,13,,,,,5,,62,100
71808,note_on,,,,,64,0,12,,,,,4,,43,60
71936,note_off,,,,,128,0,13,,,,,5,,60,100
71936,note_off,,,,,128,0,10,,,,,2,,59,100
71936,note_off,,,,,128,0,9,,,,,1,,74,100
71936,note_off,,,,,128,0,14,,,,,5,,55,100
71936,note_off,,,,,128,0,11,,,,,3,,55,100
71936,note_off,,,,,128,0,12,,,,,4,,43,100
72000,note_on,,,,,64,0,13,,,,,5,,59,100
72000,note_on,,,,,64,0,11,,,,,3,,43,60
72000,note_on,,,,,64,0,12,,,,,4,,43,60
72000,note_on,,,,,64,0,14,,,,,5,,43,100
72064,note_off,,,,,64,0,13,,,,,5,,62,100
72128,note_off,,,,,64,0,13,,,,,5,,59,100
72128,note_off,,,,,128,0,14,,,,,5,,43,100
72128,note_off,,,,,128,0,12,,,,,4,,43,100
72128,note_off,,,,,128,0,11,,,,,3,,43,100
72192,note_on,,,,,64,0,13,,,,,5,,64,100
72192,note_on,,,,,256,0,10,,,,,2,,64,100
72192,note_on,,,,,64,0,12,,,,,4,,48,100
72192,note_on,,,,,256,0,9,,,,,1,,72,60
72192,note_on,,,,,64,0,11,,,,,3,,60,100
72192,note_on,,,,,64,0,14,,,,,5,,60,100
72320,note_off,,,,,128,0,10,,,,,2,,64,100
72320,note_off,,,,,128,0,11,,,,,3,,60,100
72320,note_off,,,,,128,0,12,,,,,4,,48,100
72320,note_off,,,,,128,0,14,,,,,5,,60,100
72320,note_off,,,,,128,0,13,,,,,5,,64,100
72384,note_on,,,,,64,0,14,,,,,5,,62,100
72384,note_on,,,,,64,0,10,,,,,2,,65,100
72384,note_on,,,,,64,0,12,,,,,4,,50,100
72384,note_on,,,,,64,0,11,,,,,3,,62,100
72384,note_on,,,,,64,0,13,,,,,5,,65,100
72448,note_off,,,,,256,0,9,,,,,1,,72,100
72512,note_off,,,,,128,0,11,,,,,3,,62,100
72512,note_off,,,,,128,0,13,,,,,5,,65,100
72512,note_off,,,,,128,0,12,,,,,4,,50,100
72512,note_off,,,,,128,0,14,,,,,5,,62,100
72512,note_off,,,,,128,0,10,,,,,2,,65,100
72576,note_on,,,,,64,0,11,,,,,3,,64,100
72576,note_on,,,,,64,0,13,,,,,5,,67,100
72576,note_on,,,,,64,0,14,,,,,5,,64,100
72576,note_on,,,,,64,0,10,,,,,2,,67,100
72576,note_on,,,,,64,0,12,,,,,4,,52,100
72704,note_off,,,,,128,0,13,,,,,5,,67,100
72704,note_off,,,,,128,0,12,,,,,4,,52,100
72704,note_off,,,,,128,0,11,,,,,3,,64,100
72704,note_off,,,,,128,0,14,,,,,5,,64,100
72704,note_off,,,,,128,0,10,,,,,2,,67,100
72768,note_on,,,,,64,0,14,,,,,5,,60,100
72768,note_on,,,,,320,0,9,,,,,1,,76,100
72768,note_on,,,,,64,0,12,,,,,4,,48,100
72768,note_on,,,,,64,0,13,,,,,5,,67,100
72768,note_on,,,,,0,0,13,,,,,5,,64,100
72768,note_on,,,,,64,0,10,,,,,2,,64,100
72768,note_on,,,,,64,0,11,,,,,3,,60,100
72896,note_off,,,,,128,0,10,,,,,2,,64,100
72896,note_off,,,,,128,0,13,,,,,5,,67,100
72896,note_off,,,,,128,0,11,,,,,3,,60,100
72896,note_off,,,,,0,0,13,,,,,5,,64,100
72896,note_off,,,,,128,0,12,,,,,4,,48,100
72896,note_off,,,,,128,0,9,,,,,1,,76,100
72896,note_off,,,,,128,0,14,,,,,5,,60,100
72960,note_on,,,,,64,0,14,,,,,5,,54,100
72960,note_on,,,,,64,0,11,,,,,3,,54,100
72960,note_on,,,,,0,0,13,,,,,5,,63,100
72960,note_on,,,,,64,0,12,,,,,4,,42,100
72960,note_on,,,,,64,0,10,,,,,2,,63,100
72960,note_on,,,,,64,0,9,,,,,1,,81,100
72960,note_on,,,,,64,0,13,,,,,5,,69,100
73088,note_off,,,,,128,0,11,,,,,3,,54,100
73088,note_off,,,,,128,0,13,,,,,5,,63,100
73088,note_off,,,,,128,0,12,,,,,4,,42,100
73088,note_off,,,,,128,0,9,,,,,1,,81,100
73088,note_off,,,,,128,0,14,,,,,5,,54,100
73152,note_on,,,,,64,0,13,,,,,5,,67,100
73152,note_on,,,,,64,0,9,,,,,1,,81,100
73152,note_on,,,,,64,0,11,,,,,3,,52,100
73152,note_on,,,,,64,0,12,,,,,4,,40,100
73152,note_on,,,,,64,0,14,,,,,5,,52,100
73216,note_off,,,,,64,0,13,,,,,5,,69,100
73216,note_off,,,,,256,0,10,,,,,2,,63,100
73280,note_off,,,,,128,0,14,,,,,5,,52,100
73280,note_off,,,,,128,0,9,,,,,1,,81,100
73280,note_off,,,,,128,0,11,,,,,3,,52,100
73280,note_off,,,,,128,0,12,,,,,4,,40,100
73280,note_off,,,,,64,0,13,,,,,5,,67,100
73344,note_on,,,,,64,0,11,,,,,3,,51,100
73344,note_on,,,,,64,0,12,,,,,4,,39,100
73344,note_on,,,,,64,0,13,,,,,5,,66,100
73344,note_on,,,,,64,0,9,,,,,1,,81,100
73344,note_on,,,,,64,0,14,,,,,5,,51,100
73472,note_off,,,,,128,0,12,,,,,4,,39,100
73472,note_off,,,,,128,0,9,,,,,1,,81,100
73472,note_off,,,,,128,0,14,,,,,5,,51,100
73472,note_off,,,,,128,0,11,,,,,3,,51,100
73472,note_off,,,,,128,0,13,,,,,5,,66,100
73536,note_on,,,,,320,0,10,,,,,2,,63,100
73536,note_on,,,,,64,0,9,,,,,1,,81,100
73536,note_on,,,,,64,0,14,,,,,5,,49,100
73536,note_on,,,,,64,0,11,,,,,3,,49,100
73536,note_on,,,,,64,0,13,,,,,5,,64,100
73536,note_on,,,,,64,0,12,,,,,4,,37,100
73664,note_off,,,,,128,0,9,,,,,1,,81,100
73664,note_off,,,,,128,0,10,,,,,2,,63,100
73664,note_off,,,,,128,0,13,,,,,5,,64,100
73664,note_off,,,,,128,0,14,,,,,5,,49,100
73664,note_off,,,,,128,0,11,,,,,3,,49,100
73664,note_off,,,,,128,0,12,,,,,4,,37,100
73728,note_on,,,,,64,0,14,,,,,5,,47,100
73728,note_on,,,,,64,0,9,,,,,1,,81,100
73728,note_on,,,,,64,0,10,,,,,2,,63,100
73728,note_on,,,,,64,0,11,,,,,3,,47,100
73728,note_on,,,,,64,0,13,,,,,5,,69,100
73728,note_on,,,,,0,0,13,,,,,5,,63,100
73728,note_on,,,,,64,0,12,,,,,4,,35,100
73856,note_off,,,,,128,0,14,,,,,5,,47,100
73856,note_off,,,,,0,0,13,,,,,5,,63,100
73856,note_off,,,,,128,0,10,,,,,2,,63,100
73856,note_off,,,,,128,0,11,,,,,3,,47,100
73856,note_off,,,,,128,0,13,,,,,5,,69,100
73856,note_off,,,,,128,0,12,,,,,4,,35,100
73856,note_off,,,,,128,0,9,,,,,1,,81,100
73920,note_on,,,,,0,0,13,,,,,5,,64,100
73920,note_on,,,,,64,0,13,,,,,5,,67,100
73920,note_on,,,,,64,0,12,,,,,4,,37,100
73920,note_on,,,,,64,0,14,,,,,5,,49,100
73920,note_on,,,,,64,0,11,,,,,3,,49,100
73920,note_on,,,,,64,0,9,,,,,1,,79,100
73920,note_on,,,,,64,0,10,,,,,2,,64,100
73984,note_off,,,,,64,0,9,,,,,1,,79,100
74016,note_on,,,,,32,0,9,,,,,1,,78,100
74048,note_off,,,,,128,0,10,,,,,2,,64,100
74048,note_off,,,,,128,0,14,,,,,5,,49,100
74048,note_off,,,,,128,0,11,,,,,3,,49,100
74048,note_off,,,,,128,0,12,,,,,4,,37,100
74048,note_off,,,,,128,0,13,,,,,5,,67,100
74048,note_off,,,,,0,0,13,,,,,5,,64,100
74080,note_off,,,,,64,0,9,,,,,1,,78,100
74112,note_on,,,,,64,0,11,,,,,3,,51,100
74112,note_on,,,,,64,0,13,,,,,5,,71,100
74112,note_on,,,,,0,0,13,,,,,5,,66,100
74112,note_on,,,,,32,0,9,,,,,1,,83,100
74112,note_on,,,,,64,0,14,,,,,5,,51,100
74112,note_on,,,,,64,0,12,,,,,4,,39,100
74112,note_on,,,,,64,0,10,,,,,2,,66,100
74240,note_off,,,,,128,0,12,,,,,4,,39,100
74240,note_off,,,,,128,0,13,,,,,5,,71,100
74240,note_off,,,,,0,0,13,,,,,5,,66,100
74240,note_off,,,,,128,0,14,,,,,5,,51,100
74240,note_off,,,,,128,0,10,,,,,2,,66,100
74240,note_off,,,,,128,0,11,,,,,3,,51,100
74240,note_off,,,,,128,0,9,,,,,1,,83,100
74304,note_on,,,,,64,0,9,,,,,1,,81,100
74304,note_on,,,,,64,0,10,,,,,2,,63,100
74304,note_on,,,,,64,0,11,,,,,3,,47,100
74304,note_on,,,,,64,0,13,,,,,5,,66,100
74304,note_on,,,,,64,0,14,,,,,5,,47,100
74304,note_on,,,,,64,0,12,,,,,4,,35,100
74304,note_on,,,,,0,0,13,,,,,5,,69,100
74432,note_off,,,,,128,0,9,,,,,1,,81,100
74432,note_off,,,,,128,0,14,,,,,5,,47,100
74432,note_off,,,,,128,0,12,,,,,4,,35,100
74432,note_off,,,,,128,0,11,,,,,3,,47,100
74432,note_off,,,,,128,0,10,,,,,2,,63,100
74432,note_off,,,,,0,0,13,,,,,5,,69,100
74432,note_off,,,,,128,0,13,,,,,5,,66,100
74496,note_on,,,,,64,0,12,,,,,4,,40,100
74496,note_on,,,,,64,0,11,,,,,3,,52,100
74496,note_on,,,,,64,0,13,,,,,5,,64,100
74496,note_on,,,,,64,0,14,,,,,5,,52,100
74496,note_on,,,,,64,0,9,,,,,1,,79,100
74496,note_on,,,,,0,0,13,,,,,5,,67,100
74496,note_on,,,,,64,0,10,,,,,2,,59,100
74624,note_off,,,,,128,0,13,,,,,5,,64,100
74624,note_off,,,,,128,0,12,,,,,4,,40,100
74624,note_off,,,,,128,0,9,,,,,1,,79,100
74624,note_off,,,,,128,0,11,,,,,3,,52,100
74624,note_off,,,,,128,0,10,,,,,2,,59,100
74624,note_off,,,,,128,0,14,,,,,5,,52,100
74624,note_off,,,,,0,0,13,,,,,5,,67,100
74688,note_on,,,,,64,0,12,,,,,4,,45,100
74688,note_on,,,,,64,0,13,,,,,5,,66,100
74688,note_on,,,,,64,0,14,,,,,5,,57,100
74688,note_on,,,,,64,0,11,,,,,3,,57,100
74688,note_on,,,,,64,0,9,,,,,1,,78,100
74688,note_on,,,,,64,0,10,,,,,2,,60,100
74752,note_off,,,,,64,0,13,,,,,5,,66,100
74752,note_off,,,,,64,0,9,,,,,1,,78,100
74784,note_on,,,,,32,0,13,,,,,5,,64,100
74784,note_on,,,,,32,0,9,,,,,1,,76,100
74816,note_off,,,,,128,0,11,,,,,3,,57,100
74816,note_off,,,,,128,0,14,,,,,5,,57,100
74816,note_off,,,,,128,0,10,,,,,2,,60,100
74816,note_off,,,,,128,0,12,,,,,4,,45,100
74848,note_off,,,,,64,0,13,,,,,5,,64,100
74848,note_off,,,,,64,0,9,,,,,1,,76,100
74880,note_on,,,,,0,0,13,,,,,5,,64,100
74880,note_on,,,,,32,0,13,,,,,5,,66,100
74880,note_on,,,,,64,0,11,,,,,3,,59,100
74880,note_on,,,,,32,0,9,,,,,1,,71,100
74880,note_on,,,,,64,0,14,,,,,5,,59,100
74880,note_on,,,,,64,0,10,,,,,2,,59,100
74880,note_on,,,,,64,0,12,,,,,4,,47,100
75008,note_off,,,,,128,0,10,,,,,2,,59,100
75008,note_off,,,,,128,0,13,,,,,5,,64,100
75008,note_off,,,,,128,0,11,,,,,3,,59,100
75008,note_off,,,,,128,0,14,,,,,5,,59,100
75008,note_off,,,,,128,0,12,,,,,4,,47,100
75008,note_off,,,,,128,0,9,,,,,1,,71,100
75072,note_on,,,,,64,0,11,,,,,3,,47,100
75072,note_on,,,,,64,0,12,,,,,4,,35,100
75072,note_on,,,,,64,0,13,,,,,5,,63,100
75072,note_on,,,,,64,0,10,,,,,2,,59,100
75072,note_on,,,,,64,0,14,,,,,5,,47,100
75072,note_on,,,,,64,0,9,,,,,1,,75,100
75136,note_off,,,,,64,0,13,,,,,5,,66,100
75200,note_off,,,,,64,0,13,,,,,5,,63,100
75200,note_off,,,,,128,0,9,,,,,1,,75,100
75200,note_off,,,,,128,0,11,,,,,3,,47,100
75200,note_off,,,,,128,0,14,,,,,5,,47,100
75200,note_off,,,,,128,0,10,,,,,2,,59,100
75200,note_off,,,,,128,0,12,,,,,4,,35,100
75264,note_on,,,,,64,0,9,,,,,1,,76,100
75264,note_on,,,,,64,0,10,,,,,2,,67,100
75264,note_on,,,,,64,0,11,,,,,3,,52,100
75264,note_on,,,,,64,0,12,,,,,4,,40,100
75264,note_on,,,,,64,0,13,,,,,5,,64,100
75264,note_on,,,,,0,0,13,,,,,5,,67,100
75264,note_on,,,,,64,0,14,,,,,5,,52,100
75392,note_off,,,,,128,0,9,,,,,1,,76,100
75456,note_on,,,,,64,0,9,,,,,1,,71,100
75520,note_off,,,,,256,0,14,,,,,5,,52,100
75520,note_off,,,,,0,0,13,,,,,5,,67,100
75520,note_off,,,,,256,0,10,,,,,2,,67,100
75520,note_off,,,,,256,0,13,,,,,5,,64,100
75520,note_off,,,,,256,0,11,,,,,3,,52,100
75520,note_off,,,,,256,0,12,,,,,4,,40,100
75584,note_off,,,,,128,0,9,,,,,1,,71,100
75648,note_on,,,,,64,0,9,,,,,1,,76,100
75776,note_off,,,,,128,0,9,,,,,1,,76,100
75840,note_on,,,,,320,0,11,,,,,3,,51,100
75840,note_on,,,,,320,0,14,,,,,5,,51,100
75840,note_on,,,,,320,0,13,,,,,5,,71,100
75840,note_on,,,,,0,0,13,,,,,5,,66,100
75840,note_on,,,,,64,0,9,,,,,1,,78,100
75840,note_on,,,,,320,0,10,,,,,2,,71,100
75840,note_on,,,,,320,0,12,,,,,4,,39,100
75968,note_off,,,,,128,0,9,,,,,1,,78,100
75968,note_off,,,,,128,0,13,,,,,5,,71,100
75968,note_off,,,,,0,0,13,,,,,5,,66,100
75968,note_off,,,,,128,0,14,,,,,5,,51,100
75968,note_off,,,,,128,0,12,,,,,4,,39,100
75968,note_off,,,,,128,0,11,,,,,3,,51,100
75968,note_off,,,,,128,0,10,,,,,2,,71,100
76032,note_on,,,,,64,0,10,,,,,2,,71,100
76032,note_on,,,,,64,0,14,,,,,5,,52,100
76032,note_on,,,,,64,0,13,,,,,5,,71,100
76032,note_on,,,,,0,0,13,,,,,5,,67,100
76032,note_on,,,,,64,0,9,,,,,1,,79,100
76032,note_on,,,,,64,0,11,,,,,3,,52,100
76032,note_on,,,,,64,0,12,,,,,4,,40,100
76160,note_off,,,,,128,0,11,,,,,3,,52,100
76160,note_off,,,,,128,0,9,,,,,1,,79,100
76160,note_off,,,,,128,0,12,,,,,4,,40,100
76160,note_off,,,,,0,0,13,,,,,5,,67,100
76160,note_off,,,,,128,0,14,,,,,5,,52,100
76160,note_off,,,,,128,0,13,,,,,5,,71,100
76160,note_off,,,,,128,0,10,,,,,2,,71,100
76224,note_on,,,,,64,0,12,,,,,4,,45,100
76224,note_on,,,,,64,0,13,,,,,5,,69,100
76224,note_on,,,,,64,0,14,,,,,5,,57,100
76224,note_on,,,,,64,0,11,,,,,3,,57,100
76316,note_off,,,,,92,0,13,,,,,5,,69,100
76320,note_on,,,,,4,0,13,,,,,5,,67,100
76352,note_off,,,,,128,0,12,,,,,4,,45,100
76352,note_off,,,,,128,0,11,,,,,3,,57,100
76352,note_off,,,,,128,0,14,,,,,5,,57,100
76412,note_off,,,,,92,0,13,,,,,5,,67,100
76416,note_on,,,,,64,0,14,,,,,5,,59,100
76416,note_on,,,,,256,0,10,,,,,2,,63,100
76416,note_on,,,,,64,0,11,,,,,3,,59,100
76416,note_on,,,,,64,0,12,,,,,4,,47,100
76416,note_on,,,,,4,0,13,,,,,5,,66,100
76416,note_on,,,,,256,0,9,,,,,1,,78,100
76544,note_off,,,,,128,0,10,,,,,2,,63,100
76544,note_off,,,,,128,0,9,,,,,1,,78,100
76544,note_off,,,,,128,0,11,,,,,3,,59,100
76544,note_off,,,,,128,0,12,,,,,4,,47,100
76544,note_off,,,,,128,0,14,,,,,5,,59,100
76608,note_on,,,,,192,0,13,,,,,5,,63,100
76608,note_on,,,,,64,0,12,,,,,4,,35,100
76608,note_on,,,,,64,0,11,,,,,3,,47,100
76608,note_on,,,,,64,0,14,,,,,5,,47,100
76672,note_off,,,,,64,0,13,,,,,5,,66,100
76736,note_off,,,,,64,0,13,,,,,5,,63,100
76736,note_off,,,,,128,0,11,,,,,3,,47,100
76736,note_off,,,,,128,0,14,,,,,5,,47,100
76736,note_off,,,,,128,0,12,,,,,4,,35,100
76800,note_on,,,,,64,0,12,,,,,4,,40,100
76800,note_on,,,,,256,0,10,,,,,2,,67,100
76800,note_on,,,,,64,0,14,,,,,5,,52,100
76800,note_on,,,,,64,0,11,,,,,3,,52,100
76800,note_on,,,,,64,0,13,,,,,5,,67,100
76800,note_on,,,,,0,0,13,,,,,5,,64,100
76800,note_on,,,,,256,0,9,,,,,1,,76,100
76928,note_off,,,,,128,0,9,,,,,1,,76,100
