tick,type,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,program,channel,control,value,note,velocity
39168,note_on,0,0,2,,,,,,,,,6,,,59,92
39168,note_on,0,0,2,,,,,,,,,6,,,54,92
39168,note_on,608,0,2,,,,,,,,,6,,,47,92
39168,note_on,28,0,3,,,,,,,,,0,,,78,45
39168,note_on,28,0,5,,,,,,,,,2,,,59,45
39168,note_on,2,0,1,,,,,,,,,5,,,78,108
39168,note_on,608,0,6,,,,,,,,,3,,,47,60
39168,note_on,28,0,4,,,,,,,,,1,,,74,45
39214,note_on,46,0,1,,,,,,,,,5,,,78,0
39216,note_on,2,0,1,,,,,,,,,5,,,83,108
39236,note_on,68,0,4,,,,,,,,,1,,,74,0
39236,note_on,68,0,5,,,,,,,,,2,,,59,0
39236,note_on,68,0,3,,,,,,,,,0,,,78,0
39262,note_on,46,0,1,,,,,,,,,5,,,83,0
39264,note_on,28,0,4,,,,,,,,,1,,,74,45
39264,note_on,28,0,3,,,,,,,,,0,,,78,45
39264,note_on,28,0,5,,,,,,,,,2,,,59,45
39264,note_on,2,0,1,,,,,,,,,5,,,86,108
39310,note_on,46,0,1,,,,,,,,,5,,,86,0
39312,note_on,2,0,1,,,,,,,,,5,,,83,108
39328,note_on,0,0,2,,,,,,,,,6,,,59,0
39328,note_on,0,0,2,,,,,,,,,6,,,54,0
39328,note_on,160,0,6,,,,,,,,,3,,,47,0
39328,note_on,160,0,2,,,,,,,,,6,,,47,0
39332,note_on,68,0,5,,,,,,,,,2,,,59,0
39332,note_on,68,0,4,,,,,,,,,1,,,74,0
39332,note_on,68,0,3,,,,,,,,,0,,,78,0
39358,note_on,46,0,1,,,,,,,,,5,,,83,0
39360,note_on,28,0,3,,,,,,,,,0,,,78,45
39360,note_on,28,0,4,,,,,,,,,1,,,74,45
39360,note_on,2,0,1,,,,,,,,,5,,,86,108
39360,note_on,28,0,5,,,,,,,,,2,,,59,45
39406,note_on,46,0,1,,,,,,,,,5,,,86,0
39408,note_on,2,0,1,,,,,,,,,5,,,83,108
39428,note_on,68,0,5,,,,,,,,,2,,,59,0
39428,note_on,68,0,3,,,,,,,,,0,,,78,0
39428,note_on,68,0,4,,,,,,,,,1,,,74,0
39454,note_on,46,0,1,,,,,,,,,5,,,83,0
39456,note_on,28,0,4,,,,,,,,,1,,,74,45
39456,note_on,2,0,1,,,,,,,,,5,,,78,108
39456,note_on,28,0,5,,,,,,,,,2,,,59,45
39456,note_on,28,0,3,,,,,,,,,0,,,78,45
39502,note_on,46,0,1,,,,,,,,,5,,,78,0
39504,note_on,2,0,1,,,,,,,,,5,,,83,108
39524,note_on,68,0,3,,,,,,,,,0,,,78,0
39524,note_on,68,0,4,,,,,,,,,1,,,74,0
39524,note_on,68,0,5,,,,,,,,,2,,,59,0
39550,note_on,46,0,1,,,,,,,,,5,,,83,0
39552,note_on,2,0,1,,,,,,,,,5,,,78,108
39552,note_on,28,0,5,,,,,,,,,2,,,59,45
39552,note_on,28,0,4,,,,,,,,,1,,,74,45
39552,note_on,28,0,3,,,,,,,,,0,,,78,45
39598,note_on,46,0,1,,,,,,,,,5,,,78,0
39600,note_on,2,0,1,,,,,,,,,5,,,83,108
39620,note_on,68,0,3,,,,,,,,,0,,,78,0
39620,note_on,68,0,5,,,,,,,,,2,,,59,0
39620,note_on,68,0,4,,,,,,,,,1,,,74,0
39646,note_on,46,0,1,,,,,,,,,5,,,83,0
39648,note_on,2,0,1,,,,,,,,,5,,,86,108
39648,note_on,28,0,3,,,,,,,,,0,,,78,45
39648,note_on,28,0,5,,,,,,,,,2,,,59,45
39648,note_on,28,0,4,,,,,,,,,1,,,74,45
39694,note_on,46,0,1,,,,,,,,,5,,,86,0
39696,note_on,2,0,1,,,,,,,,,5,,,83,108
39716,note_on,68,0,4,,,,,,,,,1,,,74,0
39716,note_on,68,0,3,,,,,,,,,0,,,78,0
39716,note_on,68,0,5,,,,,,,,,2,,,59,0
39742,note_on,46,0,1,,,,,,,,,5,,,83,0
39744,note_on,2,0,1,,,,,,,,,5,,,86,108
39744,note_on,28,0,4,,,,,,,,,1,,,74,45
39744,note_on,28,0,5,,,,,,,,,2,,,59,45
39744,note_on,28,0,3,,,,,,,,,0,,,78,45
39790,note_on,46,0,1,,,,,,,,,5,,,86,0
39792,note_on,2,0,1,,,,,,,,,5,,,83,108
39812,note_on,68,0,3,,,,,,,,,0,,,78,0
39812,note_on,68,0,4,,,,,,,,,1,,,74,0
39812,note_on,68,0,5,,,,,,,,,2,,,59,0
39838,note_on,46,0,1,,,,,,,,,5,,,83,0
39840,note_on,28,0,3,,,,,,,,,0,,,78,45
39840,note_on,28,0,4,,,,,,,,,1,,,74,45
39840,note_on,28,0,5,,,,,,,,,2,,,59,45
39840,note_on,2,0,1,,,,,,,,,5,,,78,108
39886,note_on,46,0,1,,,,,,,,,5,,,78,0
39888,note_on,2,0,1,,,,,,,,,5,,,83,108
39908,note_on,68,0,4,,,,,,,,,1,,,74,0
39908,note_on,68,0,3,,,,,,,,,0,,,78,0
39908,note_on,68,0,5,,,,,,,,,2,,,59,0
39934,note_on,46,0,1,,,,,,,,,5,,,83,0
39936,note_on,2,0,1,,,,,,,,,5,,,77,108
39936,note_on,28,0,4,,,,,,,,,1,,,68,45
39936,note_on,0,0,2,,,,,,,,,6,,,56,92
39936,note_on,28,0,5,,,,,,,,,2,,,61,45
39936,note_on,608,0,6,,,,,,,,,3,,,49,60
39936,note_on,28,0,3,,,,,,,,,0,,,77,45
39936,note_on,608,0,2,,,,,,,,,6,,,49,92
39982,note_on,46,0,1,,,,,,,,,5,,,77,0
39984,note_on,2,0,1,,,,,,,,,5,,,83,108
40004,note_on,68,0,4,,,,,,,,,1,,,68,0
40004,note_on,68,0,3,,,,,,,,,0,,,77,0
40004,note_on,68,0,5,,,,,,,,,2,,,61,0
40030,note_on,46,0,1,,,,,,,,,5,,,83,0
40032,note_on,28,0,4,,,,,,,,,1,,,68,45
40032,note_on,28,0,3,,,,,,,,,0,,,77,45
40032,note_on,28,0,5,,,,,,,,,2,,,61,45
40032,note_on,2,0,1,,,,,,,,,5,,,86,108
40078,note_on,46,0,1,,,,,,,,,5,,,86,0
40080,note_on,2,0,1,,,,,,,,,5,,,83,108
40096,note_on,160,0,6,,,,,,,,,3,,,49,0
40096,note_on,160,0,2,,,,,,,,,6,,,49,0
40096,note_on,0,0,2,,,,,,,,,6,,,56,0
40100,note_on,68,0,3,,,,,,,,,0,,,77,0
40100,note_on,68,0,5,,,,,,,,,2,,,61,0
40100,note_on,68,0,4,,,,,,,,,1,,,68,0
40126,note_on,46,0,1,,,,,,,,,5,,,83,0
40128,note_on,28,0,5,,,,,,,,,2,,,61,45
40128,note_on,28,0,3,,,,,,,,,0,,,77,45
40128,note_on,2,0,1,,,,,,,,,5,,,86,108
40128,note_on,28,0,4,,,,,,,,,1,,,68,45
40174,note_on,46,0,1,,,,,,,,,5,,,86,0
40176,note_on,2,0,1,,,,,,,,,5,,,83,108
40196,note_on,68,0,4,,,,,,,,,1,,,68,0
40196,note_on,68,0,3,,,,,,,,,0,,,77,0
40196,note_on,68,0,5,,,,,,,,,2,,,61,0
40222,note_on,46,0,1,,,,,,,,,5,,,83,0
40224,note_on,2,0,1,,,,,,,,,5,,,77,108
40224,note_on,28,0,3,,,,,,,,,0,,,77,45
40224,note_on,28,0,5,,,,,,,,,2,,,61,45
40224,note_on,28,0,4,,,,,,,,,1,,,68,45
40270,note_on,46,0,1,,,,,,,,,5,,,77,0
40272,note_on,2,0,1,,,,,,,,,5,,,83,108
40292,note_on,68,0,4,,,,,,,,,1,,,68,0
40292,note_on,68,0,5,,,,,,,,,2,,,61,0
40292,note_on,68,0,3,,,,,,,,,0,,,77,0
40318,note_on,46,0,1,,,,,,,,,5,,,83,0
40320,note_on,28,0,5,,,,,,,,,2,,,61,45
40320,note_on,28,0,3,,,,,,,,,0,,,77,45
40320,note_on,2,0,1,,,,,,,,,5,,,77,108
40320,note_on,28,0,4,,,,,,,,,1,,,68,45
40366,note_on,46,0,1,,,,,,,,,5,,,77,0
40368,note_on,2,0,1,,,,,,,,,5,,,83,108
40388,note_on,68,0,3,,,,,,,,,0,,,77,0
40388,note_on,68,0,4,,,,,,,,,1,,,68,0
40388,note_on,68,0,5,,,,,,,,,2,,,61,0
40414,note_on,46,0,1,,,,,,,,,5,,,83,0
40416,note_on,28,0,3,,,,,,,,,0,,,77,45
40416,note_on,2,0,1,,,,,,,,,5,,,86,108
40416,note_on,28,0,4,,,,,,,,,1,,,68,45
40416,note_on,28,0,5,,,,,,,,,2,,,61,45
40462,note_on,46,0,1,,,,,,,,,5,,,86,0
40464,note_on,2,0,1,,,,,,,,,5,,,83,108
40484,note_on,68,0,3,,,,,,,,,0,,,77,0
40484,note_on,68,0,5,,,,,,,,,2,,,61,0
40484,note_on,68,0,4,,,,,,,,,1,,,68,0
40510,note_on,46,0,1,,,,,,,,,5,,,83,0
40512,note_on,28,0,4,,,,,,,,,1,,,68,45
40512,note_on,2,0,1,,,,,,,,,5,,,86,108
40512,note_on,28,0,5,,,,,,,,,2,,,61,45
40512,note_on,28,0,3,,,,,,,,,0,,,77,45
40558,note_on,46,0,1,,,,,,,,,5,,,86,0
40560,note_on,2,0,1,,,,,,,,,5,,,83,108
40580,note_on,68,0,4,,,,,,,,,1,,,68,0
40580,note_on,68,0,5,,,,,,,,,2,,,61,0
40580,note_on,68,0,3,,,,,,,,,0,,,77,0
40606,note_on,46,0,1,,,,,,,,,5,,,83,0
40608,note_on,28,0,5,,,,,,,,,2,,,61,45
40608,note_on,28,0,3,,,,,,,,,0,,,77,45
40608,note_on,2,0,1,,,,,,,,,5,,,77,108
40608,note_on,28,0,4,,,,,,,,,1,,,68,45
40654,note_on,46,0,1,,,,,,,,,5,,,77,0
40656,note_on,2,0,1,,,,,,,,,5,,,83,108
40676,note_on,68,0,5,,,,,,,,,2,,,61,0
40676,note_on,68,0,3,,,,,,,,,0,,,77,0
40676,note_on,68,0,4,,,,,,,,,1,,,68,0
40702,note_on,46,0,1,,,,,,,,,5,,,83,0
40704,note_on,2,0,1,,,,,,,,,5,,,78,108
40704,note_on,28,0,3,,,,,,,,,0,,,73,45
40704,note_on,0,0,2,,,,,,,,,6,,,61,92
40704,note_on,28,0,5,,,,,,,,,2,,,66,45
40704,note_on,0,0,2,,,,,,,,,6,,,57,92
40704,note_on,608,0,2,,,,,,,,,6,,,54,92
40704,note_on,28,0,4,,,,,,,,,1,,,69,45
40704,note_on,608,0,6,,,,,,,,,3,,,54,60
40750,note_on,46,0,1,,,,,,,,,5,,,78,0
40752,note_on,2,0,1,,,,,,,,,5,,,81,108
40772,note_on,68,0,4,,,,,,,,,1,,,69,0
40772,note_on,68,0,3,,,,,,,,,0,,,73,0
40772,note_on,68,0,5,,,,,,,,,2,,,66,0
40798,note_on,46,0,1,,,,,,,,,5,,,81,0
40800,note_on,28,0,5,,,,,,,,,2,,,66,45
40800,note_on,28,0,3,,,,,,,,,0,,,73,45
40800,note_on,2,0,1,,,,,,,,,5,,,85,108
40800,note_on,28,0,4,,,,,,,,,1,,,69,45
40846,note_on,46,0,1,,,,,,,,,5,,,85,0
40848,note_on,2,0,1,,,,,,,,,5,,,81,108
40864,note_on,0,0,2,,,,,,,,,6,,,57,0
40864,note_on,160,0,2,,,,,,,,,6,,,54,0
40864,note_on,0,0,2,,,,,,,,,6,,,61,0
40864,note_on,160,0,6,,,,,,,,,3,,,54,0
40868,note_on,68,0,4,,,,,,,,,1,,,69,0
40868,note_on,68,0,5,,,,,,,,,2,,,66,0
40868,note_on,68,0,3,,,,,,,,,0,,,73,0
40894,note_on,46,0,1,,,,,,,,,5,,,81,0
40896,note_on,28,0,4,,,,,,,,,1,,,69,45
40896,note_on,28,0,5,,,,,,,,,2,,,66,45
40896,note_on,28,0,3,,,,,,,,,0,,,73,45
40896,note_on,2,0,1,,,,,,,,,5,,,85,108
40942,note_on,46,0,1,,,,,,,,,5,,,85,0
40944,note_on,2,0,1,,,,,,,,,5,,,81,108
40964,note_on,68,0,4,,,,,,,,,1,,,69,0
40964,note_on,68,0,5,,,,,,,,,2,,,66,0
40964,note_on,68,0,3,,,,,,,,,0,,,73,0
40990,note_on,46,0,1,,,,,,,,,5,,,81,0
40992,note_on,2,0,1,,,,,,,,,5,,,78,108
40992,note_on,28,0,3,,,,,,,,,0,,,73,45
40992,note_on,28,0,4,,,,,,,,,1,,,69,45
40992,note_on,28,0,5,,,,,,,,,2,,,66,45
41038,note_on,46,0,1,,,,,,,,,5,,,78,0
41040,note_on,2,0,1,,,,,,,,,5,,,81,108
41060,note_on,68,0,4,,,,,,,,,1,,,69,0
41060,note_on,68,0,5,,,,,,,,,2,,,66,0
41060,note_on,68,0,3,,,,,,,,,0,,,73,0
41086,note_on,46,0,1,,,,,,,,,5,,,81,0
41088,note_on,28,0,5,,,,,,,,,2,,,66,45
41088,note_on,28,0,3,,,,,,,,,0,,,73,45
41088,note_on,2,0,1,,,,,,,,,5,,,78,108
41088,note_on,28,0,4,,,,,,,,,1,,,69,45
41134,note_on,46,0,1,,,,,,,,,5,,,78,0
41136,note_on,2,0,1,,,,,,,,,5,,,81,108
41156,note_on,68,0,3,,,,,,,,,0,,,73,0
41156,note_on,68,0,5,,,,,,,,,2,,,66,0
41156,note_on,68,0,4,,,,,,,,,1,,,69,0
41182,note_on,46,0,1,,,,,,,,,5,,,81,0
41184,note_on,28,0,3,,,,,,,,,0,,,73,45
41184,note_on,28,0,5,,,,,,,,,2,,,66,45
41184,note_on,28,0,4,,,,,,,,,1,,,69,45
41184,note_on,2,0,1,,,,,,,,,5,,,85,108
41230,note_on,46,0,1,,,,,,,,,5,,,85,0
41232,note_on,2,0,1,,,,,,,,,5,,,81,108
41252,note_on,68,0,4,,,,,,,,,1,,,69,0
41252,note_on,68,0,3,,,,,,,,,0,,,73,0
41252,note_on,68,0,5,,,,,,,,,2,,,66,0
41278,note_on,46,0,1,,,,,,,,,5,,,81,0
41280,note_on,28,0,4,,,,,,,,,1,,,69,45
41280,note_on,28,0,3,,,,,,,,,0,,,73,45
41280,note_on,28,0,5,,,,,,,,,2,,,66,45
41280,note_on,2,0,1,,,,,,,,,5,,,85,108
41326,note_on,46,0,1,,,,,,,,,5,,,85,0
41328,note_on,2,0,1,,,,,,,,,5,,,81,108
41348,note_on,68,0,4,,,,,,,,,1,,,69,0
41348,note_on,68,0,3,,,,,,,,,0,,,73,0
41348,note_on,68,0,5,,,,,,,,,2,,,66,0
41374,note_on,46,0,1,,,,,,,,,5,,,81,0
41376,note_on,2,0,1,,,,,,,,,5,,,78,108
41376,note_on,28,0,4,,,,,,,,,1,,,69,45
41376,note_on,28,0,3,,,,,,,,,0,,,73,45
41376,note_on,28,0,5,,,,,,,,,2,,,66,45
41422,note_on,46,0,1,,,,,,,,,5,,,78,0
41424,note_on,2,0,1,,,,,,,,,5,,,81,108
41444,note_on,68,0,3,,,,,,,,,0,,,73,0
41444,note_on,68,0,4,,,,,,,,,1,,,69,0
41444,note_on,68,0,5,,,,,,,,,2,,,66,0
41470,note_on,46,0,1,,,,,,,,,5,,,81,0
41472,note_on,608,0,2,,,,,,,,,6,,,47,92
41472,note_on,28,0,5,,,,,,,,,2,,,59,45
41472,note_on,28,0,4,,,,,,,,,1,,,66,45
41472,note_on,0,0,2,,,,,,,,,6,,,59,92
41472,note_on,0,0,2,,,,,,,,,6,,,54,92
41472,note_on,2,0,1,,,,,,,,,5,,,75,108
41472,note_on,28,0,3,,,,,,,,,0,,,75,45
41472,note_on,608,0,6,,,,,,,,,3,,,47,60
41518,note_on,46,0,1,,,,,,,,,5,,,75,0
41520,note_on,2,0,1,,,,,,,,,5,,,78,108
41540,note_on,68,0,5,,,,,,,,,2,,,59,0
41540,note_on,68,0,4,,,,,,,,,1,,,66,0
41540,note_on,68,0,3,,,,,,,,,0,,,75,0
41566,note_on,46,0,1,,,,,,,,,5,,,78,0
41568,note_on,2,0,1,,,,,,,,,5,,,83,108
41568,note_on,28,0,3,,,,,,,,,0,,,75,45
41568,note_on,28,0,4,,,,,,,,,1,,,66,45
41568,note_on,28,0,5,,,,,,,,,2,,,59,45
41614,note_on,46,0,1,,,,,,,,,5,,,83,0
41616,note_on,2,0,1,,,,,,,,,5,,,78,108
41632,note_on,0,0,2,,,,,,,,,6,,,59,0
41632,note_on,0,0,2,,,,,,,,,6,,,54,0
41632,note_on,160,0,6,,,,,,,,,3,,,47,0
41632,note_on,160,0,2,,,,,,,,,6,,,47,0
41636,note_on,68,0,3,,,,,,,,,0,,,75,0
41636,note_on,68,0,5,,,,,,,,,2,,,59,0
41636,note_on,68,0,4,,,,,,,,,1,,,66,0
41662,note_on,46,0,1,,,,,,,,,5,,,78,0
41664,note_on,28,0,4,,,,,,,,,1,,,66,45
41664,note_on,2,0,1,,,,,,,,,5,,,83,108
41664,note_on,28,0,5,,,,,,,,,2,,,59,45
41664,note_on,28,0,3,,,,,,,,,0,,,75,45
41710,note_on,46,0,1,,,,,,,,,5,,,83,0
41712,note_on,2,0,1,,,,,,,,,5,,,78,108
41732,note_on,68,0,5,,,,,,,,,2,,,59,0
41732,note_on,68,0,3,,,,,,,,,0,,,75,0
41732,note_on,68,0,4,,,,,,,,,1,,,66,0
41758,note_on,46,0,1,,,,,,,,,5,,,78,0
41760,note_on,28,0,5,,,,,,,,,2,,,59,45
41760,note_on,2,0,1,,,,,,,,,5,,,75,108
41760,note_on,28,0,4,,,,,,,,,1,,,66,45
41760,note_on,28,0,3,,,,,,,,,0,,,75,45
41806,note_on,46,0,1,,,,,,,,,5,,,75,0
41808,note_on,2,0,1,,,,,,,,,5,,,78,108
41828,note_on,68,0,4,,,,,,,,,1,,,66,0
41828,note_on,68,0,5,,,,,,,,,2,,,59,0
41828,note_on,68,0,3,,,,,,,,,0,,,75,0
41854,note_on,46,0,1,,,,,,,,,5,,,78,0
41856,note_on,28,0,3,,,,,,,,,0,,,75,45
41856,note_on,28,0,4,,,,,,,,,1,,,66,45
41856,note_on,2,0,1,,,,,,,,,5,,,75,108
41856,note_on,28,0,5,,,,,,,,,2,,,59,45
41902,note_on,46,0,1,,,,,,,,,5,,,75,0
41904,note_on,2,0,1,,,,,,,,,5,,,78,108
41924,note_on,68,0,5,,,,,,,,,2,,,59,0
41924,note_on,68,0,3,,,,,,,,,0,,,75,0
41924,note_on,68,0,4,,,,,,,,,1,,,66,0
41950,note_on,46,0,1,,,,,,,,,5,,,78,0
41952,note_on,28,0,4,,,,,,,,,1,,,66,45
41952,note_on,2,0,1,,,,,,,,,5,,,83,108
41952,note_on,28,0,5,,,,,,,,,2,,,59,45
41952,note_on,28,0,3,,,,,,,,,0,,,75,45
41998,note_on,46,0,1,,,,,,,,,5,,,83,0
42000,note_on,2,0,1,,,,,,,,,5,,,78,108
42020,note_on,68,0,4,,,,,,,,,1,,,66,0
42020,note_on,68,0,5,,,,,,,,,2,,,59,0
42020,note_on,68,0,3,,,,,,,,,0,,,75,0
42046,note_on,46,0,1,,,,,,,,,5,,,78,0
42048,note_on,2,0,1,,,,,,,,,5,,,83,108
42048,note_on,28,0,4,,,,,,,,,1,,,66,45
42048,note_on,28,0,5,,,,,,,,,2,,,59,45
42048,note_on,28,0,3,,,,,,,,,0,,,75,45
42094,note_on,46,0,1,,,,,,,,,5,,,83,0
42096,note_on,2,0,1,,,,,,,,,5,,,78,108
42116,note_on,68,0,5,,,,,,,,,2,,,59,0
42116,note_on,68,0,4,,,,,,,,,1,,,66,0
42116,note_on,68,0,3,,,,,,,,,0,,,75,0
42142,note_on,46,0,1,,,,,,,,,5,,,78,0
42144,note_on,28,0,4,,,,,,,,,1,,,66,45
42144,note_on,2,0,1,,,,,,,,,5,,,75,108
42144,note_on,28,0,5,,,,,,,,,2,,,59,45
42144,note_on,28,0,3,,,,,,,,,0,,,75,45
42190,note_on,46,0,1,,,,,,,,,5,,,75,0
42192,note_on,2,0,1,,,,,,,,,5,,,78,108
42212,note_on,68,0,4,,,,,,,,,1,,,66,0
42212,note_on,68,0,5,,,,,,,,,2,,,59,0
42212,note_on,68,0,3,,,,,,,,,0,,,75,0
42238,note_on,46,0,1,,,,,,,,,5,,,78,0
42240,note_on,2,0,1,,,,,,,,,5,,,72,108
42240,note_on,28,0,3,,,,,,,,,0,,,78,45
42240,note_on,0,0,2,,,,,,,,,6,,,63,92
42240,note_on,608,0,2,,,,,,,,,6,,,56,92
42240,note_on,28,0,4,,,,,,,,,1,,,75,45
42240,note_on,608,0,6,,,,,,,,,3,,,56,60
42240,note_on,28,0,5,,,,,,,,,2,,,68,45
42286,note_on,46,0,1,,,,,,,,,5,,,72,0
42288,note_on,2,0,1,,,,,,,,,5,,,78,108
42308,note_on,68,0,3,,,,,,,,,0,,,78,0
42308,note_on,68,0,4,,,,,,,,,1,,,75,0
42308,note_on,68,0,5,,,,,,,,,2,,,68,0
42334,note_on,46,0,1,,,,,,,,,5,,,78,0
42336,note_on,28,0,3,,,,,,,,,0,,,78,45
42336,note_on,28,0,4,,,,,,,,,1,,,75,45
42336,note_on,2,0,1,,,,,,,,,5,,,81,108
42336,note_on,28,0,5,,,,,,,,,2,,,68,45
42382,note_on,46,0,1,,,,,,,,,5,,,81,0
42384,note_on,2,0,1,,,,,,,,,5,,,78,108
42400,note_on,160,0,6,,,,,,,,,3,,,56,0
42400,note_on,160,0,2,,,,,,,,,6,,,56,0
42400,note_on,0,0,2,,,,,,,,,6,,,63,0
42404,note_on,68,0,5,,,,,,,,,2,,,68,0
42404,note_on,68,0,3,,,,,,,,,0,,,78,0
42404,note_on,68,0,4,,,,,,,,,1,,,75,0
42430,note_on,46,0,1,,,,,,,,,5,,,78,0
42432,note_on,28,0,3,,,,,,,,,0,,,78,45
42432,note_on,2,0,1,,,,,,,,,5,,,81,108
42432,note_on,28,0,5,,,,,,,,,2,,,68,45
42432,note_on,28,0,4,,,,,,,,,1,,,75,45
42478,note_on,46,0,1,,,,,,,,,5,,,81,0
42480,note_on,2,0,1,,,,,,,,,5,,,78,108
42500,note_on,68,0,4,,,,,,,,,1,,,75,0
42500,note_on,68,0,5,,,,,,,,,2,,,68,0
42500,note_on,68,0,3,,,,,,,,,0,,,78,0
42526,note_on,46,0,1,,,,,,,,,5,,,78,0
42528,note_on,28,0,5,,,,,,,,,2,,,68,45
42528,note_on,2,0,1,,,,,,,,,5,,,72,108
42528,note_on,28,0,3,,,,,,,,,0,,,78,45
42528,note_on,28,0,4,,,,,,,,,1,,,75,45
42574,note_on,46,0,1,,,,,,,,,5,,,72,0
42576,note_on,2,0,1,,,,,,,,,5,,,78,108
42596,note_on,68,0,5,,,,,,,,,2,,,68,0
42596,note_on,68,0,3,,,,,,,,,0,,,78,0
42596,note_on,68,0,4,,,,,,,,,1,,,75,0
42622,note_on,46,0,1,,,,,,,,,5,,,78,0
42624,note_on,28,0,3,,,,,,,,,0,,,78,45
42624,note_on,2,0,1,,,,,,,,,5,,,72,108
42624,note_on,28,0,4,,,,,,,,,1,,,75,45
42624,note_on,28,0,5,,,,,,,,,2,,,68,45
42670,note_on,46,0,1,,,,,,,,,5,,,72,0
42672,note_on,2,0,1,,,,,,,,,5,,,78,108
42692,note_on,68,0,5,,,,,,,,,2,,,68,0
42692,note_on,68,0,3,,,,,,,,,0,,,78,0
42692,note_on,68,0,4,,,,,,,,,1,,,75,0
42718,note_on,46,0,1,,,,,,,,,5,,,78,0
42720,note_on,28,0,4,,,,,,,,,1,,,75,45
42720,note_on,2,0,1,,,,,,,,,5,,,81,108
42720,note_on,28,0,5,,,,,,,,,2,,,68,45
42720,note_on,28,0,3,,,,,,,,,0,,,78,45
42766,note_on,46,0,1,,,,,,,,,5,,,81,0
42768,note_on,2,0,1,,,,,,,,,5,,,78,108
42788,note_on,68,0,3,,,,,,,,,0,,,78,0
42788,note_on,68,0,5,,,,,,,,,2,,,68,0
42788,note_on,68,0,4,,,,,,,,,1,,,75,0
42814,note_on,46,0,1,,,,,,,,,5,,,78,0
42816,note_on,28,0,4,,,,,,,,,1,,,75,45
42816,note_on,2,0,1,,,,,,,,,5,,,81,108
42816,note_on,28,0,3,,,,,,,,,0,,,78,45
42816,note_on,28,0,5,,,,,,,,,2,,,68,45
42862,note_on,46,0,1,,,,,,,,,5,,,81,0
42864,note_on,2,0,1,,,,,,,,,5,,,78,108
42884,note_on,68,0,3,,,,,,,,,0,,,78,0
42884,note_on,68,0,4,,,,,,,,,1,,,75,0
42884,note_on,68,0,5,,,,,,,,,2,,,68,0
42910,note_on,46,0,1,,,,,,,,,5,,,78,0
42912,note_on,28,0,4,,,,,,,,,1,,,75,45
42912,note_on,28,0,5,,,,,,,,,2,,,68,45
42912,note_on,28,0,3,,,,,,,,,0,,,78,45
42912,note_on,2,0,1,,,,,,,,,5,,,72,108
42958,note_on,46,0,1,,,,,,,,,5,,,72,0
42960,note_on,2,0,1,,,,,,,,,5,,,78,108
42980,note_on,68,0,5,,,,,,,,,2,,,68,0
42980,note_on,68,0,4,,,,,,,,,1,,,75,0
42980,note_on,68,0,3,,,,,,,,,0,,,78,0
43006,note_on,46,0,1,,,,,,,,,5,,,78,0
43008,note_on,28,0,5,,,,,,,,,2,,,61,45
43008,note_on,28,0,3,,,,,,,,,0,,,80,45
43008,note_on,2,0,1,,,,,,,,,5,,,73,108
43008,note_on,0,0,2,,,,,,,,,6,,,56,92
43008,note_on,0,0,2,,,,,,,,,6,,,52,92
43008,note_on,608,0,2,,,,,,,,,6,,,49,92
43008,note_on,608,0,6,,,,,,,,,3,,,49,60
43008,note_on,28,0,4,,,,,,,,,1,,,76,45
43054,note_on,46,0,1,,,,,,,,,5,,,73,0
43056,note_on,2,0,1,,,,,,,,,5,,,76,108
43076,note_on,68,0,4,,,,,,,,,1,,,76,0
43076,note_on,68,0,5,,,,,,,,,2,,,61,0
43076,note_on,68,0,3,,,,,,,,,0,,,80,0
43102,note_on,46,0,1,,,,,,,,,5,,,76,0
43104,note_on,28,0,4,,,,,,,,,1,,,76,45
43104,note_on,28,0,3,,,,,,,,,0,,,80,45
43104,note_on,28,0,5,,,,,,,,,2,,,61,45
43104,note_on,2,0,1,,,,,,,,,5,,,80,108
43150,note_on,46,0,1,,,,,,,,,5,,,80,0
43152,note_on,2,0,1,,,,,,,,,5,,,76,108
43168,note_on,0,0,2,,,,,,,,,6,,,56,0
43168,note_on,0,0,2,,,,,,,,,6,,,52,0
43168,note_on,160,0,2,,,,,,,,,6,,,49,0
43168,note_on,160,0,6,,,,,,,,,3,,,49,0
43172,note_on,68,0,5,,,,,,,,,2,,,61,0
43172,note_on,68,0,3,,,,,,,,,0,,,80,0
43172,note_on,68,0,4,,,,,,,,,1,,,76,0
43198,note_on,46,0,1,,,,,,,,,5,,,76,0
43200,note_on,2,0,1,,,,,,,,,5,,,80,108
43200,note_on,28,0,3,,,,,,,,,0,,,80,45
43200,note_on,28,0,4,,,,,,,,,1,,,76,45
43200,note_on,28,0,5,,,,,,,,,2,,,61,45
43246,note_on,46,0,1,,,,,,,,,5,,,80,0
43248,note_on,2,0,1,,,,,,,,,5,,,76,108
43268,note_on,68,0,3,,,,,,,,,0,,,80,0
43268,note_on,68,0,4,,,,,,,,,1,,,76,0
43268,note_on,68,0,5,,,,,,,,,2,,,61,0
43294,note_on,46,0,1,,,,,,,,,5,,,76,0
43296,note_on,28,0,4,,,,,,,,,1,,,76,45
43296,note_on,28,0,5,,,,,,,,,2,,,61,45
43296,note_on,28,0,3,,,,,,,,,0,,,80,45
43296,note_on,2,0,1,,,,,,,,,5,,,73,108
43342,note_on,46,0,1,,,,,,,,,5,,,73,0
43344,note_on,2,0,1,,,,,,,,,5,,,80,108
