tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
46668,control_change,45,0,10,,,,,,,,11,11,72,,,
46672,control_change,45,0,11,,,,,,,,12,11,72,,,
46675,control_change,45,0,12,,,,,,,,13,11,72,,,
46680,note_on,24,0,9,,,,,,,,10,,,,71,0
46680,note_on,0,0,9,,,,,,,,10,,,,70,126
46680,control_change,0,0,9,,,,,,,,10,11,77,,,
46680,set_tempo,120,1,0,,,,,,342857,,,,,,,
46681,control_change,45,0,13,,,,,,,,14,11,72,,,
46704,control_change,24,0,9,,,,,,,,10,11,77,,,
46713,control_change,45,0,10,,,,,,,,11,11,73,,,
46717,control_change,45,0,11,,,,,,,,12,11,73,,,
46720,control_change,45,0,12,,,,,,,,13,11,73,,,
46726,control_change,45,0,13,,,,,,,,14,11,73,,,
46728,control_change,24,0,9,,,,,,,,10,11,78,,,
46740,note_on,0,0,9,,,,,,,,10,,,,71,126
46740,note_on,12,0,9,,,,,,,,10,,,,70,0
46752,control_change,12,0,9,,,,,,,,10,11,79,,,
46758,control_change,45,0,10,,,,,,,,11,11,74,,,
46762,control_change,45,0,11,,,,,,,,12,11,74,,,
46765,control_change,45,0,12,,,,,,,,13,11,74,,,
46771,control_change,45,0,13,,,,,,,,14,11,74,,,
46776,control_change,24,0,9,,,,,,,,10,11,80,,,
46790,note_on,14,0,9,,,,,,,,10,,,,71,0
46793,note_on,35,0,10,,,,,,,,11,,,,66,0
46797,note_on,35,0,11,,,,,,,,12,,,,63,0
46800,control_change,0,0,9,,,,,,,,10,11,81,,,
46800,note_on,35,0,12,,,,,,,,13,,,,54,0
46800,set_tempo,120,1,0,,,,,,365853,,,,,,,
46800,note_on,10,0,9,,,,,,,,10,,,,75,126
46803,note_on,0,0,10,,,,,,,,11,,,,64,105
46803,control_change,0,0,10,,,,,,,,11,11,75,,,
46803,note_on,10,0,10,,,,,,,,11,,,,70,105
46806,note_on,35,0,13,,,,,,,,14,,,,42,0
46807,note_on,0,0,11,,,,,,,,12,,,,64,103
46807,control_change,10,0,11,,,,,,,,12,11,75,,,
46810,control_change,0,0,12,,,,,,,,13,11,75,,,
46810,note_on,10,0,12,,,,,,,,13,,,,42,102
46816,control_change,0,0,13,,,,,,,,14,11,75,,,
46816,note_on,10,0,13,,,,,,,,14,,,,30,96
46818,control_change,15,0,10,,,,,,,,11,11,74,,,
46822,control_change,15,0,11,,,,,,,,12,11,74,,,
46824,control_change,24,0,9,,,,,,,,10,11,79,,,
46825,control_change,15,0,12,,,,,,,,13,11,74,,,
46831,control_change,15,0,13,,,,,,,,14,11,74,,,
46834,control_change,16,0,10,,,,,,,,11,11,73,,,
46838,control_change,16,0,11,,,,,,,,12,11,73,,,
46841,control_change,16,0,12,,,,,,,,13,11,73,,,
46847,control_change,16,0,13,,,,,,,,14,11,73,,,
46848,control_change,24,0,9,,,,,,,,10,11,77,,,
46849,control_change,15,0,10,,,,,,,,11,11,72,,,
46853,control_change,15,0,11,,,,,,,,12,11,72,,,
46856,control_change,15,0,12,,,,,,,,13,11,72,,,
46862,control_change,15,0,13,,,,,,,,14,11,72,,,
46865,control_change,16,0,10,,,,,,,,11,11,72,,,
46869,control_change,16,0,11,,,,,,,,12,11,72,,,
46872,control_change,24,0,9,,,,,,,,10,11,76,,,
46872,control_change,16,0,12,,,,,,,,13,11,72,,,
46878,control_change,16,0,13,,,,,,,,14,11,72,,,
46881,control_change,16,0,10,,,,,,,,11,11,71,,,
46885,control_change,16,0,11,,,,,,,,12,11,71,,,
46888,control_change,16,0,12,,,,,,,,13,11,71,,,
46894,control_change,16,0,13,,,,,,,,14,11,71,,,
46896,control_change,24,0,9,,,,,,,,10,11,74,,,
46896,control_change,15,0,10,,,,,,,,11,11,70,,,
46900,control_change,15,0,11,,,,,,,,12,11,70,,,
46903,control_change,15,0,12,,,,,,,,13,11,70,,,
46909,control_change,15,0,13,,,,,,,,14,11,70,,,
46912,control_change,16,0,10,,,,,,,,11,11,69,,,
46916,control_change,16,0,11,,,,,,,,12,11,69,,,
46919,control_change,16,0,12,,,,,,,,13,11,69,,,
46920,set_tempo,120,1,0,,,,,,352941,,,,,,,
46920,control_change,24,0,9,,,,,,,,10,11,72,,,
46925,control_change,16,0,13,,,,,,,,14,11,69,,,
46928,control_change,16,0,10,,,,,,,,11,11,68,,,
46932,control_change,16,0,11,,,,,,,,12,11,68,,,
46935,control_change,16,0,12,,,,,,,,13,11,68,,,
46941,control_change,16,0,13,,,,,,,,14,11,68,,,
46943,control_change,15,0,10,,,,,,,,11,11,67,,,
46944,control_change,24,0,9,,,,,,,,10,11,71,,,
46947,control_change,15,0,11,,,,,,,,12,11,67,,,
46950,control_change,15,0,12,,,,,,,,13,11,67,,,
46956,control_change,15,0,13,,,,,,,,14,11,67,,,
46959,control_change,16,0,10,,,,,,,,11,11,67,,,
46963,control_change,16,0,11,,,,,,,,12,11,67,,,
46966,control_change,16,0,12,,,,,,,,13,11,67,,,
46968,control_change,24,0,9,,,,,,,,10,11,69,,,
46972,control_change,16,0,13,,,,,,,,14,11,67,,,
46975,control_change,16,0,10,,,,,,,,11,11,66,,,
46979,control_change,16,0,11,,,,,,,,12,11,66,,,
46982,control_change,16,0,12,,,,,,,,13,11,66,,,
46988,control_change,16,0,13,,,,,,,,14,11,66,,,
46990,control_change,15,0,10,,,,,,,,11,11,65,,,
46992,control_change,24,0,9,,,,,,,,10,11,67,,,
46994,control_change,15,0,11,,,,,,,,12,11,65,,,
46997,control_change,15,0,12,,,,,,,,13,11,65,,,
47003,control_change,15,0,13,,,,,,,,14,11,65,,,
47006,control_change,16,0,10,,,,,,,,11,11,64,,,
47010,control_change,16,0,11,,,,,,,,12,11,64,,,
47013,control_change,16,0,12,,,,,,,,13,11,64,,,
47016,control_change,24,0,9,,,,,,,,10,11,66,,,
47019,control_change,16,0,13,,,,,,,,14,11,64,,,
47022,control_change,16,0,10,,,,,,,,11,11,63,,,
47026,control_change,16,0,11,,,,,,,,12,11,63,,,
47029,control_change,16,0,12,,,,,,,,13,11,63,,,
47035,control_change,16,0,13,,,,,,,,14,11,63,,,
47037,control_change,15,0,10,,,,,,,,11,11,62,,,
47040,note_on,0,0,9,,,,,,,,10,,,,73,126
47040,note_on,24,0,9,,,,,,,,10,,,,75,0
47040,set_tempo,120,1,0,,,,,,342857,,,,,,,
47040,control_change,0,0,9,,,,,,,,10,11,64,,,
47041,control_change,15,0,11,,,,,,,,12,11,62,,,
47044,control_change,15,0,12,,,,,,,,13,11,62,,,
47050,control_change,15,0,13,,,,,,,,14,11,62,,,
47053,control_change,16,0,10,,,,,,,,11,11,62,,,
47057,control_change,16,0,11,,,,,,,,12,11,62,,,
47060,control_change,16,0,12,,,,,,,,13,11,62,,,
47064,control_change,24,0,9,,,,,,,,10,11,62,,,
47066,control_change,16,0,13,,,,,,,,14,11,62,,,
47069,control_change,16,0,10,,,,,,,,11,11,61,,,
47073,control_change,16,0,11,,,,,,,,12,11,61,,,
47076,control_change,16,0,12,,,,,,,,13,11,61,,,
47082,control_change,16,0,13,,,,,,,,14,11,61,,,
47084,control_change,15,0,10,,,,,,,,11,11,60,,,
47088,control_change,24,0,9,,,,,,,,10,11,61,,,
47088,control_change,15,0,11,,,,,,,,12,11,60,,,
47091,control_change,15,0,12,,,,,,,,13,11,60,,,
47097,control_change,15,0,13,,,,,,,,14,11,60,,,
47100,control_change,16,0,10,,,,,,,,11,11,59,,,
47104,control_change,16,0,11,,,,,,,,12,11,59,,,
47107,control_change,16,0,12,,,,,,,,13,11,59,,,
47112,control_change,24,0,9,,,,,,,,10,11,59,,,
47113,control_change,16,0,13,,,,,,,,14,11,59,,,
47116,control_change,16,0,10,,,,,,,,11,11,58,,,
47120,control_change,16,0,11,,,,,,,,12,11,58,,,
47123,control_change,16,0,12,,,,,,,,13,11,58,,,
47129,control_change,16,0,13,,,,,,,,14,11,58,,,
47131,control_change,15,0,10,,,,,,,,11,11,57,,,
47135,control_change,15,0,11,,,,,,,,12,11,57,,,
47136,control_change,24,0,9,,,,,,,,10,11,57,,,
47138,control_change,15,0,12,,,,,,,,13,11,57,,,
47144,control_change,15,0,13,,,,,,,,14,11,57,,,
47147,control_change,16,0,10,,,,,,,,11,11,57,,,
47150,note_on,14,0,9,,,,,,,,10,,,,73,0
47151,control_change,16,0,11,,,,,,,,12,11,57,,,
47153,note_on,0,0,10,,,,,,,,11,,,,70,0
47153,note_on,6,0,10,,,,,,,,11,,,,64,0
47154,control_change,16,0,12,,,,,,,,13,11,57,,,
47157,note_on,6,0,11,,,,,,,,12,,,,64,0
47160,control_change,10,0,9,,,,,,,,10,11,56,,,
47160,control_change,16,0,13,,,,,,,,14,11,57,,,
47160,note_on,0,0,9,,,,,,,,10,,,,71,91
47160,note_on,6,0,12,,,,,,,,13,,,,42,0
47160,set_tempo,120,1,0,,,,,,352941,,,,,,,
47163,control_change,0,0,10,,,,,,,,11,11,56,,,
47163,note_on,10,0,10,,,,,,,,11,,,,71,91
47163,note_on,0,0,10,,,,,,,,11,,,,63,91
47166,note_on,6,0,13,,,,,,,,14,,,,30,0
47167,control_change,10,0,11,,,,,,,,12,11,56,,,
47167,note_on,0,0,11,,,,,,,,12,,,,63,89
47170,control_change,0,0,12,,,,,,,,13,11,56,,,
47170,note_on,10,0,12,,,,,,,,13,,,,47,88
47176,note_on,10,0,13,,,,,,,,14,,,,35,83
47176,control_change,0,0,13,,,,,,,,14,11,56,,,
47227,note_on,60,0,11,,,,,,,,12,,,,63,0
47230,note_on,60,0,12,,,,,,,,13,,,,47,0
47236,note_on,60,0,13,,,,,,,,14,,,,35,0
47280,note_on,120,0,9,,,,,,,,10,,,,71,0
47280,set_tempo,120,1,0,,,,,,333333,,,,,,,
47283,note_on,0,0,10,,,,,,,,11,,,,71,0
47283,note_on,120,0,10,,,,,,,,11,,,,63,0
47287,note_on,60,0,11,,,,,,,,12,,,,63,85
47290,note_on,60,0,12,,,,,,,,13,,,,47,84
47296,note_on,60,0,13,,,,,,,,14,,,,35,83
47340,control_change,60,0,9,,,,,,,,10,11,52,,,
47340,note_on,0,0,9,,,,,,,,10,,,,71,100
47343,note_on,0,0,10,,,,,,,,11,,,,59,100
47343,control_change,60,0,10,,,,,,,,11,11,52,,,
47347,note_on,60,0,11,,,,,,,,12,,,,63,0
47350,note_on,60,0,12,,,,,,,,13,,,,47,0
47356,note_on,60,0,13,,,,,,,,14,,,,35,0
47358,control_change,18,0,9,,,,,,,,10,11,53,,,
47361,control_change,18,0,10,,,,,,,,11,11,53,,,
47376,control_change,18,0,9,,,,,,,,10,11,55,,,
47379,control_change,18,0,10,,,,,,,,11,11,55,,,
47394,control_change,18,0,9,,,,,,,,10,11,57,,,
47397,control_change,18,0,10,,,,,,,,11,11,57,,,
47400,note_on,6,0,9,,,,,,,,10,,,,71,0
47400,note_on,0,0,9,,,,,,,,10,,,,75,100
47400,set_tempo,120,1,0,,,,,,320855,,,,,,,
47403,note_on,0,0,10,,,,,,,,11,,,,63,100
47403,note_on,6,0,10,,,,,,,,11,,,,59,0
47412,control_change,12,0,9,,,,,,,,10,11,58,,,
47415,control_change,12,0,10,,,,,,,,11,11,58,,,
47430,control_change,18,0,9,,,,,,,,10,11,60,,,
47433,control_change,18,0,10,,,,,,,,11,11,60,,,
47448,control_change,18,0,9,,,,,,,,10,11,62,,,
47451,control_change,18,0,10,,,,,,,,11,11,62,,,
47460,note_on,12,0,9,,,,,,,,10,,,,75,0
47460,note_on,0,0,9,,,,,,,,10,,,,77,100
47463,note_on,0,0,10,,,,,,,,11,,,,65,100
47463,note_on,12,0,10,,,,,,,,11,,,,63,0
47466,control_change,6,0,9,,,,,,,,10,11,63,,,
47469,control_change,6,0,10,,,,,,,,11,11,63,,,
47484,control_change,18,0,9,,,,,,,,10,11,65,,,
47487,control_change,18,0,10,,,,,,,,11,11,65,,,
47502,control_change,18,0,9,,,,,,,,10,11,67,,,
47505,control_change,18,0,10,,,,,,,,11,11,67,,,
47510,note_on,8,0,9,,,,,,,,10,,,,77,0
47513,note_on,8,0,10,,,,,,,,11,,,,65,0
47520,note_on,0,0,9,,,,,,,,10,,,,78,100
47520,control_change,10,0,9,,,,,,,,10,11,68,,,
47520,set_tempo,120,1,0,,,,,,352941,,,,,,,
47523,note_on,0,0,10,,,,,,,,11,,,,66,100
47523,control_change,10,0,10,,,,,,,,11,11,68,,,
47527,note_on,180,0,11,,,,,,,,12,,,,63,118
47530,note_on,180,0,12,,,,,,,,13,,,,47,117
47536,note_on,180,0,13,,,,,,,,14,,,,35,116
47587,note_on,60,0,11,,,,,,,,12,,,,63,0
47590,note_on,60,0,12,,,,,,,,13,,,,47,0
47596,note_on,60,0,13,,,,,,,,14,,,,35,0
47640,set_tempo,120,1,0,,,,,,329670,,,,,,,
47640,note_on,120,0,9,,,,,,,,10,,,,78,0
47643,note_on,120,0,10,,,,,,,,11,,,,66,0
47647,note_on,60,0,11,,,,,,,,12,,,,63,98
47650,note_on,60,0,12,,,,,,,,13,,,,47,97
47656,note_on,60,0,13,,,,,,,,14,,,,35,96
47700,note_on,60,0,9,,,,,,,,10,,,,71,100
47703,note_on,60,0,10,,,,,,,,11,,,,59,100
47707,note_on,60,0,11,,,,,,,,12,,,,63,0
47710,note_on,60,0,12,,,,,,,,13,,,,47,0
47716,note_on,60,0,13,,,,,,,,14,,,,35,0
47760,note_on,60,0,9,,,,,,,,10,,,,71,0
47760,set_tempo,120,1,0,,,,,,312500,,,,,,,
47760,note_on,0,0,9,,,,,,,,10,,,,75,100
47763,note_on,0,0,10,,,,,,,,11,,,,63,100
47763,note_on,60,0,10,,,,,,,,11,,,,59,0
47820,note_on,60,0,9,,,,,,,,10,,,,75,0
47820,note_on,0,0,9,,,,,,,,10,,,,77,100
47823,note_on,60,0,10,,,,,,,,11,,,,63,0
47823,note_on,0,0,10,,,,,,,,11,,,,65,100
47870,note_on,50,0,9,,,,,,,,10,,,,77,0
47873,note_on,50,0,10,,,,,,,,11,,,,65,0
47880,set_tempo,120,1,0,,,,,,352941,,,,,,,
47880,note_on,10,0,9,,,,,,,,10,,,,78,100
47883,note_on,10,0,10,,,,,,,,11,,,,66,100
47884,note_on,0,0,2,,,,,,,,1,,,,78,100
47884,note_on,0,0,2,,,,,,,,1,,,,75,100
47884,control_change,3180,0,2,,,,,,,,1,11,54,,,
47887,note_on,180,0,11,,,,,,,,12,,,,63,118
47890,note_on,180,0,12,,,,,,,,13,,,,59,117
47896,note_on,180,0,13,,,,,,,,14,,,,47,116
47947,note_on,60,0,11,,,,,,,,12,,,,63,0
47950,note_on,60,0,12,,,,,,,,13,,,,59,0
47956,note_on,60,0,13,,,,,,,,14,,,,47,0
47986,control_change,102,0,2,,,,,,,,1,11,55,,,
48000,note_on,120,0,9,,,,,,,,10,,,,78,0
48000,set_tempo,120,1,0,,,,,,326086,,,,,,,
48003,note_on,120,0,10,,,,,,,,11,,,,66,0
48007,note_on,60,0,11,,,,,,,,12,,,,63,98
48010,note_on,60,0,12,,,,,,,,13,,,,59,97
48016,note_on,60,0,13,,,,,,,,14,,,,47,96
48060,note_on,60,0,9,,,,,,,,10,,,,71,100
48063,note_on,60,0,10,,,,,,,,11,,,,59,100
48067,note_on,60,0,11,,,,,,,,12,,,,63,0
48070,note_on,60,0,12,,,,,,,,13,,,,59,0
48076,note_on,60,0,13,,,,,,,,14,,,,47,0
48089,control_change,103,0,2,,,,,,,,1,11,56,,,
48120,note_on,0,0,9,,,,,,,,10,,,,75,100
48120,set_tempo,120,1,0,,,,,,309278,,,,,,,
48120,note_on,60,0,9,,,,,,,,10,,,,71,0
48123,note_on,60,0,10,,,,,,,,11,,,,59,0
48123,note_on,0,0,10,,,,,,,,11,,,,63,100
48180,note_on,60,0,9,,,,,,,,10,,,,75,0
48180,note_on,0,0,9,,,,,,,,10,,,,77,100
48183,note_on,0,0,10,,,,,,,,11,,,,65,100
48183,note_on,60,0,10,,,,,,,,11,,,,63,0
48192,control_change,103,0,2,,,,,,,,1,11,57,,,
48230,note_on,50,0,9,,,,,,,,10,,,,77,0
48233,note_on,50,0,10,,,,,,,,11,,,,65,0
48240,note_on,10,0,9,,,,,,,,10,,,,78,100
48240,set_tempo,120,1,0,,,,,,344827,,,,,,,
48243,note_on,10,0,10,,,,,,,,11,,,,66,100
48247,note_on,180,0,11,,,,,,,,12,,,,63,118
48250,note_on,180,0,12,,,,,,,,13,,,,59,117
48256,note_on,180,0,13,,,,,,,,14,,,,47,116
48295,control_change,103,0,2,,,,,,,,1,11,57,,,
48307,note_on,60,0,11,,,,,,,,12,,,,63,0
48310,note_on,60,0,12,,,,,,,,13,,,,59,0
48316,note_on,60,0,13,,,,,,,,14,,,,47,0
48360,set_tempo,120,1,0,,,,,,324324,,,,,,,
48360,note_on,120,0,9,,,,,,,,10,,,,78,0
48363,note_on,120,0,10,,,,,,,,11,,,,66,0
48367,note_on,60,0,11,,,,,,,,12,,,,63,98
48370,note_on,60,0,12,,,,,,,,13,,,,59,97
48376,note_on,60,0,13,,,,,,,,14,,,,47,96
48398,control_change,103,0,2,,,,,,,,1,11,58,,,
48420,note_on,60,0,9,,,,,,,,10,,,,75,100
48423,note_on,60,0,10,,,,,,,,11,,,,63,100
48427,note_on,60,0,11,,,,,,,,12,,,,63,0
48430,note_on,60,0,12,,,,,,,,13,,,,59,0
48436,note_on,60,0,13,,,,,,,,14,,,,47,0
48480,note_on,0,0,9,,,,,,,,10,,,,77,100
48480,note_on,60,0,9,,,,,,,,10,,,,75,0
48480,set_tempo,120,1,0,,,,,,306122,,,,,,,
48483,note_on,60,0,10,,,,,,,,11,,,,63,0
48483,note_on,0,0,10,,,,,,,,11,,,,65,100
48501,control_change,103,0,2,,,,,,,,1,11,59,,,
48540,note_on,60,0,9,,,,,,,,10,,,,77,0
48540,note_on,0,0,9,,,,,,,,10,,,,78,100
48543,note_on,0,0,10,,,,,,,,11,,,,66,100
48543,note_on,60,0,10,,,,,,,,11,,,,65,0
48590,note_on,50,0,9,,,,,,,,10,,,,78,0
48593,note_on,50,0,10,,,,,,,,11,,,,66,0
48600,note_on,10,0,9,,,,,,,,10,,,,80,100
48600,set_tempo,120,1,0,,,,,,344827,,,,,,,
48603,note_on,10,0,10,,,,,,,,11,,,,68,100
48604,note_on,103,0,2,,,,,,,,1,,,,78,0
48604,note_on,0,0,2,,,,,,,,1,,,,75,0
48604,note_on,0,0,2,,,,,,,,1,,,,77,100
48604,note_on,0,0,2,,,,,,,,1,,,,80,100
48604,control_change,0,0,2,,,,,,,,1,11,60,,,
48605,note_on,0,0,3,,,,,,,,2,,,,73,100
48605,control_change,5230,0,3,,,,,,,,2,11,60,,,
48607,note_on,0,0,11,,,,,,,,12,,,,65,118
48607,note_on,180,0,11,,,,,,,,12,,,,61,118
48610,note_on,180,0,12,,,,,,,,13,,,,59,117
48616,note_on,180,0,13,,,,,,,,14,,,,47,116
48667,note_on,60,0,11,,,,,,,,12,,,,65,0
48667,note_on,0,0,11,,,,,,,,12,,,,61,0
48670,note_on,60,0,12,,,,,,,,13,,,,59,0
48676,note_on,60,0,13,,,,,,,,14,,,,47,0
48720,note_on,120,0,9,,,,,,,,10,,,,80,0
48720,set_tempo,120,1,0,,,,,,320855,,,,,,,
48723,note_on,120,0,10,,,,,,,,11,,,,68,0
48727,note_on,0,0,11,,,,,,,,12,,,,65,98
48727,note_on,60,0,11,,,,,,,,12,,,,61,98
48730,note_on,60,0,12,,,,,,,,13,,,,59,97
48736,note_on,60,0,13,,,,,,,,14,,,,47,96
48748,control_change,144,0,2,,,,,,,,1,11,61,,,
48749,control_change,144,0,3,,,,,,,,2,11,61,,,
48780,note_on,0,0,9,,,,,,,,10,,,,73,100
48780,control_change,60,0,9,,,,,,,,10,11,60,,,
48783,control_change,60,0,10,,,,,,,,11,11,60,,,
48783,note_on,0,0,10,,,,,,,,11,,,,61,100
48787,note_on,60,0,11,,,,,,,,12,,,,65,0
48787,note_on,0,0,11,,,,,,,,12,,,,61,0
48787,control_change,0,0,11,,,,,,,,12,11,60,,,
48790,control_change,0,0,12,,,,,,,,13,11,60,,,
48790,note_on,60,0,12,,,,,,,,13,,,,59,0
48796,note_on,60,0,13,,,,,,,,14,,,,47,0
48796,control_change,0,0,13,,,,,,,,14,11,60,,,
48807,control_change,27,0,9,,,,,,,,10,11,61,,,
48810,control_change,27,0,10,,,,,,,,11,11,61,,,
48814,control_change,27,0,11,,,,,,,,12,11,61,,,
48817,control_change,27,0,12,,,,,,,,13,11,61,,,
48823,control_change,27,0,13,,,,,,,,14,11,61,,,
48834,control_change,27,0,9,,,,,,,,10,11,62,,,
48837,control_change,27,0,10,,,,,,,,11,11,62,,,
48840,note_on,6,0,9,,,,,,,,10,,,,73,0
48840,set_tempo,120,1,0,,,,,,304568,,,,,,,
48840,note_on,0,0,9,,,,,,,,10,,,,77,100
48841,control_change,27,0,11,,,,,,,,12,11,62,,,
48843,note_on,6,0,10,,,,,,,,11,,,,61,0
48843,note_on,0,0,10,,,,,,,,11,,,,65,100
48844,control_change,27,0,12,,,,,,,,13,11,62,,,
48850,control_change,27,0,13,,,,,,,,14,11,62,,,
48861,control_change,21,0,9,,,,,,,,10,11,62,,,
48864,control_change,21,0,10,,,,,,,,11,11,62,,,
48868,control_change,27,0,11,,,,,,,,12,11,62,,,
48871,control_change,27,0,12,,,,,,,,13,11,62,,,
48877,control_change,27,0,13,,,,,,,,14,11,62,,,
48888,control_change,27,0,9,,,,,,,,10,11,63,,,
48891,control_change,27,0,10,,,,,,,,11,11,63,,,
48892,control_change,144,0,2,,,,,,,,1,11,62,,,
48893,control_change,144,0,3,,,,,,,,2,11,62,,,
48895,control_change,27,0,11,,,,,,,,12,11,63,,,
48898,control_change,27,0,12,,,,,,,,13,11,63,,,
48900,note_on,0,0,9,,,,,,,,10,,,,78,100
48900,note_on,12,0,9,,,,,,,,10,,,,77,0
48903,note_on,0,0,10,,,,,,,,11,,,,66,100
48903,note_on,12,0,10,,,,,,,,11,,,,65,0
48904,control_change,27,0,13,,,,,,,,14,11,63,,,
48915,control_change,15,0,9,,,,,,,,10,11,64,,,
48918,control_change,15,0,10,,,,,,,,11,11,64,,,
48922,control_change,27,0,11,,,,,,,,12,11,64,,,
48925,control_change,27,0,12,,,,,,,,13,11,64,,,
48931,control_change,27,0,13,,,,,,,,14,11,64,,,
48942,control_change,27,0,9,,,,,,,,10,11,65,,,
48945,control_change,27,0,10,,,,,,,,11,11,65,,,
48949,control_change,27,0,11,,,,,,,,12,11,65,,,
48950,note_on,8,0,9,,,,,,,,10,,,,78,0
48952,control_change,27,0,12,,,,,,,,13,11,65,,,
48953,note_on,8,0,10,,,,,,,,11,,,,66,0
48958,control_change,27,0,13,,,,,,,,14,11,65,,,
48960,set_tempo,120,1,0,,,,,,342857,,,,,,,
48960,note_on,10,0,9,,,,,,,,10,,,,80,100
48963,note_on,10,0,10,,,,,,,,11,,,,68,100
48967,note_on,0,0,11,,,,,,,,12,,,,65,118
48967,note_on,18,0,11,,,,,,,,12,,,,61,118
48969,control_change,9,0,9,,,,,,,,10,11,66,,,
48970,note_on,18,0,12,,,,,,,,13,,,,59,117
48972,control_change,9,0,10,,,,,,,,11,11,66,,,
48976,control_change,9,0,11,,,,,,,,12,11,66,,,
48976,note_on,18,0,13,,,,,,,,14,,,,47,116
48979,control_change,9,0,12,,,,,,,,13,11,66,,,
48985,control_change,9,0,13,,,,,,,,14,11,66,,,
48996,control_change,27,0,9,,,,,,,,10,11,67,,,
48999,control_change,27,0,10,,,,,,,,11,11,67,,,
49003,control_change,27,0,11,,,,,,,,12,11,67,,,
49006,control_change,27,0,12,,,,,,,,13,11,67,,,
49012,control_change,27,0,13,,,,,,,,14,11,67,,,
49023,control_change,27,0,9,,,,,,,,10,11,67,,,
49026,control_change,27,0,10,,,,,,,,11,11,67,,,
49027,note_on,24,0,11,,,,,,,,12,,,,65,0
49027,note_on,0,0,11,,,,,,,,12,,,,61,0
49030,note_on,24,0,12,,,,,,,,13,,,,59,0
49030,control_change,3,0,11,,,,,,,,12,11,67,,,
49033,control_change,3,0,12,,,,,,,,13,11,67,,,
49036,control_change,144,0,2,,,,,,,,1,11,62,,,
49036,note_on,24,0,13,,,,,,,,14,,,,47,0
49037,control_change,144,0,3,,,,,,,,2,11,62,,,
49039,control_change,3,0,13,,,,,,,,14,11,67,,,
49050,control_change,27,0,9,,,,,,,,10,11,68,,,
49053,control_change,27,0,10,,,,,,,,11,11,68,,,
49057,control_change,27,0,11,,,,,,,,12,11,68,,,
49060,control_change,27,0,12,,,,,,,,13,11,68,,,
49066,control_change,27,0,13,,,,,,,,14,11,68,,,
49077,control_change,27,0,9,,,,,,,,10,11,69,,,
49080,set_tempo,120,1,0,,,,,,317460,,,,,,,
49080,control_change,27,0,10,,,,,,,,11,11,69,,,
49080,note_on,3,0,9,,,,,,,,10,,,,80,0
49083,note_on,3,0,10,,,,,,,,11,,,,68,0
49084,control_change,27,0,11,,,,,,,,12,11,69,,,
49087,control_change,27,0,12,,,,,,,,13,11,69,,,
49087,note_on,3,0,11,,,,,,,,12,,,,61,98
49087,note_on,0,0,11,,,,,,,,12,,,,65,98
49090,note_on,3,0,12,,,,,,,,13,,,,59,97
49093,control_change,27,0,13,,,,,,,,14,11,69,,,
49096,note_on,3,0,13,,,,,,,,14,,,,47,96
49104,control_change,24,0,9,,,,,,,,10,11,70,,,
49107,control_change,24,0,10,,,,,,,,11,11,70,,,
49111,control_change,24,0,11,,,,,,,,12,11,70,,,
49114,control_change,24,0,12,,,,,,,,13,11,70,,,
49120,control_change,24,0,13,,,,,,,,14,11,70,,,
49131,control_change,27,0,9,,,,,,,,10,11,71,,,
49134,control_change,27,0,10,,,,,,,,11,11,71,,,
49138,control_change,27,0,11,,,,,,,,12,11,71,,,
49140,note_on,9,0,9,,,,,,,,10,,,,77,100
49141,control_change,27,0,12,,,,,,,,13,11,71,,,
49143,note_on,9,0,10,,,,,,,,11,,,,65,100
49147,note_on,9,0,11,,,,,,,,12,,,,65,0
49147,note_on,0,0,11,,,,,,,,12,,,,61,0
49147,control_change,27,0,13,,,,,,,,14,11,71,,,
49150,note_on,9,0,12,,,,,,,,13,,,,59,0
49156,note_on,9,0,13,,,,,,,,14,,,,47,0
49158,control_change,18,0,9,,,,,,,,10,11,72,,,
49161,control_change,18,0,10,,,,,,,,11,11,72,,,
49165,control_change,18,0,11,,,,,,,,12,11,72,,,
49168,control_change,18,0,12,,,,,,,,13,11,72,,,
49174,control_change,18,0,13,,,,,,,,14,11,72,,,
49180,control_change,144,0,2,,,,,,,,1,11,63,,,
49181,control_change,144,0,3,,,,,,,,2,11,63,,,
49185,control_change,27,0,9,,,,,,,,10,11,72,,,
49188,control_change,27,0,10,,,,,,,,11,11,72,,,
49192,control_change,27,0,11,,,,,,,,12,11,72,,,
49195,control_change,27,0,12,,,,,,,,13,11,72,,,
49200,set_tempo,120,1,0,,,,,,300000,,,,,,,
49200,note_on,15,0,9,,,,,,,,10,,,,77,0
49200,note_on,0,0,9,,,,,,,,10,,,,78,100
49201,control_change,27,0,13,,,,,,,,14,11,72,,,
49203,note_on,15,0,10,,,,,,,,11,,,,65,0
49203,note_on,0,0,10,,,,,,,,11,,,,66,100
49212,control_change,12,0,9,,,,,,,,10,11,73,,,
49215,control_change,12,0,10,,,,,,,,11,11,73,,,
49219,control_change,27,0,11,,,,,,,,12,11,73,,,
49222,control_change,27,0,12,,,,,,,,13,11,73,,,
49228,control_change,27,0,13,,,,,,,,14,11,73,,,
49239,control_change,27,0,9,,,,,,,,10,11,74,,,
49242,control_change,27,0,10,,,,,,,,11,11,74,,,
