tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
36712,note_on,22,0,7,,,,,,,,10,,,,80,0
36713,note_on,22,0,8,,,,,,,,11,,,,68,0
36715,note_on,0,0,1,,,,,,,,0,,,,72,0
36715,note_on,25,0,1,,,,,,,,0,,,,80,0
36717,note_on,0,0,2,,,,,,,,1,,,,68,0
36717,note_on,25,0,2,,,,,,,,1,,,,80,0
36719,note_on,0,0,3,,,,,,,,2,,,,60,0
36719,note_on,115,0,3,,,,,,,,2,,,,68,0
36719,note_on,117,0,9,,,,,,,,12,,,,60,0
36720,note_on,8,0,7,,,,,,,,10,,,,77,85
36720,set_tempo,120,1,0,,,,,,1034483,,,,,,,
36720,note_on,0,0,1,,,,,,,,0,,,,77,63
36720,note_on,5,0,1,,,,,,,,0,,,,73,76
36721,control_change,0,0,5,,,,,,,,4,11,82,,,
36721,note_on,0,0,5,,,,,,,,4,,,,68,81
36721,note_on,24,0,5,,,,,,,,4,,,,68,0
36721,note_on,8,0,8,,,,,,,,11,,,,65,75
36722,note_on,5,0,2,,,,,,,,1,,,,65,76
36722,note_on,0,0,2,,,,,,,,1,,,,77,76
36722,note_on,3,0,9,,,,,,,,12,,,,61,73
36722,note_on,117,0,10,,,,,,,,13,,,,56,0
36724,note_on,5,0,3,,,,,,,,2,,,,65,76
36724,note_on,0,0,3,,,,,,,,2,,,,61,76
36725,note_on,3,0,10,,,,,,,,13,,,,61,72
36725,note_on,0,0,6,,,,,,,,5,,,,56,81
36725,note_on,24,0,6,,,,,,,,5,,,,56,0
36725,control_change,0,0,6,,,,,,,,5,11,82,,,
36726,note_on,117,0,11,,,,,,,,14,,,,44,0
36727,note_on,120,0,4,,,,,,,,3,,,,56,0
36727,note_on,0,0,4,,,,,,,,3,,,,49,87
36729,note_on,3,0,11,,,,,,,,14,,,,49,71
36750,note_on,30,0,7,,,,,,,,10,,,,77,0
36751,note_on,30,0,8,,,,,,,,11,,,,65,0
36780,control_change,30,0,7,,,,,,,,10,11,64,,,
36780,note_on,0,0,7,,,,,,,,10,,,,73,85
36781,note_on,0,0,8,,,,,,,,11,,,,61,100
36781,control_change,30,0,8,,,,,,,,11,11,64,,,
36795,control_change,75,0,1,,,,,,,,0,11,78,,,
36796,control_change,75,0,5,,,,,,,,4,11,82,,,
36797,control_change,75,0,2,,,,,,,,1,11,73,,,
36799,control_change,75,0,3,,,,,,,,2,11,78,,,
36800,control_change,75,0,6,,,,,,,,5,11,82,,,
36801,control_change,5,0,5,,,,,,,,4,11,79,,,
36802,control_change,75,0,4,,,,,,,,3,11,73,,,
36804,control_change,24,0,7,,,,,,,,10,11,66,,,
36805,control_change,8,0,2,,,,,,,,1,11,70,,,
36805,control_change,5,0,6,,,,,,,,5,11,79,,,
36805,control_change,24,0,8,,,,,,,,11,11,66,,,
36805,control_change,10,0,1,,,,,,,,0,11,75,,,
36806,control_change,5,0,5,,,,,,,,4,11,76,,,
36809,control_change,10,0,3,,,,,,,,2,11,75,,,
36810,control_change,8,0,4,,,,,,,,3,11,70,,,
36810,control_change,5,0,6,,,,,,,,5,11,76,,,
36813,control_change,7,0,5,,,,,,,,4,11,73,,,
36814,control_change,9,0,1,,,,,,,,0,11,72,,,
36814,control_change,9,0,2,,,,,,,,1,11,67,,,
36817,control_change,7,0,6,,,,,,,,5,11,73,,,
36818,control_change,5,0,5,,,,,,,,4,11,70,,,
36818,control_change,9,0,3,,,,,,,,2,11,72,,,
36819,control_change,9,0,4,,,,,,,,3,11,67,,,
36819,control_change,5,0,1,,,,,,,,0,11,69,,,
36822,control_change,5,0,6,,,,,,,,5,11,70,,,
36823,control_change,5,0,3,,,,,,,,2,11,69,,,
36824,control_change,6,0,5,,,,,,,,4,11,67,,,
36826,control_change,12,0,2,,,,,,,,1,11,64,,,
36826,control_change,7,0,1,,,,,,,,0,11,66,,,
36828,control_change,6,0,6,,,,,,,,5,11,67,,,
36828,control_change,24,0,7,,,,,,,,10,11,67,,,
36829,control_change,24,0,8,,,,,,,,11,11,67,,,
36830,control_change,7,0,3,,,,,,,,2,11,66,,,
36831,control_change,5,0,1,,,,,,,,0,11,63,,,
36831,control_change,12,0,4,,,,,,,,3,11,64,,,
36831,control_change,7,0,5,,,,,,,,4,11,64,,,
36835,control_change,9,0,2,,,,,,,,1,11,61,,,
36835,control_change,7,0,6,,,,,,,,5,11,64,,,
36835,control_change,5,0,3,,,,,,,,2,11,63,,,
36836,control_change,5,0,5,,,,,,,,4,11,61,,,
36837,control_change,6,0,1,,,,,,,,0,11,60,,,
36839,note_on,4,0,3,,,,,,,,2,,,,61,0
36840,note_on,0,0,1,,,,,,,,0,,,,73,0
36840,note_on,3,0,1,,,,,,,,0,,,,77,0
36840,note_on,12,0,7,,,,,,,,10,,,,73,0
36840,set_tempo,120,1,0,,,,,,960000,,,,,,,
36840,control_change,9,0,4,,,,,,,,3,11,61,,,
36840,note_on,0,0,7,,,,,,,,10,,,,77,85
36840,control_change,5,0,6,,,,,,,,5,11,61,,,
36841,note_on,5,0,5,,,,,,,,4,,,,68,0
36841,note_on,12,0,8,,,,,,,,11,,,,61,0
36841,note_on,0,0,8,,,,,,,,11,,,,65,100
36841,control_change,2,0,3,,,,,,,,2,11,60,,,
36842,note_on,7,0,2,,,,,,,,1,,,,77,0
36842,note_on,120,0,9,,,,,,,,12,,,,61,0
36842,note_on,0,0,2,,,,,,,,1,,,,65,0
36844,note_on,3,0,3,,,,,,,,2,,,,65,0
36845,note_on,5,0,6,,,,,,,,5,,,,56,0
36845,note_on,120,0,10,,,,,,,,13,,,,61,0
36847,note_on,7,0,4,,,,,,,,3,,,,49,0
36849,note_on,120,0,11,,,,,,,,14,,,,49,0
36852,control_change,12,0,7,,,,,,,,10,11,69,,,
36853,control_change,12,0,8,,,,,,,,11,11,69,,,
36876,control_change,24,0,7,,,,,,,,10,11,71,,,
36877,control_change,24,0,8,,,,,,,,11,11,71,,,
36900,note_on,0,0,7,,,,,,,,10,,,,80,85
36900,note_on,24,0,7,,,,,,,,10,,,,77,0
36900,set_tempo,60,1,0,,,,,,1071429,,,,,,,
36901,note_on,0,0,8,,,,,,,,11,,,,68,100
36901,note_on,24,0,8,,,,,,,,11,,,,65,0
36952,note_on,52,0,7,,,,,,,,10,,,,80,0
36953,note_on,52,0,8,,,,,,,,11,,,,68,0
36960,control_change,8,0,7,,,,,,,,10,11,60,,,
36960,note_on,120,0,1,,,,,,,,0,,,,80,73
36960,note_on,0,0,1,,,,,,,,0,,,,68,88
36960,note_on,0,0,7,,,,,,,,10,,,,85,95
36960,control_change,0,0,1,,,,,,,,0,11,84,,,
36960,set_tempo,60,1,0,,,,,,1000000,,,,,,,
36961,control_change,8,0,8,,,,,,,,11,11,60,,,
36961,note_on,0,0,8,,,,,,,,11,,,,73,112
36962,note_on,0,0,2,,,,,,,,1,,,,68,88
36962,note_on,0,0,2,,,,,,,,1,,,,73,88
36962,control_change,120,0,2,,,,,,,,1,11,73,,,
36962,control_change,120,0,9,,,,,,,,12,11,60,,,
36962,note_on,0,0,9,,,,,,,,12,,,,61,98
36964,control_change,0,0,3,,,,,,,,2,11,84,,,
36964,note_on,120,0,3,,,,,,,,2,,,,61,88
36964,note_on,0,0,3,,,,,,,,2,,,,68,88
36965,control_change,120,0,10,,,,,,,,13,11,60,,,
36965,note_on,0,0,10,,,,,,,,13,,,,53,97
36967,note_on,0,0,4,,,,,,,,3,,,,53,100
36967,control_change,120,0,4,,,,,,,,3,11,73,,,
36969,note_on,0,0,11,,,,,,,,14,,,,41,96
36969,control_change,120,0,11,,,,,,,,14,11,60,,,
36970,control_change,10,0,7,,,,,,,,10,11,63,,,
36971,control_change,10,0,8,,,,,,,,11,11,63,,,
36972,control_change,10,0,9,,,,,,,,12,11,63,,,
36975,control_change,10,0,10,,,,,,,,13,11,63,,,
36979,control_change,10,0,11,,,,,,,,14,11,63,,,
36981,control_change,11,0,7,,,,,,,,10,11,66,,,
36982,control_change,11,0,8,,,,,,,,11,11,66,,,
36983,control_change,11,0,9,,,,,,,,12,11,66,,,
36984,control_change,24,0,1,,,,,,,,0,11,84,,,
36986,control_change,24,0,2,,,,,,,,1,11,73,,,
36986,control_change,11,0,10,,,,,,,,13,11,66,,,
36988,control_change,24,0,3,,,,,,,,2,11,84,,,
36990,control_change,11,0,11,,,,,,,,14,11,66,,,
36991,control_change,10,0,7,,,,,,,,10,11,69,,,
36991,control_change,24,0,4,,,,,,,,3,11,74,,,
36992,control_change,10,0,8,,,,,,,,11,11,69,,,
36993,control_change,10,0,9,,,,,,,,12,11,69,,,
36996,control_change,10,0,10,,,,,,,,13,11,69,,,
37000,control_change,10,0,11,,,,,,,,14,11,69,,,
37002,control_change,11,0,7,,,,,,,,10,11,72,,,
37003,control_change,11,0,8,,,,,,,,11,11,72,,,
37004,control_change,11,0,9,,,,,,,,12,11,72,,,
37007,control_change,11,0,10,,,,,,,,13,11,72,,,
37008,control_change,24,0,1,,,,,,,,0,11,82,,,
37010,control_change,24,0,2,,,,,,,,1,11,74,,,
37011,control_change,11,0,11,,,,,,,,14,11,72,,,
37012,control_change,24,0,3,,,,,,,,2,11,82,,,
37012,control_change,10,0,7,,,,,,,,10,11,75,,,
37013,control_change,10,0,8,,,,,,,,11,11,75,,,
37014,control_change,10,0,9,,,,,,,,12,11,75,,,
37015,control_change,24,0,4,,,,,,,,3,11,75,,,
37017,control_change,10,0,10,,,,,,,,13,11,75,,,
37021,control_change,10,0,11,,,,,,,,14,11,75,,,
37032,control_change,24,0,1,,,,,,,,0,11,81,,,
37034,control_change,24,0,2,,,,,,,,1,11,75,,,
37036,control_change,24,0,3,,,,,,,,2,11,81,,,
37039,control_change,24,0,4,,,,,,,,3,11,76,,,
37056,control_change,24,0,1,,,,,,,,0,11,80,,,
37058,control_change,24,0,2,,,,,,,,1,11,75,,,
37058,note_on,0,0,1,,,,,,,,0,,,,80,0
37058,note_on,2,0,1,,,,,,,,0,,,,68,0
37060,note_on,2,0,2,,,,,,,,1,,,,68,0
37060,note_on,0,0,2,,,,,,,,1,,,,73,0
37060,control_change,24,0,3,,,,,,,,2,11,80,,,
37062,note_on,0,0,3,,,,,,,,2,,,,61,0
37062,note_on,2,0,3,,,,,,,,2,,,,68,0
37063,control_change,24,0,4,,,,,,,,3,11,76,,,
37065,note_on,2,0,4,,,,,,,,3,,,,53,0
37072,note_on,60,0,7,,,,,,,,10,,,,85,0
37073,note_on,60,0,8,,,,,,,,11,,,,73,0
37074,note_on,60,0,9,,,,,,,,12,,,,61,0
37077,note_on,60,0,10,,,,,,,,13,,,,53,0
37080,note_on,0,0,1,,,,,,,,0,,,,81,73
37080,note_on,0,0,1,,,,,,,,0,,,,69,88
37080,set_tempo,120,1,0,,,,,,937500,,,,,,,
37080,note_on,8,0,7,,,,,,,,10,,,,85,95
37080,control_change,22,0,1,,,,,,,,0,11,78,,,
37081,note_on,60,0,11,,,,,,,,14,,,,41,0
37081,note_on,8,0,8,,,,,,,,11,,,,73,112
37082,note_on,22,0,2,,,,,,,,1,,,,73,88
37082,control_change,0,0,2,,,,,,,,1,11,76,,,
37082,note_on,0,0,2,,,,,,,,1,,,,69,88
37082,note_on,8,0,9,,,,,,,,12,,,,61,98
37084,note_on,0,0,3,,,,,,,,2,,,,69,88
37084,note_on,0,0,3,,,,,,,,2,,,,61,88
37084,control_change,22,0,3,,,,,,,,2,11,78,,,
37085,note_on,8,0,10,,,,,,,,13,,,,53,97
37087,control_change,22,0,4,,,,,,,,3,11,77,,,
37087,note_on,0,0,4,,,,,,,,3,,,,53,100
37089,note_on,8,0,11,,,,,,,,14,,,,41,96
37104,control_change,24,0,1,,,,,,,,0,11,77,,,
37106,control_change,24,0,2,,,,,,,,1,11,76,,,
37108,control_change,24,0,3,,,,,,,,2,11,77,,,
37111,control_change,24,0,4,,,,,,,,3,11,78,,,
37128,control_change,24,0,1,,,,,,,,0,11,76,,,
37130,control_change,24,0,2,,,,,,,,1,11,76,,,
37132,control_change,24,0,3,,,,,,,,2,11,76,,,
37135,control_change,24,0,4,,,,,,,,3,11,79,,,
37152,control_change,24,0,1,,,,,,,,0,11,75,,,
37154,control_change,24,0,2,,,,,,,,1,11,77,,,
37156,control_change,24,0,3,,,,,,,,2,11,75,,,
37159,control_change,24,0,4,,,,,,,,3,11,80,,,
37170,note_on,0,0,7,,,,,,,,10,,,,84,95
37170,note_on,90,0,7,,,,,,,,10,,,,85,0
37171,note_on,90,0,8,,,,,,,,11,,,,73,0
37171,note_on,0,0,8,,,,,,,,11,,,,72,112
37176,control_change,24,0,1,,,,,,,,0,11,74,,,
37178,note_on,2,0,1,,,,,,,,0,,,,69,0
37178,control_change,24,0,2,,,,,,,,1,11,78,,,
37178,note_on,0,0,1,,,,,,,,0,,,,81,0
37180,note_on,0,0,2,,,,,,,,1,,,,73,0
37180,note_on,2,0,2,,,,,,,,1,,,,69,0
37180,control_change,24,0,3,,,,,,,,2,11,74,,,
37182,note_on,0,0,3,,,,,,,,2,,,,61,0
37182,note_on,2,0,3,,,,,,,,2,,,,69,0
37183,control_change,24,0,4,,,,,,,,3,11,81,,,
37185,note_on,2,0,4,,,,,,,,3,,,,53,0
37192,note_on,22,0,7,,,,,,,,10,,,,84,0
37193,note_on,22,0,8,,,,,,,,11,,,,72,0
37194,note_on,112,0,9,,,,,,,,12,,,,61,0
37197,note_on,112,0,10,,,,,,,,13,,,,53,0
37200,note_on,0,0,1,,,,,,,,0,,,,69,88
37200,note_on,0,0,1,,,,,,,,0,,,,81,73
37200,note_on,8,0,7,,,,,,,,10,,,,84,95
37200,control_change,22,0,1,,,,,,,,0,11,84,,,
37200,set_tempo,120,1,0,,,,,,1016949,,,,,,,
37201,note_on,8,0,8,,,,,,,,11,,,,72,112
37201,note_on,112,0,11,,,,,,,,14,,,,41,0
37202,control_change,22,0,2,,,,,,,,1,11,78,,,
37202,note_on,8,0,9,,,,,,,,12,,,,61,98
37202,note_on,0,0,2,,,,,,,,1,,,,73,88
37202,note_on,0,0,2,,,,,,,,1,,,,69,88
37204,note_on,22,0,3,,,,,,,,2,,,,69,88
37204,note_on,0,0,3,,,,,,,,2,,,,61,88
37204,control_change,0,0,3,,,,,,,,2,11,84,,,
37205,note_on,8,0,10,,,,,,,,13,,,,54,97
37207,control_change,22,0,4,,,,,,,,3,11,82,,,
37207,note_on,0,0,4,,,,,,,,3,,,,54,100
37209,note_on,8,0,11,,,,,,,,14,,,,42,96
37216,control_change,16,0,1,,,,,,,,0,11,84,,,
37220,control_change,16,0,3,,,,,,,,2,11,84,,,
37226,control_change,24,0,2,,,,,,,,1,11,77,,,
37231,control_change,24,0,4,,,,,,,,3,11,80,,,
37232,control_change,16,0,1,,,,,,,,0,11,82,,,
37236,control_change,16,0,3,,,,,,,,2,11,82,,,
37248,control_change,16,0,1,,,,,,,,0,11,81,,,
37250,control_change,24,0,2,,,,,,,,1,11,76,,,
37252,control_change,16,0,3,,,,,,,,2,11,81,,,
37255,control_change,24,0,4,,,,,,,,3,11,78,,,
37264,control_change,16,0,1,,,,,,,,0,11,80,,,
37268,control_change,16,0,3,,,,,,,,2,11,80,,,
37274,control_change,24,0,2,,,,,,,,1,11,75,,,
37279,control_change,24,0,4,,,,,,,,3,11,76,,,
37280,control_change,16,0,1,,,,,,,,0,11,78,,,
37284,control_change,16,0,3,,,,,,,,2,11,78,,,
37296,control_change,16,0,1,,,,,,,,0,11,77,,,
37298,control_change,24,0,2,,,,,,,,1,11,74,,,
37300,control_change,16,0,3,,,,,,,,2,11,77,,,
37303,control_change,24,0,4,,,,,,,,3,11,75,,,
37312,control_change,16,0,1,,,,,,,,0,11,76,,,
37316,control_change,16,0,3,,,,,,,,2,11,76,,,
37320,note_on,8,0,1,,,,,,,,0,,,,69,0
37320,note_on,0,0,1,,,,,,,,0,,,,81,0
37320,note_on,0,0,1,,,,,,,,0,,,,70,88
37320,note_on,0,0,1,,,,,,,,0,,,,82,73
37320,note_on,0,0,7,,,,,,,,10,,,,82,95
37320,note_on,120,0,7,,,,,,,,10,,,,84,0
37320,set_tempo,120,1,0,,,,,,952381,,,,,,,
37321,note_on,120,0,8,,,,,,,,11,,,,72,0
37321,note_on,0,0,8,,,,,,,,11,,,,70,112
37322,note_on,0,0,2,,,,,,,,1,,,,70,88
37322,note_on,24,0,2,,,,,,,,1,,,,69,0
37322,control_change,0,0,2,,,,,,,,1,11,73,,,
37324,note_on,0,0,3,,,,,,,,2,,,,70,88
37324,note_on,8,0,3,,,,,,,,2,,,,69,0
37327,control_change,24,0,4,,,,,,,,3,11,73,,,
37328,control_change,8,0,1,,,,,,,,0,11,75,,,
37332,control_change,8,0,3,,,,,,,,2,11,75,,,
37344,control_change,16,0,1,,,,,,,,0,11,74,,,
37346,control_change,24,0,2,,,,,,,,1,11,71,,,
37348,control_change,16,0,3,,,,,,,,2,11,74,,,
37351,control_change,24,0,4,,,,,,,,3,11,71,,,
37360,control_change,16,0,1,,,,,,,,0,11,73,,,
37364,control_change,16,0,3,,,,,,,,2,11,73,,,
37370,control_change,24,0,2,,,,,,,,1,11,69,,,
37375,control_change,24,0,4,,,,,,,,3,11,69,,,
37376,control_change,16,0,1,,,,,,,,0,11,71,,,
37377,note_on,57,0,7,,,,,,,,10,,,,82,0
37378,note_on,57,0,8,,,,,,,,11,,,,70,0
37380,control_change,16,0,3,,,,,,,,2,11,71,,,
37380,note_on,3,0,7,,,,,,,,10,,,,80,95
37380,note_on,0,0,1,,,,,,,,0,,,,70,0
37380,note_on,0,0,1,,,,,,,,0,,,,68,88
37380,note_on,0,0,1,,,,,,,,0,,,,80,73
37380,note_on,4,0,1,,,,,,,,0,,,,82,0
37381,note_on,3,0,8,,,,,,,,11,,,,68,112
37382,note_on,0,0,2,,,,,,,,1,,,,68,88
37382,note_on,12,0,2,,,,,,,,1,,,,70,0
37384,note_on,0,0,3,,,,,,,,2,,,,68,88
37384,note_on,4,0,3,,,,,,,,2,,,,70,0
37385,note_on,180,0,10,,,,,,,,13,,,,54,0
37385,note_on,0,0,10,,,,,,,,13,,,,56,97
37387,note_on,0,0,4,,,,,,,,3,,,,56,100
37387,note_on,12,0,4,,,,,,,,3,,,,54,0
37389,note_on,0,0,11,,,,,,,,14,,,,44,96
37389,note_on,180,0,11,,,,,,,,14,,,,42,0
37392,control_change,12,0,1,,,,,,,,0,11,69,,,
37394,control_change,12,0,2,,,,,,,,1,11,67,,,
37396,control_change,12,0,3,,,,,,,,2,11,69,,,
37399,control_change,12,0,4,,,,,,,,3,11,67,,,
37408,control_change,16,0,1,,,,,,,,0,11,67,,,
37408,note_on,28,0,7,,,,,,,,10,,,,80,0
37409,note_on,28,0,8,,,,,,,,11,,,,68,0
37412,control_change,16,0,3,,,,,,,,2,11,67,,,
37418,control_change,24,0,2,,,,,,,,1,11,66,,,
37423,control_change,24,0,4,,,,,,,,3,11,66,,,
37424,control_change,16,0,1,,,,,,,,0,11,66,,,
37428,control_change,16,0,3,,,,,,,,2,11,66,,,
37434,note_on,232,0,9,,,,,,,,12,,,,61,0
37435,note_on,11,0,1,,,,,,,,0,,,,68,0
37435,note_on,0,0,1,,,,,,,,0,,,,80,0
37437,note_on,52,0,10,,,,,,,,13,,,,56,0
37437,note_on,19,0,2,,,,,,,,1,,,,68,0
37439,note_on,11,0,3,,,,,,,,2,,,,68,0
37440,note_on,32,0,7,,,,,,,,10,,,,78,95
37440,set_tempo,120,1,0,,,,,,1034483,,,,,,,
37440,note_on,5,0,1,,,,,,,,0,,,,78,73
37440,note_on,0,0,1,,,,,,,,0,,,,73,88
37440,control_change,0,0,1,,,,,,,,0,11,64,,,
37441,note_on,32,0,8,,,,,,,,11,,,,66,112
37441,note_on,52,0,11,,,,,,,,14,,,,44,0
37442,note_on,5,0,2,,,,,,,,1,,,,73,0
37442,note_on,0,0,2,,,,,,,,1,,,,78,88
37442,control_change,0,0,2,,,,,,,,1,11,64,,,
37442,note_on,0,0,2,,,,,,,,1,,,,66,88
37442,note_on,8,0,9,,,,,,,,12,,,,61,98
37442,note_on,19,0,4,,,,,,,,3,,,,56,0
37444,control_change,0,0,3,,,,,,,,2,11,64,,,
37444,note_on,5,0,3,,,,,,,,2,,,,61,0
37444,note_on,0,0,3,,,,,,,,2,,,,61,88
37444,note_on,0,0,3,,,,,,,,2,,,,66,88
37445,note_on,8,0,10,,,,,,,,13,,,,58,97
37447,control_change,5,0,4,,,,,,,,3,11,64,,,
37447,note_on,0,0,4,,,,,,,,3,,,,58,100
37449,note_on,8,0,11,,,,,,,,14,,,,46,96
37465,control_change,624,0,5,,,,,,,,4,11,76,,,
37469,control_change,624,0,6,,,,,,,,5,11,76,,,
37537,control_change,72,0,5,,,,,,,,4,11,75,,,
37541,control_change,72,0,6,,,,,,,,5,11,75,,,
37552,note_on,112,0,7,,,,,,,,10,,,,78,0
37553,note_on,112,0,8,,,,,,,,11,,,,66,0
37555,note_on,0,0,1,,,,,,,,0,,,,78,0
37555,note_on,115,0,1,,,,,,,,0,,,,73,0
37559,note_on,0,0,3,,,,,,,,2,,,,66,0
37559,note_on,115,0,3,,,,,,,,2,,,,61,0
37560,note_on,5,0,1,,,,,,,,0,,,,75,73
37560,set_tempo,120,1,0,,,,,,967742,,,,,,,
37560,note_on,8,0,7,,,,,,,,10,,,,75,95
37560,note_on,0,0,1,,,,,,,,0,,,,72,88
37561,note_on,24,0,5,,,,,,,,4,,,,68,94
37561,note_on,8,0,8,,,,,,,,11,,,,63,112
37562,note_on,0,0,2,,,,,,,,1,,,,75,88
37562,note_on,0,0,2,,,,,,,,1,,,,63,88
37562,note_on,0,0,2,,,,,,,,1,,,,66,0
37562,note_on,0,0,9,,,,,,,,12,,,,60,98
37562,note_on,120,0,9,,,,,,,,12,,,,61,0
37562,note_on,120,0,2,,,,,,,,1,,,,78,0
37564,note_on,0,0,3,,,,,,,,2,,,,60,88
37564,note_on,5,0,3,,,,,,,,2,,,,68,88
37565,note_on,0,0,10,,,,,,,,13,,,,56,97
37565,note_on,120,0,10,,,,,,,,13,,,,58,0
37565,note_on,24,0,6,,,,,,,,5,,,,56,94
37567,note_on,120,0,4,,,,,,,,3,,,,58,0
37567,note_on,0,0,4,,,,,,,,3,,,,56,100
37569,note_on,120,0,11,,,,,,,,14,,,,46,0
37569,note_on,0,0,11,,,,,,,,14,,,,44,96
37609,control_change,48,0,5,,,,,,,,4,11,74,,,
37613,control_change,48,0,6,,,,,,,,5,11,74,,,
37650,note_on,90,0,1,,,,,,,,0,,,,75,0
37650,note_on,0,0,1,,,,,,,,0,,,,80,73
37650,note_on,90,0,7,,,,,,,,10,,,,75,0
37650,note_on,0,0,7,,,,,,,,10,,,,80,80
37651,note_on,0,0,8,,,,,,,,11,,,,68,95
37651,note_on,90,0,8,,,,,,,,11,,,,63,0
37652,note_on,0,0,2,,,,,,,,1,,,,80,88
37652,note_on,0,0,2,,,,,,,,1,,,,75,0
37652,note_on,90,0,2,,,,,,,,1,,,,63,0
37652,note_on,0,0,2,,,,,,,,1,,,,68,88
37672,note_on,22,0,7,,,,,,,,10,,,,80,0
37673,note_on,22,0,8,,,,,,,,11,,,,68,0
37674,note_on,112,0,9,,,,,,,,12,,,,60,0
37675,note_on,25,0,1,,,,,,,,0,,,,80,0
37675,note_on,0,0,1,,,,,,,,0,,,,72,0
37677,note_on,112,0,10,,,,,,,,13,,,,56,0
37677,note_on,25,0,2,,,,,,,,1,,,,68,0
37677,note_on,0,0,2,,,,,,,,1,,,,80,0
37679,note_on,115,0,3,,,,,,,,2,,,,60,0
37680,note_on,8,0,7,,,,,,,,10,,,,73,69
37680,set_tempo,120,1,0,,,,,,1043478,,,,,,,
37680,note_on,5,0,1,,,,,,,,0,,,,73,70
37681,note_on,0,0,5,,,,,,,,4,,,,68,76
37681,note_on,8,0,8,,,,,,,,11,,,,61,81
37681,note_on,112,0,11,,,,,,,,14,,,,44,0
37681,control_change,0,0,5,,,,,,,,4,11,73,,,
37681,note_on,72,0,5,,,,,,,,4,,,,68,0
37682,note_on,8,0,9,,,,,,,,12,,,,61,71
37682,note_on,5,0,2,,,,,,,,1,,,,61,70
37682,note_on,0,0,2,,,,,,,,1,,,,73,70
37684,note_on,0,0,3,,,,,,,,2,,,,65,70
37684,note_on,0,0,3,,,,,,,,2,,,,61,70
37684,note_on,5,0,3,,,,,,,,2,,,,68,0
37685,control_change,0,0,6,,,,,,,,5,11,73,,,
37685,note_on,0,0,6,,,,,,,,5,,,,56,76
37685,note_on,8,0,10,,,,,,,,13,,,,49,70
37685,note_on,72,0,6,,,,,,,,5,,,,56,0
37687,note_on,0,0,4,,,,,,,,3,,,,49,83
37687,note_on,120,0,4,,,,,,,,3,,,,56,0
37689,note_on,8,0,11,,,,,,,,14,,,,37,69
37770,control_change,90,0,1,,,,,,,,0,11,64,,,
37770,control_change,90,0,7,,,,,,,,10,11,77,,,
37771,control_change,90,0,5,,,,,,,,4,11,73,,,
37771,control_change,90,0,8,,,,,,,,11,11,77,,,
37772,control_change,2,0,1,,,,,,,,0,11,61,,,
37772,control_change,90,0,2,,,,,,,,1,11,64,,,
37772,control_change,90,0,9,,,,,,,,12,11,77,,,
37773,control_change,3,0,7,,,,,,,,10,11,74,,,
37774,control_change,3,0,8,,,,,,,,11,11,74,,,
37774,control_change,2,0,2,,,,,,,,1,11,61,,,
37774,control_change,90,0,3,,,,,,,,2,11,64,,,
37775,control_change,4,0,5,,,,,,,,4,11,70,,,
37775,control_change,90,0,10,,,,,,,,13,11,77,,,
37775,control_change,3,0,9,,,,,,,,12,11,74,,,
37775,control_change,90,0,6,,,,,,,,5,11,73,,,
37775,control_change,2,0,7,,,,,,,,10,11,71,,,
37776,control_change,2,0,3,,,,,,,,2,11,61,,,
37776,control_change,2,0,8,,,,,,,,11,11,71,,,
37776,control_change,4,0,1,,,,,,,,0,11,58,,,
37777,control_change,2,0,9,,,,,,,,12,11,71,,,
37777,control_change,90,0,4,,,,,,,,3,11,64,,,
37778,control_change,4,0,2,,,,,,,,1,11,58,,,
37778,control_change,3,0,10,,,,,,,,13,11,74,,,
37778,control_change,3,0,7,,,,,,,,10,11,68,,,
37779,control_change,4,0,6,,,,,,,,5,11,70,,,
37779,control_change,4,0,5,,,,,,,,4,11,67,,,
37779,control_change,90,0,11,,,,,,,,14,11,77,,,
37779,control_change,3,0,1,,,,,,,,0,11,55,,,
37779,control_change,3,0,8,,,,,,,,11,11,68,,,
37780,control_change,3,0,9,,,,,,,,12,11,68,,,
37780,control_change,4,0,3,,,,,,,,2,11,58,,,
37780,control_change,2,0,10,,,,,,,,13,11,71,,,
37781,control_change,3,0,2,,,,,,,,1,11,55,,,
37781,control_change,3,0,7,,,,,,,,10,11,65,,,
37782,control_change,3,0,8,,,,,,,,11,11,65,,,
37782,control_change,3,0,1,,,,,,,,0,11,52,,,
37782,control_change,3,0,11,,,,,,,,14,11,74,,,
37782,control_change,5,0,4,,,,,,,,3,11,61,,,
37783,control_change,3,0,3,,,,,,,,2,11,55,,,
37783,control_change,3,0,9,,,,,,,,12,11,65,,,
37783,control_change,3,0,10,,,,,,,,13,11,68,,,
37783,control_change,4,0,6,,,,,,,,5,11,67,,,
37784,control_change,2,0,11,,,,,,,,14,11,71,,,
37784,control_change,3,0,2,,,,,,,,1,11,52,,,
37784,control_change,3,0,7,,,,,,,,10,11,62,,,
37785,control_change,3,0,8,,,,,,,,11,11,62,,,
37785,control_change,6,0,5,,,,,,,,4,11,64,,,
37786,control_change,3,0,10,,,,,,,,13,11,65,,,
37786,control_change,3,0,9,,,,,,,,12,11,62,,,
37786,control_change,4,0,1,,,,,,,,0,11,49,,,
